,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0.06,-0.14,0.14,-,0.32,-0.18,0.18,-,-0.07,0.03,-0.03,-,-0.19,-0.04,0.04,-,0.04,Upgrade
14,Other Non Operating Income (Expenses),-0.54,-0.35,-0.82,-0.02,1.81,-0.09,0.72,5.27,-8.07,0.41,-0.23,9.84,-12.31,-0.83,0.45,-3.17,0.4,0.01,0.41,-2.91,Upgrade
15,EBT Excluding Unusual Items,53.16,25.66,33.6,21.39,48.87,46.48,22.67,19.29,48.93,20.99,-2.68,38.68,9.58,62.67,2.84,34.34,37.16,37.26,-10.49,22.87,Upgrade
16,Gain (Loss) on Sale of Investments,0.86,2.63,3.72,5.47,7.52,5.55,5.51,5.51,6.05,5.12,5.03,4.26,2.98,1.35,2.9,7.84,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.09,-0.04,-1.46,-0.03,0.02,0,-0.14,-0.01,0.01,-,-0.4,0.04,-0.04,-,0.26,0.13,-0.13,-,-0.13,Upgrade
18,Asset Writedown,-19.16,6.49,-6.49,-3.01,3.01,-5.71,5.71,3.91,-3.91,-0,0,1.77,-1.77,0,-0,-0.89,0.89,0.56,-0.56,2.49,Upgrade
19,Legal Settlements,-,-,-,2.75,-2.75,2.75,-,1.58,-,-,-,-12.06,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.22,0.61,0.27,9.08,-,-,-,14.27,-,-,-,20.77,-,-,-,21.65,-,-,-,15.52,Upgrade
21,Pretax Income,35.06,35.31,31.06,34.22,56.62,49.08,33.9,44.42,51.06,26.11,2.36,53.02,10.83,63.99,5.73,63.19,38.18,37.69,-11.05,40.75,Upgrade
22,Income Tax Expense,6.24,10.59,11.52,12.02,17.56,17.81,9.86,15.07,11.42,6.47,6.09,18.11,7.14,18.33,9.19,15.93,10.41,7.38,4.34,13.59,Upgrade
23,Earnings From Continuing Operations,28.82,24.72,19.54,22.2,39.06,31.27,24.04,29.35,39.64,19.64,-3.73,34.92,3.69,45.66,-3.46,47.25,27.77,30.3,-15.39,27.16,Upgrade
24,Minority Interest in Earnings,-10.19,-8.86,-12.21,-17.95,-14.95,-10.03,-14.1,-17.82,-12.56,-7.29,-5.56,-18.88,-8.39,-15.35,-10.13,-18.92,-13.02,-11.08,-3.52,-12.6,Upgrade
25,Net Income,18.63,15.86,7.33,4.25,24.11,21.24,9.94,11.52,27.08,12.35,-9.28,16.03,-4.71,30.31,-13.59,28.33,14.75,19.22,-18.91,14.55,Upgrade
26,Net Income to Common,18.63,15.86,7.33,4.25,24.11,21.24,9.94,11.52,27.08,12.35,-9.28,16.03,-4.71,30.31,-13.59,28.33,14.75,19.22,-18.91,14.55,Upgrade
27,Net Income Growth,-22.73%,-25.33%,-26.24%,-63.14%,-10.99%,71.98%,-,-28.13%,-,-59.25%,-,-43.42%,-,57.67%,-,94.67%,-36.62%,-16.76%,-,-16.65%,Upgrade
28,Shares Outstanding (Basic),386,400,386,388,389,382,398,383,408,380,387,396,385,384,393,398,378,391,390,393,Upgrade
29,Shares Outstanding (Diluted),386,400,386,388,389,382,398,383,408,380,387,396,385,384,393,398,378,391,390,393,Upgrade
30,Shares Change (YoY),-0.56%,4.81%,-2.95%,1.37%,-4.75%,0.53%,2.77%,-3.16%,6.04%,-1.17%,-1.55%,-0.58%,1.77%,-1.70%,0.77%,1.18%,-2.58%,0.29%,-0.20%,0.71%,Upgrade
31,EPS (Basic),0.05,0.04,0.02,0.01,0.06,0.06,0.03,0.03,0.07,0.03,-0.02,0.04,-0.01,0.08,-0.03,0.07,0.04,0.05,-0.05,0.04,Upgrade
32,EPS (Diluted),0.05,0.04,0.02,0.01,0.06,0.06,0.03,0.03,0.07,0.03,-0.02,0.04,-0.01,0.08,-0.03,0.07,0.04,0.05,-0.05,0.04,Upgrade
33,EPS Growth,-22.29%,-28.76%,-24.00%,-63.64%,-6.55%,71.08%,-,-25.78%,-,-58.77%,-,-43.09%,-,60.39%,-,92.41%,-34.95%,-17.01%,-,-17.24%,Upgrade
34,Free Cash Flow,-139.56,97.33,84.68,-33.57,83.16,85.59,146.41,-157.67,123.91,-58.36,72.61,57.02,136.26,-65.82,74.57,-70.46,102.93,35.5,58.99,-39.31,Upgrade
35,Free Cash Flow Per Share,-0.36,0.24,0.22,-0.09,0.21,0.22,0.37,-0.41,0.30,-0.15,0.19,0.14,0.35,-0.17,0.19,-0.18,0.27,0.09,0.15,-0.10,Upgrade
36,Dividend Per Share,-,-,-,0.120,-,-,-,0.100,-,-,-,0.080,-,-,-,0.038,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,20.00%,-,-,-,25.00%,-,-,-,107.79%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,29.87%,30.32%,20.30%,20.64%,30.63%,29.89%,20.53%,35.31%,31.06%,25.47%,20.42%,32.81%,27.99%,32.87%,27.98%,-6.07%,53.53%,49.75%,37.07%,55.08%,Upgrade
39,Operating Margin,11.14%,7.80%,6.36%,4.88%,11.28%,11.90%,5.43%,7.47%,13.57%,7.20%,0.58%,8.85%,8.08%,20.84%,2.09%,12.33%,11.97%,15.34%,-3.58%,9.15%,Upgrade
40,Profit Margin,3.86%,4.55%,1.32%,0.92%,5.17%,5.24%,2.07%,3.29%,6.67%,4.43%,-2.45%,3.74%,-1.43%,10.33%,-4.20%,8.51%,4.67%,8.34%,-7.24%,5.42%,Upgrade
41,Free Cash Flow Margin,-28.89%,27.92%,15.23%,-7.30%,17.84%,21.12%,30.42%,-44.97%,30.52%,-20.94%,19.14%,13.31%,41.49%,-22.42%,23.05%,-21.17%,32.60%,15.40%,22.60%,-14.64%,Upgrade
42,EBITDA,74.25,47.5,55.8,42.88,73.35,69.25,46.91,46.99,76.01,40.15,23.11,58.83,48.28,82.43,28.49,62.78,59.82,54.41,12.69,46.61,Upgrade
43,EBITDA Margin,15.37%,13.62%,10.04%,9.32%,15.74%,17.09%,9.75%,13.40%,18.72%,14.41%,6.09%,13.73%,14.70%,28.09%,8.81%,18.86%,18.95%,23.60%,4.86%,17.35%,Upgrade
44,D&A For EBITDA,20.43,20.3,20.43,20.43,20.8,21.03,20.8,20.8,20.91,20.1,20.91,20.91,21.73,21.26,21.73,21.73,22.03,19.04,22.03,22.03,Upgrade
45,EBIT,53.82,27.2,35.37,22.46,52.55,48.23,26.12,26.19,55.1,20.06,2.2,37.92,26.55,61.17,6.77,41.05,37.79,35.37,-9.34,24.58,Upgrade
46,EBIT Margin,11.14%,7.80%,6.36%,4.88%,11.28%,11.90%,5.43%,7.47%,13.57%,7.20%,0.58%,8.85%,8.08%,20.84%,2.09%,12.33%,11.97%,15.34%,-3.58%,9.15%,Upgrade
47,Effective Tax Rate,17.81%,30.00%,37.08%,35.14%,31.01%,36.29%,29.09%,33.93%,22.36%,24.77%,257.97%,34.15%,65.93%,28.65%,160.38%,25.21%,27.26%,19.59%,-,33.36%,Upgrade
48,Revenue as Reported,483.15,348.62,555.99,459.9,466.03,405.33,481.21,350.62,406.07,278.69,379.47,428.5,328.44,293.52,323.51,332.88,315.71,230.6,261.05,268.6,Upgrade
