,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,32.08,33.47,53.40,114.25,-,170.61,588.27,93.77,-,30.96,30.41,54.32,54.84,177.86,-378.72,289.25,-,-,180.18,-336.34,-,Upgrade
16,Debt / Equity Ratio,0.85,0.85,0.91,0.99,1.03,1.00,1.02,0.98,1.01,0.96,0.96,0.92,0.85,0.84,0.84,0.94,1.00,1.02,1.02,0.96,0.82,Upgrade
17,Debt / EBITDA Ratio,2.80,2.43,2.37,3.23,3.41,3.09,3.57,2.97,3.44,3.39,2.54,2.21,2.47,2.13,2.23,2.82,3.71,3.13,3.05,3.88,3.12,Upgrade
18,Debt / FCF Ratio,7.89,7.89,12.87,28.90,-,50.63,182.03,26.58,-,11.00,9.68,13.61,13.30,42.07,-86.61,68.55,-,-,68.21,-140.79,-,Upgrade
19,Asset Turnover,0.86,0.83,0.86,0.81,0.91,0.94,0.96,0.89,1.03,1.07,1.17,1.09,1.17,1.28,1.02,0.93,1.18,1.30,1.10,1.14,Upgrade,
20,Inventory Turnover,7.40,7.67,7.37,8.33,7.29,7.87,8.42,8.63,7.54,8.15,8.44,10.21,9.60,11.11,12.77,9.21,7.76,9.35,10.29,8.40,8.29,Upgrade
21,Quick Ratio,0.56,0.56,0.59,0.48,0.51,0.46,0.59,0.55,0.63,0.66,0.65,0.59,0.49,0.44,0.50,0.46,0.40,0.27,0.33,0.32,0.36,Upgrade
22,Current Ratio,1.08,1.08,1.06,0.95,0.92,0.97,1.08,1.09,1.12,1.28,1.18,1.10,0.94,0.96,0.88,0.88,0.83,0.72,0.71,0.79,0.86,Upgrade
23,Return on Equity (ROE),27.28%,28.09%,21.34%,18.89%,21.48%,17.99%,21.55%,13.37%,18.23%,30.17%,30.52%,21.89%,24.90%,26.19%,17.75%,14.81%,16.83%,11.96%,9.17%,11.34%,Upgrade,
24,Return on Assets (ROA),8.27%,8.78%,6.36%,5.82%,6.53%,5.49%,6.76%,5.59%,5.81%,8.18%,9.73%,7.22%,9.20%,8.32%,6.55%,4.48%,6.55%,5.88%,4.21%,4.64%,Upgrade,
25,Return on Capital (ROIC),9.98%,10.60%,7.73%,7.10%,7.91%,6.64%,8.23%,6.84%,7.19%,10.03%,11.74%,8.72%,11.13%,10.22%,8.06%,5.49%,8.09%,7.24%,5.07%,5.71%,Upgrade,
26,Return on Capital Employed (ROCE),14.14%,14.27%,13.38%,12.05%,12.31%,12.29%,11.33%,12.33%,12.77%,13.19%,14.86%,16.03%,15.62%,14.23%,12.76%,11.17%,9.60%,9.82%,10.15%,8.90%,9.56%,Upgrade
27,Earnings Yield,6.65%,6.26%,5.72%,5.12%,6.55%,6.23%,6.00%,6.03%,7.72%,10.45%,9.05%,6.66%,6.45%,5.22%,4.31%,3.38%,2.89%,4.02%,4.61%,5.07%,3.89%,Upgrade
28,FCF Yield,4.14%,3.90%,2.50%,1.18%,2.00%,0.86%,0.25%,1.51%,1.50%,5.17%,4.59%,2.37%,2.44%,0.73%,-0.34%,0.46%,0.17%,0.23%,0.85%,-0.46%,-1.12%,Upgrade
29,Dividend Yield,1.93%,-,1.97%,-,2.20%,-,2.40%,-,2.23%,-,-,-,2.83%,-,-,-,1.76%,-,-,-,3.23%,Upgrade
30,Payout Ratio,51.42%,41.28%,77.94%,16.83%,66.90%,21.19%,135.04%,17.88%,-,55.10%,93.02%,7.91%,8.42%,81.78%,8.77%,23.29%,20.96%,140.16%,52.12%,53.98%,36.46%,Upgrade
31,Buyback Yield / Dilution,-0.81%,-3.36%,0.24%,-0.06%,-0.06%,-0.15%,-0.25%,-0.03%,-0.34%,0.72%,-3.74%,0.56%,-2.45%,-4.27%,0.85%,-4.20%,-5.23%,-11.65%,-11.11%,-10.23%,-4.63%,Upgrade
32,Total Shareholder Return,1.12%,-3.36%,2.21%,-0.06%,2.14%,-0.15%,2.16%,-0.03%,1.90%,0.72%,-3.74%,0.56%,0.38%,-4.27%,0.85%,-4.20%,-3.47%,-11.65%,-11.11%,-10.23%,-1.40%,Upgrade
