,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Shares Outstanding (Diluted),1027,1008,1023,981,978,1004,1005,1005,981,997,990,914,921,917,917,923,876,899,899,904,Upgrade
30,Shares Change (YoY),5.00%,0.39%,1.88%,-2.35%,-0.26%,0.74%,1.52%,9.97%,6.54%,8.73%,7.94%,-1.02%,5.10%,2.00%,1.93%,2.07%,-15.93%,-0.07%,-1.60%,-1.05%,Upgrade
31,EPS (Basic),-0.06,0.10,0.46,-0.05,-0.06,0.12,0.22,0.03,-0.02,0.16,0.17,-0.03,0.03,0.17,0.16,-0.13,0.01,0.16,0.15,-0.03,Upgrade
32,EPS (Diluted),-0.06,0.10,0.44,-0.05,-0.06,0.12,0.22,0.03,-0.02,0.16,0.17,-0.03,0.03,0.17,0.16,-0.13,0.01,0.16,0.15,-0.03,Upgrade
33,EPS Growth,-,-18.33%,104.19%,-,-,-23.62%,29.87%,-,-,-8.23%,3.91%,-,99.58%,7.20%,10.87%,-,-,8.31%,-3.26%,-,Upgrade
34,Free Cash Flow,-553.01,-415.23,227.85,803.81,-302.9,-352.05,-493.78,624.42,-138.22,-430.66,-785.81,864.79,-236.4,-418.71,-294.36,750.61,-34.91,-228.29,-201.31,339.75,Upgrade
35,Free Cash Flow Per Share,-0.54,-0.41,0.22,0.82,-0.31,-0.35,-0.49,0.62,-0.14,-0.43,-0.79,0.95,-0.26,-0.46,-0.32,0.81,-0.04,-0.25,-0.22,0.38,Upgrade
36,Dividend Per Share,-,-,-,0.150,-,-,-,0.150,-,-,-,0.200,-,-,-,0.100,-,-,-,0.150,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,-25.00%,-,-,-,100.00%,-,-,-,-33.33%,-,-,-,-,Upgrade
38,Gross Margin,17.14%,25.70%,45.78%,27.96%,20.45%,26.63%,35.82%,25.49%,21.00%,27.52%,29.85%,22.04%,26.18%,28.56%,29.62%,20.73%,21.44%,27.03%,28.51%,21.17%,Upgrade
39,Operating Margin,-17.03%,5.24%,26.21%,-1.83%,-13.54%,10.55%,20.05%,-3.85%,-4.23%,13.51%,15.03%,-5.08%,5.73%,14.23%,13.58%,-15.56%,1.30%,12.86%,13.25%,-10.77%,Upgrade
40,Profit Margin,-13.07%,6.22%,24.87%,-4.20%,-11.26%,9.94%,16.23%,2.53%,-3.31%,11.49%,13.00%,-2.11%,3.93%,11.23%,12.12%,-14.69%,1.66%,10.54%,11.05%,-3.18%,Upgrade
41,Free Cash Flow Margin,-111.87%,-26.40%,12.47%,75.79%,-59.13%,-29.31%,-36.69%,58.93%,-23.81%,-31.88%,-61.67%,72.14%,-33.87%,-30.23%,-24.15%,92.63%,-4.43%,-16.91%,-17.02%,40.29%,Upgrade
42,EBITDA,-29.26,181.21,533.74,35.56,-36.66,172.64,302.49,-8.04,4.57,212.93,220.61,-31.8,65.1,223.07,190.67,-100.96,34,197.25,180.43,-67.1,Upgrade
43,EBITDA Margin,-5.92%,11.52%,29.21%,3.35%,-7.16%,14.37%,22.48%,-0.76%,0.79%,15.76%,17.31%,-2.65%,9.33%,16.11%,15.64%,-12.46%,4.31%,14.61%,15.25%,-7.96%,Upgrade
44,D&A For EBITDA,54.93,98.81,54.93,54.93,32.71,45.99,32.71,32.71,29.1,30.46,29.1,29.1,25.13,26.05,25.13,25.13,23.72,23.7,23.72,23.72,Upgrade
45,EBIT,-84.19,82.4,478.81,-19.38,-69.38,126.65,269.78,-40.76,-24.53,182.48,191.51,-60.9,39.97,197.02,165.54,-126.09,10.28,173.54,156.71,-90.82,Upgrade
46,EBIT Margin,-17.03%,5.24%,26.21%,-1.83%,-13.54%,10.55%,20.05%,-3.85%,-4.23%,13.51%,15.03%,-5.08%,5.73%,14.23%,13.58%,-15.56%,1.30%,12.86%,13.25%,-10.77%,Upgrade
47,Effective Tax Rate,-,-,3.06%,-,-,1.68%,6.90%,-,-,7.40%,6.95%,-,27.60%,7.73%,8.05%,-,50.56%,5.96%,9.60%,-,Upgrade
48,Revenue as Reported,494.32,1573,1827,1061,512.27,1201,1346,1060,580.5,1351,1274,1199,697.94,1385,1219,810.35,788.37,1350,1183,843.28,Upgrade
