,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,154.59,-,-,24.50,-23.47,-,-,-,-7.07,-,-,-,-73.26,-,-,-,18.80,-,-,-,-51.67,Upgrade
10,P/OCF Ratio,7.71,-,-,6.94,12.66,-,-,-,29.56,13.23,-,-,14.72,-,-,-,9.98,63.71,-,-,33.61,Upgrade
11,EV/Sales Ratio,2.97,2.63,2.25,3.02,3.10,2.61,2.50,2.42,1.97,1.89,1.70,1.75,1.73,1.68,1.42,1.53,1.64,1.64,1.55,1.57,1.75,Upgrade
12,EV/EBITDA Ratio,18.21,-,15.65,19.69,26.90,-,22.18,20.48,-,20.45,16.50,16.69,-,18.29,17.21,19.81,-,19.85,19.10,21.24,-,Upgrade
13,EV/EBIT Ratio,33.06,-,23.65,26.87,-,-,31.59,27.09,-,-,21.81,21.66,-,25.00,24.19,28.47,-,27.39,26.52,30.55,-,Upgrade
14,EV/FCF Ratio,232.39,-,-,36.86,-36.98,-,-,-,-11.50,-,-,-,-91.88,-,-,-,23.64,-,-,-,-61.30,Upgrade
15,Debt / Equity Ratio,1.47,1.47,1.35,1.02,1.09,1.35,1.13,0.87,0.77,0.88,0.90,0.75,0.54,0.58,0.53,0.38,0.37,0.50,0.58,0.54,0.48,Upgrade
16,Debt / EBITDA Ratio,7.47,-,6.38,2.23,10.17,-,6.09,3.22,18.33,194.95,3.78,3.31,59.50,7.37,1.87,1.56,-,11.65,2.33,2.32,-,Upgrade
17,Debt / FCF Ratio,95.30,-,-,12.64,-13.32,-,-,-,-4.52,-,-,-,-23.05,-,-,-,3.86,-,-,-,-11.99,Upgrade
18,Asset Turnover,0.17,0.55,0.65,0.37,0.18,0.44,0.53,0.45,0.26,0.63,0.63,0.66,0.43,0.91,0.81,0.55,0.52,0.88,0.78,0.59,Upgrade,
19,Inventory Turnover,3.00,1.62,4.51,3.48,2.64,1.59,3.50,3.17,2.88,1.71,3.51,2.87,3.13,2.01,3.58,2.82,2.37,2.48,3.60,2.89,2.35,Upgrade
20,Quick Ratio,0.43,0.43,0.53,0.49,0.54,0.51,0.67,0.59,0.53,0.57,0.68,0.63,0.64,0.73,0.88,0.69,0.69,0.87,0.88,0.82,0.72,Upgrade
21,Current Ratio,0.75,0.75,0.75,0.80,0.82,0.80,0.94,0.94,0.88,0.97,1.04,1.09,1.16,1.34,1.38,1.34,1.30,1.43,1.35,1.35,1.27,Upgrade
22,Return on Equity (ROE),-6.43%,9.44%,39.21%,-6.46%,-6.01%,10.80%,20.01%,1.19%,-2.31%,17.44%,17.66%,-4.34%,3.06%,21.02%,18.85%,-15.77%,1.08%,20.21%,17.10%,-3.50%,Upgrade,
23,Return on Assets (ROA),-1.83%,1.80%,10.72%,-0.43%,-1.50%,2.93%,6.69%,-1.09%,-0.68%,5.30%,5.96%,-2.09%,1.55%,8.06%,6.89%,-5.31%,0.43%,7.04%,6.49%,-3.96%,Upgrade,
24,Return on Capital (ROIC),-2.11%,2.14%,13.10%,-0.51%,-1.75%,3.54%,8.44%,-1.34%,-0.80%,6.29%,7.75%,-2.81%,1.96%,10.64%,9.89%,-7.15%,0.53%,8.86%,8.64%,-5.45%,Upgrade,
25,Return on Capital Employed (ROCE),7.89%,-,8.42%,8.72%,-,-,5.93%,6.99%,-,-,7.58%,8.46%,-,8.01%,7.33%,6.87%,-,7.50%,7.40%,6.64%,-,Upgrade
26,Earnings Yield,4.52%,4.97%,6.06%,5.11%,2.91%,4.26%,4.69%,5.26%,6.36%,5.31%,5.93%,5.06%,4.92%,3.83%,3.90%,3.70%,3.10%,4.79%,4.50%,4.25%,3.94%,Upgrade
27,FCF Yield,0.65%,0.71%,4.22%,4.08%,-4.26%,-7.28%,-4.89%,-6.04%,-14.14%,-9.41%,-10.79%,-9.02%,-1.36%,-3.60%,0.05%,3.88%,5.32%,-2.30%,-4.24%,-3.40%,-1.94%,Upgrade
28,Dividend Yield,1.54%,-,-,-,1.85%,-,-,-,2.96%,-,-,-,3.37%,-,-,-,1.83%,-,-,-,2.52%,Upgrade
29,Payout Ratio,44.75%,-,160.69%,6.51%,-,-,147.03%,8.62%,79.64%,-,144.28%,16.39%,-,66.59%,76.74%,8.58%,-,195.31%,100.02%,13.23%,-,Upgrade
30,Buyback Yield / Dilution,-1.52%,-5.00%,-0.39%,-1.88%,2.35%,0.26%,-0.74%,-1.52%,-9.97%,-6.54%,-8.73%,-7.94%,1.02%,-5.10%,-2.00%,-1.93%,-2.07%,15.93%,0.07%,1.60%,1.05%,Upgrade
31,Total Shareholder Return,0.02%,-5.00%,-0.39%,-1.88%,4.20%,0.26%,-0.74%,-1.52%,-7.01%,-6.54%,-8.73%,-7.94%,4.38%,-5.10%,-2.00%,-1.93%,-0.24%,15.93%,0.07%,1.60%,3.57%,Upgrade
