,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
12,EV/EBITDA Ratio,37.64,25.98,20.63,21.29,24.67,28.70,31.70,33.60,22.63,22.46,32.53,24.14,42.25,54.14,76.38,87.76,73.23,117.38,82.43,57.65,174.34,Upgrade
13,EV/EBIT Ratio,68.66,46.58,39.33,39.62,41.90,48.89,49.32,47.94,30.61,28.69,39.17,28.37,48.84,60.77,92.70,113.28,96.21,178.18,112.48,84.80,649.50,Upgrade
14,EV/FCF Ratio,42.54,29.52,15.18,14.15,28.20,19.38,27.65,-,21.47,98.26,120.20,122.72,-,-504.20,-,-,60.68,54.29,63.17,110.34,251.52,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.23,0.21,0.23,0.24,0.27,0.26,0.27,0.30,0.21,0.23,0.24,0.24,0.07,0.03,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.74,1.29,1.64,2.72,1.97,1.79,1.70,1.74,2.10,1.50,0.72,0.96,0.97,0.76,0.23,0.31,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.97,1.97,1.51,1.22,2.03,1.22,1.58,-,1.28,5.80,3.12,4.57,-,-11.66,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.54,0.49,0.39,0.52,0.52,0.53,0.48,0.45,0.68,0.86,0.70,0.61,0.91,1.09,0.56,0.66,0.31,0.38,0.49,0.48,Upgrade,
19,Inventory Turnover,2.40,2.44,2.29,2.30,3.15,2.38,2.34,2.04,2.03,3.16,3.71,2.92,2.90,4.41,5.23,4.09,5.99,2.04,2.15,3.31,3.34,Upgrade
20,Quick Ratio,7.90,7.90,6.94,10.07,7.27,7.09,5.63,5.76,5.06,4.19,6.88,7.10,5.19,5.62,2.63,3.93,10.34,6.86,8.71,6.67,7.24,Upgrade
21,Current Ratio,9.83,9.83,8.72,12.34,8.59,8.67,7.10,7.32,6.56,5.41,8.89,9.63,7.08,6.98,3.53,5.32,11.26,9.29,9.99,8.54,8.15,Upgrade
22,Return on Equity (ROE),11.03%,8.42%,3.45%,10.82%,7.39%,11.67%,8.39%,10.64%,14.70%,23.43%,17.39%,18.10%,30.30%,28.95%,10.43%,14.96%,-1.14%,5.85%,10.11%,0.97%,Upgrade,
23,Return on Assets (ROA),5.23%,3.84%,1.22%,2.66%,3.78%,4.46%,4.21%,2.71%,7.17%,11.10%,8.56%,9.12%,15.34%,14.93%,5.03%,9.15%,1.23%,2.49%,4.62%,2.79%,Upgrade,
24,Return on Capital (ROIC),5.63%,4.09%,1.30%,2.85%,4.04%,4.78%,4.55%,2.94%,7.85%,12.21%,9.47%,10.26%,17.48%,16.85%,5.52%,10.05%,1.36%,2.77%,5.19%,3.08%,Upgrade,
25,Return on Capital Employed (ROCE),5.38%,5.51%,4.94%,5.11%,6.36%,6.51%,7.88%,10.29%,11.89%,14.47%,17.04%,17.02%,15.03%,13.47%,10.85%,7.13%,6.86%,4.80%,6.27%,5.44%,0.89%,Upgrade
26,Earnings Yield,1.89%,2.63%,3.02%,2.99%,2.58%,2.09%,2.18%,2.20%,3.46%,3.51%,2.41%,3.20%,1.86%,1.51%,0.97%,0.77%,0.91%,0.42%,0.98%,2.31%,1.13%,Upgrade
27,FCF Yield,2.19%,3.05%,5.67%,6.31%,3.25%,4.86%,3.45%,2.51%,4.53%,1.00%,0.82%,0.80%,-0.51%,-0.20%,-0.79%,-0.07%,1.54%,1.71%,1.47%,0.83%,0.37%,Upgrade
28,Dividend Yield,0.19%,-,-,-,0.28%,-,-,-,0.36%,-,-,-,-,-,-,-,0.09%,-,-,-,0.12%,Upgrade
29,Payout Ratio,14.27%,7.99%,40.59%,3.31%,1.70%,11.76%,61.35%,1.91%,6.14%,0.85%,29.44%,0.99%,0.21%,0.88%,9.10%,0.13%,0.42%,-,60.46%,-,-,Upgrade
30,Buyback Yield / Dilution,0.81%,0.86%,-2.89%,3.56%,1.56%,-1.64%,2.44%,-1.34%,0.33%,0.32%,1.96%,-1.60%,-3.42%,2.03%,-3.26%,0.08%,1.39%,-2.93%,1.13%,0.28%,-6.85%,Upgrade
31,Total Shareholder Return,1.00%,0.86%,-2.89%,3.56%,1.85%,-1.64%,2.44%,-1.34%,0.69%,0.32%,1.96%,-1.60%,-3.42%,2.03%,-3.26%,0.08%,1.48%,-2.93%,1.13%,0.28%,-6.74%,Upgrade
