,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+18 Quarters
9,P/OCF Ratio,-,-,-,18.99,48.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.92,1.91,1.37,0.87,1.08,1.42,1.41,1.43,1.42,1.43,1.47,1.26,1.24,1.24,1.75,1.90,1.54,1.14,1.28,1.41,2.30,Upgrade
11,EV/EBITDA Ratio,-,-,-,27.15,341.94,-,-15.09,-,-,-,-,-,16.56,41.50,-,27.40,-,76.61,31.77,-,-18.60,Upgrade
12,EV/EBIT Ratio,-,-,-,39.95,-140.42,-,-,-,-,-,-,-,21.31,96.80,-,36.42,-,-2559.96,47.03,-,-16.93,Upgrade
13,EV/FCF Ratio,-32.53,-,-,30.78,75.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.36,0.36,0.36,0.30,0.30,0.22,0.22,0.22,0.23,0.23,0.16,0.16,-,0.18,0.17,0.17,-,0.14,0.19,0.19,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,2.94,2.94,-,563.26,-,-,-,-,-,-,3.43,-,1.29,-,7.00,6.53,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,14.51,29.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.45,0.44,0.55,0.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Quick Ratio,2.73,2.73,2.73,3.13,3.13,3.70,-,3.69,-,3.69,-,3.64,-,3.96,-,4.15,-,4.38,-,3.66,-,Upgrade
19,Current Ratio,3.14,3.14,3.14,3.43,3.43,3.94,-,3.84,-,4.16,-,4.09,-,4.42,-,4.64,-,4.98,-,4.16,-,Upgrade
20,Return on Equity (ROE),-18.46%,-17.63%,1.38%,1.38%,-0.65%,0.84%,-2.54%,-10.32%,-7.48%,2.00%,-,-,4.69%,-10.13%,-,-,7.53%,1.81%,-,-,Upgrade,
21,Return on Assets (ROA),-9.06%,-8.76%,1.77%,1.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),-9.52%,-9.29%,1.89%,1.97%,-0.32%,-0.45%,-2.38%,-7.03%,-4.48%,-2.35%,-,-,2.21%,-5.14%,-,-,0.54%,1.01%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,1.57%,-0.55%,-,-,-,-,-,-,-,-,0.70%,-,2.64%,-,-0.02%,-,-,-,Upgrade
24,Earnings Yield,-6.95%,-6.46%,-4.06%,1.48%,-0.30%,-3.32%,-5.56%,-5.16%,-13.68%,-7.04%,-3.58%,-7.79%,2.72%,1.45%,1.46%,4.27%,1.94%,2.23%,1.49%,1.39%,-6.34%,Upgrade
25,FCF Yield,-3.59%,-3.34%,-1.06%,3.87%,1.52%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-0.07%,-0.33%,-0.43%,1.87%,-2.20%,-2.50%,-1.50%,-3.66%,-1.71%,2.45%,0.71%,-3.16%,-10.94%,-8.42%,-11.91%,-13.47%,1.39%,-9.68%,-4.26%,-0.89%,-3.42%,Upgrade
27,Total Shareholder Return,-0.07%,-0.33%,-0.43%,1.87%,-2.20%,-2.50%,-1.50%,-3.66%,-1.71%,2.45%,0.71%,-3.16%,-10.94%,-8.42%,-11.91%,-13.47%,1.39%,-9.68%,-4.26%,-0.89%,-3.42%,Upgrade
