,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-77.79,-,-,16.37,15.33,13.92,20.87,-,29.38,-,-,47.63,72.91,27.73,-,9.92,-3.64,-3.84,-5.12,-,Upgrade
10,P/OCF Ratio,35.72,35.72,28.03,-,10.71,11.63,10.50,10.40,15.15,12.43,16.34,-,15.39,18.24,11.76,12.61,8.50,-3.42,-3.65,-5.30,-,Upgrade
11,EV/Sales Ratio,6.00,4.19,3.99,2.82,2.28,2.12,2.41,2.56,2.66,2.68,2.43,2.27,2.81,3.59,3.06,3.28,3.61,3.19,3.09,3.82,4.73,Upgrade
12,EV/EBITDA Ratio,36.35,25.99,20.64,14.26,10.92,8.32,11.44,12.99,14.25,15.08,13.63,11.40,12.90,14.68,12.34,14.54,16.43,16.36,13.95,18.66,24.03,Upgrade
13,EV/EBIT Ratio,43.99,35.63,27.72,19.60,-,11.87,17.67,20.51,-,21.68,20.12,16.46,18.14,20.55,17.86,23.09,28.41,30.91,22.43,31.04,39.46,Upgrade
14,EV/FCF Ratio,-95.00,-66.30,-,-,12.02,10.83,10.28,16.45,-,26.68,-,-,43.59,67.69,25.22,-,8.96,-3.31,-3.60,-3.95,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.01,0.01,0.01,0.00,0.00,-,-,-,-,0.00,Upgrade
16,Debt / EBITDA Ratio,0.01,0.00,0.00,0.01,0.11,0.00,0.00,0.00,0.01,0.03,0.26,0.07,0.06,0.07,0.00,0.00,-,-,-,-,0.08,Upgrade
17,Debt / FCF Ratio,-,-0.02,-,-,0.01,0.00,0.00,0.00,-,0.06,-,-,0.18,0.28,0.00,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.63,0.55,0.64,0.72,0.67,0.58,0.68,0.47,0.65,-,-,0.84,0.42,0.47,0.54,0.49,0.22,0.29,0.31,0.48,Upgrade,
19,Inventory Turnover,23.44,19.00,13.55,20.70,26.03,17.40,13.84,18.04,10.25,10.72,-,-,19.83,8.53,9.06,13.78,14.04,6.55,8.77,10.24,13.84,Upgrade
20,Quick Ratio,2.36,2.36,2.33,2.18,2.13,2.30,2.23,2.25,2.09,1.85,1.03,-,1.02,2.33,2.54,2.66,2.43,4.26,4.56,4.34,3.56,Upgrade
21,Current Ratio,2.60,2.60,2.61,2.46,2.30,2.51,2.46,2.48,2.40,2.26,1.46,-,1.41,2.69,2.91,2.91,2.69,4.49,4.89,4.65,4.05,Upgrade
22,Return on Equity (ROE),14.49%,16.14%,8.79%,-2.59%,24.16%,14.29%,9.87%,2.44%,20.61%,14.32%,8.14%,-153.90%,6.21%,12.52%,8.59%,-99.22%,4.51%,5.78%,5.78%,5.03%,Upgrade,
23,Return on Assets (ROA),7.77%,8.21%,4.27%,-1.58%,12.70%,8.76%,5.10%,-0.10%,6.42%,-,-,3.64%,4.00%,8.50%,5.52%,3.20%,1.63%,3.31%,2.19%,1.21%,Upgrade,
24,Return on Capital (ROIC),9.92%,10.77%,5.76%,-2.13%,16.93%,11.65%,6.75%,-0.14%,8.62%,10.99%,6.44%,4.62%,4.81%,10.12%,6.66%,3.80%,1.88%,3.79%,2.54%,1.40%,Upgrade,
25,Return on Capital Employed (ROCE),11.15%,9.61%,11.77%,12.04%,-,13.32%,10.44%,9.94%,-,11.90%,11.11%,-,14.64%,10.09%,9.33%,7.35%,6.01%,3.81%,5.64%,5.20%,5.49%,Upgrade
26,Earnings Yield,1.98%,2.32%,2.85%,3.48%,4.15%,5.38%,4.48%,4.29%,4.00%,-8.99%,-11.50%,-12.55%,-10.31%,-8.94%,-11.18%,-11.79%,-11.99%,4.10%,4.74%,2.96%,2.34%,Upgrade
27,FCF Yield,-0.94%,-1.29%,-0.81%,2.06%,6.11%,6.52%,7.19%,4.79%,1.16%,3.40%,1.24%,2.25%,2.10%,1.37%,3.61%,4.65%,10.08%,-27.45%,-26.02%,-19.54%,-18.41%,Upgrade
28,Dividend Yield,0.65%,-,-,-,1.45%,-,-,-,1.30%,-,-,-,-,-,-,-,0.91%,-,-,-,0.51%,Upgrade
29,Payout Ratio,30.19%,92.16%,-,-,-,1.04%,43.22%,-,-,-,-,-,-,-,48.10%,-,-,104.65%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.61%,0.09%,-0.96%,0.75%,-2.59%,-0.17%,16.40%,-19.94%,8.81%,2.06%,-7.72%,11.87%,-4.01%,0.01%,0.05%,-0.05%,-10.23%,0.04%,-0.05%,-0.01%,-2.33%,Upgrade
31,Total Shareholder Return,0.04%,0.09%,-0.96%,0.75%,-1.14%,-0.17%,16.40%,-19.94%,10.11%,2.06%,-7.72%,11.87%,-4.01%,0.01%,0.05%,-0.05%,-9.32%,0.04%,-0.05%,-0.01%,-1.82%,Upgrade
