,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+11 Quarters
9,Interest & Investment Income,36298,26144,19213,22109,29138,21296,9501,7309,27248,45107,39082,42244,54339,52715,43800,29977,16081,13335,11472,14983,Upgrade
10,Currency Exchange Gain (Loss),-,-,-,101.15,201.11,-,-,3981,1383,-,-11070,-7729,-5781,-,2518,-6434,-1057,-,-1356,-15877,Upgrade
11,Other Non Operating Income (Expenses),8014,-2168,-76430,2523,-277.59,-63.32,-74450,81086,7431,-35.89,7923,9027,11287,552,5667,2869,4481,3806,-165.1,19024,Upgrade
12,Pretax Income,169348,197083,71776,88749,-97214,1352,-200390,2070,116851,105770,59053,203949,417072,60906,37494,38668,10587,-8491,-20666,46998,Upgrade
13,Income Tax Expense,35486,31670,23325,28062,6279,14374,14362,-,20178,20503,12273,34595,81578,13664,7259,7741,9568,-1824,-911.16,11378,Upgrade
14,Earnings From Continuing Operations,133862,165413,48452,60687,-103493,-13022,-214752,2070,96673,85266,46780,169354,335494,47242,30235,30927,1018,-6667,-19755,35620,Upgrade
15,Minority Interest in Earnings,-22763,-24502,-21709,-21923,2615,-8064,-3854,-7145,-2130,-722.68,-92.85,-4768,-240.17,207.6,-137.99,4.38,4745,6431,2061,1265,Upgrade
16,Net Income,111098,140911,26743,38764,-100877,-21086,-218606,-5074,94543,84544,46687,164587,335254,47450,30097,30932,5763,-235.77,-17694,36885,Upgrade
17,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3700,-,-575.74,575.74,Upgrade
18,Net Income to Common,111098,140911,26743,38764,-100877,-21086,-218606,-5074,94543,84544,46687,164587,335254,47450,30097,30932,2063,-235.77,-17118,36310,Upgrade
19,Net Income Growth,-,-,-,-,-,-,-,-,-71.80%,78.17%,55.12%,432.10%,5717.15%,-,-,-16.14%,-79.03%,-,-,-53.33%,Upgrade
20,Shares Outstanding (Basic),136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,136,Upgrade
21,Shares Outstanding (Diluted),136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,136,Upgrade
22,Shares Change (YoY),-0.00%,0.18%,0.18%,-0.03%,0.06%,-0.08%,-0.03%,0.03%,0.01%,-0.04%,-0.00%,-0.00%,-0.01%,0.46%,-0.51%,0.01%,-0.00%,-0.50%,1.18%,0.66%,Upgrade
23,EPS (Basic),815.00,1034.00,196.00,284.52,-740.00,-155.00,-1605.00,-37.23,693.93,621.00,342.68,1208.03,2460.87,348.41,220.91,227.03,15.14,-1.74,-125.01,266.54,Upgrade
24,EPS (Diluted),815.00,1034.00,196.00,284.52,-740.03,-155.00,-1605.00,-37.23,693.74,621.00,342.68,1208.03,2460.48,348.41,220.79,227.03,15.07,-1.74,-125.01,266.54,Upgrade
25,EPS Growth,-,-,-,-,-,-,-,-,-71.80%,78.24%,55.20%,432.10%,16222.56%,-,-,-14.82%,-91.65%,-,-,-53.89%,Upgrade
26,Free Cash Flow,-1221333,-342487,451034,1250116,-2020939,-521508,532214,-552147,-1006495,-527873,-277591,-213900,-902777,235655,-306610,-502782,465253,523008,482289,44353,Upgrade
27,Free Cash Flow Per Share,-8959.51,-2513.16,3305.63,9175.68,-14824.91,-3833.53,3907.50,-4051.51,-7387.53,-3877.39,-2037.50,-1569.99,-6626.67,1730.32,-2250.46,-3690.31,3414.86,3857.88,3522.03,325.58,Upgrade
28,Dividend Per Share,-,-,-,-,-,-,-,-,434.783,-,-,-,289.855,-,-,-,-,-,-,-,Upgrade
29,Dividend Growth,-,-,-,-,-,-,-,-,50.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Gross Margin,18.12%,18.22%,19.60%,19.99%,17.52%,16.65%,15.11%,15.27%,15.73%,15.52%,15.18%,15.83%,14.94%,13.91%,13.88%,12.55%,13.69%,13.88%,14.45%,13.77%,Upgrade
31,Operating Margin,1.78%,2.24%,1.40%,1.38%,-0.72%,0.55%,-1.89%,0.88%,1.85%,1.57%,1.16%,2.66%,4.69%,0.89%,0.47%,0.70%,0.20%,-0.14%,0.11%,1.73%,Upgrade
32,Profit Margin,0.97%,1.36%,0.29%,0.43%,-1.16%,-0.26%,-3.05%,-0.07%,1.12%,1.10%,0.75%,2.11%,3.95%,0.95%,0.69%,0.66%,0.05%,-0.01%,-0.53%,0.89%,Upgrade
33,Free Cash Flow Margin,-10.67%,-3.30%,4.88%,13.83%,-23.26%,-6.33%,7.42%,-7.12%,-11.90%,-6.85%,-4.47%,-2.75%,-10.65%,4.72%,-7.03%,-10.78%,11.83%,15.24%,15.05%,1.08%,Upgrade
34,EBITDA,281653,306670,199262,192332,2832,107292,-113793,147032,199071,144919,98622,229214,467545,44932,20999,33193,8185,-4288,3752,71104,Upgrade
35,EBITDA Margin,2.46%,2.96%,2.16%,2.13%,0.03%,1.30%,-1.59%,1.90%,2.35%,1.88%,1.59%,2.94%,5.52%,0.90%,0.48%,0.71%,0.21%,-0.12%,0.12%,1.74%,Upgrade
36,D&A For EBITDA,77729,74030,70268,67874,65207,61844,21648,79169,42578,23732,26505,22470,70350,459.39,492.96,507.08,353.6,365.73,347.02,305.82,Upgrade
37,EBIT,203924,232640,128994,124459,-62375,45448,-135440,67863,156493,121187,72117,206744,397195,44473,20506,32686,7832,-4654,3405,70799,Upgrade
38,EBIT Margin,1.78%,2.24%,1.40%,1.38%,-0.72%,0.55%,-1.89%,0.88%,1.85%,1.57%,1.16%,2.66%,4.69%,0.89%,0.47%,0.70%,0.20%,-0.14%,0.11%,1.73%,Upgrade
39,Effective Tax Rate,20.95%,16.07%,32.50%,31.62%,-,1063.32%,-,-,17.27%,19.38%,20.78%,16.96%,19.56%,22.43%,19.36%,20.02%,90.38%,-,-,24.21%,Upgrade
40,Revenue as Reported,11447648,10375679,9239510,9041655,8690015,8235952,7170330,7753353,8457820,7709148,6213196,7785636,8477421,4993259,4359296,4664986,3932067,3432171,3204212,4092967,Upgrade
