,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
26,EPS (Diluted),2118.76,113.00,2872.00,1308.00,1095.97,918.00,432.73,610.91,-162.73,871.82,911.82,160.91,147.27,625.45,20.91,920.00,22.73,213.64,296.97,106.06,Upgrade
27,EPS Growth,93.32%,-87.69%,563.70%,114.11%,-,5.30%,-52.54%,279.66%,-,39.39%,4260.87%,-82.51%,548.00%,192.77%,-92.96%,767.43%,-98.43%,-46.29%,-,-18.13%,Upgrade
28,Free Cash Flow,104270,224688,-255081,-186837,84835,43879,10459,48243,41880,84922,-,-22313,91906,-89057,68713,54244,29528,-33837,19693,810.79,Upgrade
29,Free Cash Flow Per Share,4314.48,9261.98,-10553.50,-7730.11,3589.65,1873.53,432.25,1996.83,1740.26,3514.73,-,-131.75,3820.97,-3706.77,2832.38,2249.55,1236.30,-1398.70,756.35,33.61,Upgrade
30,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,909.091,-,-,-,454.546,-,-,-,Upgrade
31,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,100.00%,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,15.64%,10.28%,13.23%,38.78%,21.31%,42.43%,41.37%,37.45%,18.26%,28.56%,28.25%,33.20%,28.59%,42.80%,24.52%,47.16%,23.47%,35.01%,25.34%,43.58%,Upgrade
33,Operating Margin,11.87%,7.18%,10.98%,32.09%,22.07%,40.40%,28.64%,28.71%,9.62%,22.09%,14.11%,26.22%,19.16%,32.59%,10.14%,36.58%,16.81%,25.83%,16.05%,33.03%,Upgrade
34,Profit Margin,7.36%,0.46%,7.43%,19.11%,9.70%,15.87%,6.85%,10.48%,-1.49%,9.94%,9.64%,13.29%,1.95%,11.60%,0.19%,16.48%,0.21%,3.57%,3.92%,2.75%,Upgrade
35,Free Cash Flow Margin,14.99%,37.57%,-27.31%,-112.96%,31.78%,32.38%,6.85%,34.24%,15.94%,40.06%,-,-10.89%,50.63%,-68.72%,25.95%,40.31%,11.54%,-23.40%,9.98%,0.87%,Upgrade
36,EBITDA,99323,58309,117377,67499,73602,70909,59535,55854,-,-,-,69388,-,-,-,-,58255,52607,46910,45980,Upgrade
37,EBITDA Margin,14.27%,9.75%,12.57%,40.81%,27.57%,52.33%,38.97%,39.64%,-,-,-,33.85%,-,-,-,-,22.77%,36.38%,23.78%,49.42%,Upgrade
38,D&A For EBITDA,16713,15389,14835,14426,14671,16167,15780,15404,-,-,-,15639,-,-,-,-,15250,15250,15250,15250,Upgrade
39,EBIT,82610,42920,102542,53072,58932,54742,43756,40450,25271,46833,32237,53749,34783,42227,26853,49225,43005,37357,31660,30730,Upgrade
40,EBIT Margin,11.87%,7.18%,10.98%,32.09%,22.07%,40.40%,28.64%,28.71%,9.62%,22.09%,14.11%,26.22%,19.16%,32.59%,10.14%,36.58%,16.81%,25.83%,16.05%,33.03%,Upgrade
41,Effective Tax Rate,5.41%,23.71%,3.36%,7.40%,7.21%,8.21%,15.98%,12.19%,100.39%,1.28%,21.73%,4.01%,26.14%,5.88%,21.83%,4.30%,22.27%,9.57%,8.07%,37.63%,Upgrade
42,Revenue as Reported,695800,598064,934023,165404,266985,135492,152773,140902,262761,212003,228486,204972,181542,129585,264814,134575,255822,144611,197260,93038,Upgrade
