,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Other Current Assets,147413,187858,205522,194942,116743,45272,31474,24792,22965,40491,41824,-,45654,41940,43263,50861,25872,22488,23432,27237,Upgrade
11,Total Current Assets,1225030,1406487,1428648,1076391,622617,499961,511359,505612,555172,605846,599372,-,704009,670103,725650,632940,675735,679564,678232,677855,Upgrade
12,"Property, Plant & Equipment",1181263,1191611,1205999,1228349,1227538,1241448,1256753,1272090,1288838,1305151,1316741,-,1354704,1372390,1387472,1403917,1420273,1430184,1441366,1445518,Upgrade
13,Long-Term Investments,207367,201359,78897,46397,1797,1797,-,-,-,-,-,-,2205,2205,2205,2130,651,-,-,-,Upgrade
14,Goodwill,2870,3301,3731,4161,4592,5022,5453,5883,6313,6744,7174,-,8035,8465,8896,9326,9756,10187,10617,11047,Upgrade
15,Other Intangible Assets,7088,7088,7088,7088,7088,7088,7088,7088,7088,7088,7088,-,7088,7088,7088,7088,7088,7088,7088,7088,Upgrade
16,Long-Term Accounts Receivable,32856,37821,37821,37821,37720,37718,37718,47556,47556,47556,47648,-,24033,28579,29194,29122,29122,31202,31202,31202,Upgrade
17,Long-Term Deferred Tax Assets,5048,5330,7052,7145,8052,8960,9867,10775,13029,13940,14226,-,16048,16957,17866,18775,19684,20423,21329,22295,Upgrade
18,Other Long-Term Assets,9733,8664,8568,8715,8493,8388,8789,8760,10057,9258,11379,-,11000,7434,6790,6629,7418,6827,6306,6078,Upgrade
19,Total Assets,2671256,2861660,2777804,2416067,1917897,1810381,1837026,1857763,1928054,1995584,2003628,-,2127120,2113220,2185161,2109926,2169727,2185473,2196139,2201083,Upgrade
20,Accounts Payable,329978,183657,186062,187654,119342,59970,63376,64631,73889,73793,63755,-,102444,72471,144589,68374,83956,74184,127455,111993,Upgrade
21,Accrued Expenses,59348,98289,92353,55147,72396,38099,44802,30702,37213,36334,43866,-,52499,38521,42708,41629,48388,56886,71966,62827,Upgrade
22,Short-Term Debt,689413,878323,926200,499075,259404,225181,258459,261422,308627,303450,287427,-,326875,354850,320909,340612,323597,312901,280729,290396,Upgrade
23,Current Income Taxes Payable,18955,14460,9294,9196,11654,18091,14177,13807,14938,16998,19934,-,11034,14440,18551,11367,20278,17805,15914,6773,Upgrade
24,Current Unearned Revenue,1758,1320,1174,1346,1758,1320,1757,1320,1757,1320,2882,-,36570,37008,37008,7.5,7.5,7.5,7.5,7.5,Upgrade
25,Other Current Liabilities,175063,283533,209611,312928,111074,113608,120103,109301,104549,131648,123543,-,133561,121268,134021,116986,104215,117571,130475,138211,Upgrade
26,Total Current Liabilities,1274514,1459582,1424695,1065347,575629,456269,502674,481183,540973,563543,541408,-,662984,638558,697786,578975,580441,579355,626547,610207,Upgrade
27,Long-Term Debt,449259,506509,461124,526124,540349,582694,587003,630348,636129,679774,725074,-,774159,790458,824818,851193,926283,947796,914939,918260,Upgrade
28,Long-Term Unearned Revenue,27563,28438,29021,29313,29313,30188,30188,31063,31063,31938,32813,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,13825,13825,21081,21260,21310,25012,27027,28057,28267,28835,29335,-,30931,31305,29154,28087,32263,29787,34181,33807,Upgrade
30,Total Liabilities,1765160,2008352,1935920,1642043,1166600,1094163,1146892,1170651,1236432,1304090,1328630,-,1468074,1460320,1551757,1458255,1538987,1556938,1575667,1562273,Upgrade
31,Common Stock,241687,241687,241687,241687,241687,241687,219718,219718,219718,219718,219718,-,219718,219718,219718,219718,219718,183100,183100,183100,Upgrade
32,Additional Paid-In Capital,71164,71164,71164,71164,71164,71164,71164,71164,71164,71164,71164,-,71164,71164,71164,71164,71164,71164,71164,71164,Upgrade
33,Retained Earnings,462948,411736,410057,340386,313164,282325,283674,273586,272970,276886,260650,-,245793,242561,226339,237865,217821,255569,250457,263763,Upgrade
34,Comprehensive Income & Other,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,-,20000,20000,20000,20000,20000,20000,20000,20000,Upgrade
35,Total Common Equity,795799,744587,742908,673237,646015,615176,594557,584468,583852,587768,571533,-,556675,553443,537221,548747,528704,529833,524721,538027,Upgrade
36,Minority Interest,110297,108720,98976,100787,105283,101043,95577,102644,107770,103726,103466,-,102371,99457,96183,102924,102036,98703,95750,100783,Upgrade
37,Shareholders' Equity,906095,853308,841884,774024,751297,716219,690134,687112,691622,691494,674998,-,659046,652900,633404,651672,630740,628536,620471,638810,Upgrade
38,Total Liabilities & Equity,2671256,2861660,2777804,2416067,1917897,1810381,1837026,1857763,1928054,1995584,2003628,-,2127120,2113220,2185161,2109926,2169727,2185473,2196139,2201083,Upgrade
39,Total Debt,1138672,1384832,1387324,1025199,799753,807875,845462,891771,944756,983224,1012501,-,1101035,1145308,1145727,1191804,1249880,1260697,1195669,1208656,Upgrade
40,Net Cash (Debt),-1021162,-1117769,-1243573,-929368,-726936,-782508,-826052,-828734,-876519,-907504,-986171,-,-1014376,-1107482,-1053981,-1151327,-1201898,-1217767,-1173689,-1175637,Upgrade
41,Net Cash Per Share,-42253.59,-46076.18,-51450.63,-38451.32,-30759.22,-33411.10,-34138.17,-34302.02,-36422.34,-37559.70,-40817.07,-,-42172.54,-46095.91,-43445.41,-47746.62,-50321.13,-50338.27,-45077.55,-48734.46,Upgrade
42,Filing Date Shares Outstanding,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.12,Upgrade
43,Total Common Shares Outstanding,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.17,24.12,Upgrade
44,Working Capital,-49485,-53094,3953,11044,46987,43692,8685,24428,14199,42303,57964,-,41025,31545,27865,53965,95293,100209,51684,67648,Upgrade
45,Book Value Per Share,32926.82,30807.91,30738.41,27855.74,26729.38,25453.41,24599.95,24182.55,24157.05,24319.08,23647.33,-,23032.59,22898.86,22227.69,22704.58,21875.27,21921.82,21710.32,22303.19,Upgrade
46,Tangible Book Value,785841,734199,732089,661988,634335,603066,582016,571498,570451,573937,557271,-,541552,537890,521238,532334,511860,512558,507016,519892,Upgrade
47,Tangible Book Value Per Share,32514.80,30378.08,30290.77,27390.30,26246.14,24952.36,24081.10,23645.88,23602.58,23746.81,23057.25,-,22406.89,22255.36,21566.38,22025.46,21178.35,21207.09,20977.78,21551.42,Upgrade
48,Buildings,605634,-,-,-,605448,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
49,Machinery,1236220,-,-,-,1229784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
50,Construction In Progress,563.31,177.08,177.08,177.08,177.08,476.23,550.18,674.54,4078,5777,5291,-,5103,8986,8103,8872,8943,6719,16040,5040,Upgrade
