,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/FCF Ratio,-,-265.12,-,-,-91.14,31.90,-,-,12.81,21.73,31.64,-,-883.28,-84.02,-,-,365.76,552.22,-147.18,-,-63.45,Upgrade
10,P/OCF Ratio,25.02,25.02,13.78,-,18.74,7.87,6.35,5.97,5.62,7.25,9.37,11.94,13.61,20.63,34.89,-,28.42,57.96,81.68,-,47.09,Upgrade
11,EV/Sales Ratio,3.61,4.32,2.55,3.89,4.81,2.57,1.65,1.59,1.22,1.49,2.06,2.47,2.94,3.55,4.09,3.78,5.70,9.39,11.90,8.09,7.36,Upgrade
12,EV/EBITDA Ratio,-,-,-,41.80,-,8.15,4.02,3.59,2.68,3.16,4.47,5.66,7.11,9.06,10.80,10.00,15.61,24.94,37.17,31.67,31.14,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,4.47,3.87,2.81,3.29,4.68,5.92,7.52,9.59,11.52,10.74,17.17,27.72,43.03,38.99,38.49,Upgrade
14,EV/FCF Ratio,-190.05,-227.82,-,-,-80.89,28.80,-,-,11.86,20.42,29.50,-,-808.61,-78.33,-,-,319.20,547.92,-145.76,-,-64.13,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.03,0.03,0.02,0.05,0.02,0.05,0.08,0.07,0.04,0.03,0.03,0.06,0.07,0.00,Upgrade
16,Debt / EBITDA Ratio,-,-,-,1.78,-,1.57,0.31,0.42,0.07,0.03,0.08,0.03,0.17,0.20,0.16,0.11,0.16,0.10,0.13,0.52,0.00,Upgrade
17,Debt / FCF Ratio,-,-5.74,-,-,-0.86,0.61,-,-,0.24,0.26,0.70,-,-19.03,-2.34,-,-,3.12,3.90,-1.09,-,0.00,Upgrade
18,Asset Turnover,0.15,0.16,0.13,0.17,0.16,0.19,0.18,0.81,0.93,0.97,1.29,0.67,0.74,0.81,0.80,0.63,0.77,0.97,0.45,0.67,Upgrade,
19,Inventory Turnover,3.81,3.89,4.01,3.71,4.21,4.33,2.77,4.09,10.99,8.47,7.73,10.07,5.28,4.46,5.24,5.94,5.90,4.41,4.69,2.84,3.70,Upgrade
20,Quick Ratio,6.03,6.03,6.79,7.56,5.86,4.24,3.91,3.55,3.05,3.15,2.79,2.92,3.44,3.24,3.23,4.18,6.06,7.73,3.26,4.19,5.72,Upgrade
21,Current Ratio,6.55,6.55,7.32,8.11,6.25,4.57,4.21,3.79,3.23,3.41,3.05,3.26,3.77,3.59,3.58,4.72,6.48,8.23,3.70,4.69,6.26,Upgrade
22,Return on Equity (ROE),-22.90%,-8.17%,-2.19%,-3.76%,2.12%,3.32%,3.54%,14.80%,45.36%,48.45%,58.82%,24.20%,36.17%,31.82%,28.55%,15.17%,31.95%,39.20%,8.25%,13.34%,Upgrade,
23,Return on Assets (ROA),-15.48%,-4.85%,-1.46%,-3.58%,-0.94%,2.96%,1.50%,16.70%,28.25%,28.96%,35.33%,15.21%,20.75%,19.82%,17.88%,9.18%,20.25%,24.67%,5.39%,6.99%,Upgrade,
24,Return on Capital (ROIC),-16.87%,-5.27%,-1.61%,-4.06%,-1.09%,3.50%,1.84%,20.80%,34.88%,35.94%,42.57%,17.51%,23.99%,22.86%,19.99%,9.93%,21.99%,26.94%,5.82%,7.61%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,23.52%,33.47%,45.06%,43.06%,40.39%,36.21%,29.43%,27.99%,26.50%,23.14%,17.60%,15.34%,19.44%,12.60%,11.71%,Upgrade
26,Earnings Yield,-7.65%,-6.75%,-2.01%,1.35%,2.35%,6.58%,13.55%,17.18%,23.45%,21.63%,15.46%,12.34%,9.92%,7.95%,6.48%,6.45%,4.10%,2.96%,1.96%,2.52%,2.77%,Upgrade
27,FCF Yield,-0.43%,-0.38%,-0.75%,-2.03%,-1.10%,3.14%,4.88%,7.23%,7.81%,4.60%,3.16%,0.95%,-0.11%,-1.19%,-1.88%,-0.98%,0.27%,0.18%,-0.68%,-1.79%,-1.58%,Upgrade
28,Dividend Yield,1.07%,-,-,-,0.70%,-,-,-,2.15%,-,-,-,1.24%,-,-,-,0.71%,-,-,-,0.87%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,1.70%,265.71%,1.17%,3.95%,0.17%,21.53%,0.20%,6.69%,0.75%,27.29%,0.38%,0.81%,0.05%,39.28%,0.23%,1.70%,Upgrade
30,Buyback Yield / Dilution,15.14%,2.48%,10.91%,-9.82%,56.06%,-0.79%,2.93%,-0.27%,-1.45%,-0.36%,-0.42%,2.27%,0.54%,-7.66%,-15.59%,-8.12%,-18.51%,-0.27%,5.92%,10.07%,3.76%,Upgrade
31,Total Shareholder Return,16.21%,2.48%,10.91%,-9.82%,56.76%,-0.79%,2.93%,-0.27%,0.70%,-0.36%,-0.42%,2.27%,1.78%,-7.66%,-15.59%,-8.12%,-17.81%,-0.27%,5.92%,10.07%,4.62%,Upgrade
