,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Other Intangible Assets,-,586.76,596.29,671.07,691.34,691.73,692.66,696.16,706.03,718.19,721.72,722.94,731.93,719.85,742.6,755.3,764.22,740.9,754.5,402.42,Upgrade
16,Long-Term Accounts Receivable,-,66.47,73.86,79.93,86.02,95.16,103.57,106.58,113.31,120.26,119.2,119.13,175.6,241.57,293.03,333.07,318.65,384.91,424.35,434.99,Upgrade
17,Long-Term Deferred Tax Assets,-,306.9,401.82,331.15,335.42,444.06,460.13,320.7,298.76,424.5,302.88,242.22,249.01,249.95,287.17,320.16,298.79,274.9,258.13,236.66,Upgrade
18,Long-Term Deferred Charges,-,52.82,53.01,55.1,62.03,67.93,70.5,72.6,72.4,83.74,92.09,94.64,96,133.37,173.86,212.24,223.61,247.62,260.2,222.37,Upgrade
19,Other Long-Term Assets,-,387.3,388.23,367.4,288.46,142.81,140.91,138.88,136.75,35.74,37.84,54.06,50.04,66.16,66.08,71.96,70.68,92.37,87.09,85.72,Upgrade
20,Total Assets,-,57085,58011,56254,52312,57488,56428,55131,53016,63688,59353,59030,54587,56894,50076,52061,44756,48183,45493,47176,Upgrade
21,Accounts Payable,-,16215,16489,12280,12704,14833,16201,15554,14143,18615,16133,15348,14490,12915,10253,12616,10389,10809,8791,9915,Upgrade
22,Accrued Expenses,-,234.43,373.83,151.55,641.29,268.4,383.49,131.55,734.59,225.9,359.8,126.86,551.82,215.12,1009,116.51,795.11,203.32,746.4,72.97,Upgrade
23,Short-Term Debt,-,1231,2691,3866,3265,4231,4619,3930,2569,5951,7665,7503,5165,9805,10129,10421,5093,6901,8749,10787,Upgrade
24,Current Portion of Long-Term Debt,-,774.52,189.35,955.88,106.23,473.54,103.29,472.94,152.94,682.91,116.12,1014,216.07,1098,200.5,250.46,297.8,465.41,584.27,868.42,Upgrade
25,Current Portion of Leases,-,-,721.71,-,716,-,391.84,-,408.12,-,776.38,-,860.97,-,243.96,-,-,-,116.46,-,Upgrade
26,Current Income Taxes Payable,-,503.75,324.32,375.26,294.78,539.35,356.8,435.36,314.1,546.18,316.96,368.11,273.73,824.26,256.58,429.32,254.42,513.3,205.13,194.64,Upgrade
27,Current Unearned Revenue,-,18267,17352,18625,16411,17429,17208,15278,16677,17478,14899,15464,14583,12721,11354,11227,11902,15017,12536,11893,Upgrade
28,Other Current Liabilities,-,2581,2790,3426,2384,3280,2718,3041,2539,4291,3409,2822,1951,3043,2267,2269,2592,1152,1358,1205,Upgrade
29,Total Current Liabilities,-,39807,40932,39679,36521,41055,41981,38842,37539,47790,43676,42646,38092,40621,35713,37328,31323,35061,33086,34937,Upgrade
30,Long-Term Debt,-,1001,980.04,594.65,529.41,294.7,208.8,328.36,292.86,875.78,828.64,953.28,1257,1134,1159,1383,1398,1450,1581,1663,Upgrade
31,Long-Term Leases,-,1615,1770,1706,1540,1734,761.46,1465,1276,1684,2173,2122,2381,3265,1910,1262,140.34,162.41,186.09,484.43,Upgrade
32,Long-Term Unearned Revenue,-,77.41,79.09,113.99,119.35,99.34,96.84,98.57,101.06,106.25,109.36,106.06,107.19,111,119.04,116.56,115.37,110.04,111.36,106.16,Upgrade
33,Long-Term Deferred Tax Liabilities,-,125.04,128.51,142.19,141.54,136.25,137.29,135.37,149,147.56,143.19,190.76,191.76,188.94,192.77,192.06,205,187.45,154.12,94.15,Upgrade
34,Other Long-Term Liabilities,-,296.63,325.41,298.56,282.3,244.37,254.9,272.55,265.3,379.1,409.06,355.82,430.37,519.04,705.05,652.07,598.96,375.04,295.61,111.6,Upgrade
35,Total Liabilities,-,42921,44215,42534,39134,43563,43440,41142,39623,50983,47339,46374,42459,45840,39799,40933,33781,37345,35415,37397,Upgrade
36,Common Stock,-,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,Upgrade
37,Additional Paid-In Capital,-,1188,1179,1179,1179,1176,1176,1178,1185,1178,1178,1178,1178,1180,1172,1165,1165,1204,1204,1267,Upgrade
38,Retained Earnings,-,4798,4368,4494,4229,4105,3722,3855,3591,3473,3139,3226,3032,2919,2638,2693,2593,2572,2296,2211,Upgrade
39,Comprehensive Income & Other,-,202.92,120,125.22,170.45,95.12,94.43,162.59,170.37,92.39,122.26,143.82,143.58,131.23,116.33,151.06,155.29,133.22,113.05,97.12,Upgrade
40,Total Common Equity,7496,7496,6973,7105,6884,6683,6300,6502,6253,6050,5746,5855,5661,5537,5233,5315,5220,5216,4919,4882,Upgrade
41,Minority Interest,-,6667,6823,6615,6293,7241,6688,7487,7140,6655,6268,6801,6467,5518,5044,5813,5755,5622,5159,4898,Upgrade
42,Shareholders' Equity,14164,14164,13796,13720,13177,13924,12987,13989,13393,12705,12014,12656,12128,11054,10277,11128,10975,10838,10079,9779,Upgrade
43,Total Liabilities & Equity,-,57085,58011,56254,52312,57488,56428,55131,53016,63688,59353,59030,54587,56894,50076,52061,44756,48183,45493,47176,Upgrade
44,Total Debt,4621,4621,6352,7123,6157,6733,6084,6196,4700,9194,11559,11592,9880,15303,13642,13316,6929,8978,11217,13803,Upgrade
45,Net Cash (Debt),8910,8910,6155,3861,5657,8010,8534,7887,8345,5842,12.95,-1514,-21.53,-6702,-6838,-6369,-318.24,-1158,-2453,-6512,Upgrade
46,Net Cash Growth,57.50%,11.23%,-27.88%,-51.05%,-32.21%,37.11%,65779.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,6.84,6.81,4.87,2.90,4.28,6.01,6.68,5.92,6.51,4.35,0.01,-1.13,-0.02,-4.97,-5.25,-5.01,-0.25,-0.88,-1.76,-5.37,Upgrade
48,Filing Date Shares Outstanding,1302,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,Upgrade
49,Total Common Shares Outstanding,1302,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,Upgrade
50,Working Capital,-,8013,7282,6881,5993,6758,5620,6889,6117,4609,2931,3721,3094,1437,1244,2014,1667,1007,75.85,903,Upgrade
51,Book Value Per Share,5.74,5.74,5.34,5.44,5.27,5.11,4.82,4.98,4.79,4.63,4.40,4.48,4.33,4.24,4.00,4.07,3.99,3.99,3.76,3.74,Upgrade
52,Tangible Book Value,6860,6860,6327,6384,6143,5934,5549,5750,5491,5226,4918,5026,4823,4711,4385,4454,4350,4369,4059,4373,Upgrade
53,Tangible Book Value Per Share,5.25,5.25,4.84,4.89,4.70,4.54,4.25,4.40,4.20,4.00,3.76,3.85,3.69,3.60,3.36,3.41,3.33,3.34,3.11,3.35,Upgrade
54,Buildings,-,-,3314,-,3336,-,3383,-,3377,-,3484,-,3453,-,-,-,-,-,3559,-,Upgrade
55,Machinery,-,-,5607,-,5788,-,5687,-,5686,-,8080,-,8528,-,-,-,-,-,8217,-,Upgrade
56,Construction In Progress,-,-,7.35,-,9.72,-,33.33,-,22.66,-,107.87,-,71.65,-,-,-,-,-,193.44,-,Upgrade
