,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
10,Operating Income,9.56,9.75,12.59,48.14,13.24,16.11,11.59,36.78,37.06,-10.38,-2.35,-6.8,11.22,15.49,21.13,33.71,29.91,50.6,38.57,30.26,Upgrade
11,Interest Expense,-0.04,-0.04,-0,-0.33,-,-0.24,-0.23,-0.27,-0.15,-0.25,-0.36,-0.16,-0.17,-0.17,-0.17,-0.06,-,-,-0.05,-0.17,Upgrade
12,Interest & Investment Income,0.82,1.95,1.22,1.31,1.94,1.39,1.24,1.5,1.22,2.19,0.79,1.61,1.71,1.86,1.8,1.73,1.78,1.93,1.6,0.94,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38,-0.1,-0.05,-0.02,Upgrade
14,Currency Exchange Gain (Loss),-0.41,0.41,-,-0.02,0.01,-0.01,-,-0.01,0,-0,-,-0,0.01,-0.01,-,0.03,-0.04,0.04,-,-0.05,Upgrade
15,Other Non Operating Income (Expenses),0.2,0.34,0.12,-0.35,1.35,-0.77,1.14,-5.46,0.21,1.37,3.16,-4.05,-0.12,1.87,2.12,-2.48,-0.32,2.57,0.17,-2.72,Upgrade
16,EBT Excluding Unusual Items,10.14,12.41,13.93,48.75,16.54,16.48,13.74,32.54,38.34,-7.07,1.25,-9.4,12.66,19.05,24.88,32.92,31.72,55.03,40.24,28.26,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-10.14,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-0.07,-,-,-,-,-,-,0.08,-0.08,0.07,-0.07,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.16,-0.02,-,0.18,0.02,-0,0.29,-0.06,0.06,-0.06,-,-0.12,0.02,0.07,0.09,-0.35,0.28,-0.23,-,-0.6,Upgrade
20,Asset Writedown,0.07,0.34,-0.34,-0.73,0.73,-0.65,0.65,-0.2,0.2,0.48,-0.48,-0.19,0.19,-0.04,0.04,2.85,-2.85,0.11,-0.11,0.84,Upgrade
21,Other Unusual Items,0.19,2.81,0.21,6.69,-1.53,1.53,-,16.97,-,-,-,6.5,-,-,-,3.55,-,-,-,8.27,Upgrade
22,Pretax Income,10.48,15.54,13.8,54.89,15.76,17.35,14.68,39.19,38.52,-6.58,0.7,-3.21,12.87,19.08,25.01,38.98,29.15,54.91,40.13,36.77,Upgrade
23,Income Tax Expense,1.49,2.04,2.7,5.28,2,1.22,1.72,1.89,2.41,-0.39,0.4,-2.01,0.58,0.9,2.6,4.65,3.42,7.48,5.27,0.99,Upgrade
24,Earnings From Continuing Operations,9,13.5,11.1,49.61,13.76,16.13,12.96,37.3,36.11,-6.19,0.3,-1.2,12.28,18.18,22.41,34.32,25.73,47.43,34.86,35.78,Upgrade
25,Minority Interest in Earnings,0.04,0.08,0.12,0,0,-,-,1.79,-5.02,0.15,-0.01,1.47,-1.28,-2.47,0.43,-1.27,-0.7,-5.23,-5.95,-5.83,Upgrade
26,Net Income,9.04,13.58,11.22,49.61,13.76,16.13,12.96,39.09,31.09,-6.04,0.29,0.27,11.01,15.71,22.83,33.05,25.03,42.2,28.91,29.96,Upgrade
27,Net Income to Common,9.04,13.58,11.22,49.61,13.76,16.13,12.96,39.09,31.09,-6.04,0.29,0.27,11.01,15.71,22.83,33.05,25.03,42.2,28.91,29.96,Upgrade
28,Net Income Growth,-34.31%,-15.85%,-13.43%,26.93%,-55.73%,-,4435.00%,14300.78%,182.46%,-,-98.75%,-99.18%,-56.03%,-62.78%,-21.03%,10.31%,3.93%,92.70%,20.21%,31.91%,Upgrade
29,Shares Outstanding (Basic),230,271,280,253,275,270,259,271,185,316,260,266,268,260,254,274,249,244,246,225,Upgrade
30,Shares Outstanding (Diluted),230,271,280,253,275,270,259,271,185,316,260,266,268,260,254,274,249,253,255,225,Upgrade
31,Shares Change (YoY),-16.30%,0.28%,8.21%,-6.44%,48.66%,-14.52%,-0.23%,1.57%,-31.20%,21.29%,2.41%,-2.64%,7.75%,2.84%,-0.49%,21.56%,-0.40%,4.03%,6.00%,-7.42%,Upgrade
32,EPS (Basic),0.04,0.05,0.04,0.20,0.05,0.06,0.05,0.14,0.17,-0.02,0.00,0.00,0.04,0.06,0.09,0.12,0.10,0.17,0.12,0.13,Upgrade
33,EPS (Diluted),0.04,0.05,0.04,0.20,0.05,0.06,0.05,0.14,0.17,-0.02,0.00,0.00,0.04,0.06,0.09,0.12,0.10,0.17,0.11,0.13,Upgrade
34,EPS Growth,-21.52%,-16.09%,-20.00%,35.67%,-70.22%,-,4445.45%,14084.87%,310.54%,-,-98.78%,-99.16%,-59.19%,-63.81%,-20.63%,-9.25%,4.34%,85.23%,13.40%,42.48%,Upgrade
35,Free Cash Flow,10.29,-10.69,57.64,25.55,60.14,1.22,67.89,31.52,-16.29,-27.86,-13.57,-5.79,-57.36,-37.96,-33.13,37.18,7.1,20.05,43.35,109.66,Upgrade
36,Free Cash Flow Per Share,0.04,-0.04,0.21,0.10,0.22,0.00,0.26,0.12,-0.09,-0.09,-0.05,-0.02,-0.21,-0.15,-0.13,0.14,0.03,0.08,0.17,0.49,Upgrade
37,Dividend Per Share,-,0.028,-,0.106,-,-,-,0.074,-,-,-,0.058,-,-,-,0.149,-,-,-,0.122,Upgrade
38,Dividend Growth,-,-,-,43.24%,-,-,-,27.59%,-,-,-,-61.07%,-,-,-,22.03%,-,-,-,129.08%,Upgrade
39,Gross Margin,23.37%,22.03%,27.32%,28.73%,23.36%,26.22%,23.51%,27.73%,28.34%,13.26%,15.78%,16.75%,23.49%,28.74%,31.75%,29.06%,30.06%,34.32%,34.41%,30.35%,Upgrade
40,Operating Margin,6.89%,6.83%,12.94%,17.51%,8.88%,10.96%,9.90%,16.24%,14.85%,-10.02%,-2.41%,-5.45%,7.19%,10.57%,15.83%,17.30%,16.14%,23.24%,22.92%,12.87%,Upgrade
41,Profit Margin,6.52%,9.51%,11.52%,18.04%,9.22%,10.98%,11.07%,17.26%,12.46%,-5.83%,0.29%,0.22%,7.05%,10.72%,17.11%,16.96%,13.51%,19.38%,17.18%,12.73%,Upgrade
42,Free Cash Flow Margin,7.42%,-7.48%,59.20%,9.29%,40.31%,0.83%,58.00%,13.92%,-6.53%,-26.89%,-13.90%,-4.64%,-36.77%,-25.90%,-24.82%,19.08%,3.83%,9.21%,25.76%,46.61%,Upgrade
43,EBITDA,17.22,17.46,20.25,55.8,20.67,23.79,19.02,44.2,44.25,-2.47,4.84,0.39,18.32,22.71,28.23,40.81,36.41,57.67,45.07,36.76,Upgrade
44,EBITDA Margin,12.42%,12.23%,20.80%,20.29%,13.86%,16.19%,16.25%,19.52%,17.73%,-2.38%,4.96%,0.31%,11.74%,15.49%,21.15%,20.94%,19.65%,26.49%,26.78%,15.63%,Upgrade
45,D&A For EBITDA,7.66,7.71,7.66,7.66,7.43,7.69,7.43,7.43,7.19,7.91,7.19,7.19,7.1,7.21,7.1,7.1,6.5,7.07,6.5,6.5,Upgrade
46,EBIT,9.56,9.75,12.59,48.14,13.24,16.11,11.59,36.78,37.06,-10.38,-2.35,-6.8,11.22,15.49,21.13,33.71,29.91,50.6,38.57,30.26,Upgrade
47,EBIT Margin,6.89%,6.83%,12.94%,17.51%,8.88%,10.96%,9.90%,16.24%,14.85%,-10.02%,-2.41%,-5.45%,7.19%,10.57%,15.83%,17.30%,16.14%,23.24%,22.92%,12.87%,Upgrade
48,Effective Tax Rate,14.20%,13.12%,19.59%,9.62%,12.66%,7.04%,11.74%,4.83%,6.26%,-,57.54%,-,4.53%,4.72%,10.40%,11.94%,11.73%,13.62%,13.14%,2.68%,Upgrade
49,Revenue as Reported,138.65,142.78,97.36,274.99,149.19,146.97,117.07,226.5,249.58,103.61,97.58,124.86,156.02,146.56,133.47,194.86,185.28,217.71,168.29,235.24,Upgrade
