,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,EV/EBITDA Ratio,7.16,7.11,7.19,6.52,6.10,6.23,8.73,7.21,6.76,6.71,6.96,7.68,12.67,12.84,14.80,14.15,10.61,12.02,11.39,11.89,12.53,Upgrade
12,EV/EBIT Ratio,11.28,11.21,10.38,10.17,8.81,8.54,11.60,8.80,8.43,8.36,8.55,9.62,16.03,16.00,18.53,17.32,12.94,14.49,13.77,14.46,15.51,Upgrade
13,EV/FCF Ratio,127.96,127.12,-6.22,-,-,-,7.33,-,-,-,-,79.13,-,-,151.62,-,26.79,-,-,-8.95,-,Upgrade
14,Debt / Equity Ratio,0.86,0.86,0.98,0.89,0.89,0.82,0.81,0.81,0.73,0.73,0.66,0.69,0.70,0.68,0.72,0.73,0.71,0.70,0.77,0.78,0.67,Upgrade
15,Debt / EBITDA Ratio,3.33,2.82,4.51,2.78,4.87,2.61,4.89,2.48,5.30,8.41,2.77,2.69,6.93,4.17,4.22,3.24,5.47,4.05,4.51,3.35,4.20,Upgrade
16,Debt / FCF Ratio,59.48,59.48,-3.18,-,-,-,3.97,-,-,-,-,42.49,-,-,43.15,-,10.40,-,-,-3.34,-,Upgrade
17,Asset Turnover,0.62,0.66,0.81,0.59,0.73,1.02,-,-,0.97,1.28,1.16,0.73,1.00,1.01,1.26,0.80,0.76,0.74,0.99,0.89,Upgrade,
18,Inventory Turnover,4.34,4.17,3.54,3.93,3.09,4.24,7.90,-,-,8.10,11.75,10.04,6.89,9.49,9.96,11.43,5.95,5.04,4.70,5.79,5.44,Upgrade
19,Quick Ratio,0.53,0.53,0.47,0.55,0.60,0.48,0.61,0.97,-,0.59,0.77,0.77,0.81,0.79,0.83,0.88,0.97,0.93,0.97,0.98,0.98,Upgrade
20,Current Ratio,1.15,1.15,1.01,1.06,1.07,1.05,1.06,1.49,-,1.51,1.48,1.45,1.45,1.47,1.45,1.51,1.71,1.63,1.68,1.70,1.76,Upgrade
21,Return on Equity (ROE),10.67%,11.35%,19.97%,5.48%,5.82%,14.37%,21.17%,5.94%,2.34%,16.33%,13.92%,4.55%,8.38%,10.52%,14.87%,6.13%,5.63%,7.37%,11.93%,9.29%,Upgrade,
22,Return on Assets (ROA),4.21%,5.11%,6.69%,2.78%,6.27%,2.95%,-,-,1.89%,6.54%,6.97%,2.11%,4.00%,4.11%,5.97%,3.03%,4.06%,4.60%,6.56%,4.27%,Upgrade,
23,Return on Capital (ROIC),4.73%,5.80%,7.62%,3.17%,7.29%,3.41%,10.41%,3.49%,2.18%,7.67%,8.22%,2.50%,4.80%,4.96%,7.06%,3.58%,4.80%,5.32%,7.46%,4.78%,Upgrade,
24,Return on Capital Employed (ROCE),13.75%,13.75%,16.94%,14.41%,15.26%,15.24%,11.64%,14.27%,-,12.30%,13.62%,12.15%,10.99%,11.42%,11.37%,11.60%,11.49%,11.86%,11.45%,11.43%,11.30%,Upgrade
25,Earnings Yield,10.50%,10.65%,9.11%,11.77%,13.20%,14.09%,12.44%,14.47%,16.24%,16.59%,14.84%,13.28%,6.49%,6.31%,4.78%,4.59%,6.00%,5.57%,6.69%,6.56%,5.86%,Upgrade
26,FCF Yield,1.27%,1.29%,-25.45%,-3.10%,0.03%,-3.45%,24.59%,-18.34%,-19.51%,-17.07%,-6.15%,2.42%,-2.38%,0.32%,0.88%,-1.90%,5.50%,1.17%,-13.13%,-15.84%,-27.28%,Upgrade
27,Payout Ratio,11.38%,-,47.81%,-,-,94.07%,39.40%,-,-,258.25%,-,-,-,78.82%,-,-,-,128.16%,-,-,-,Upgrade
28,Buyback Yield / Dilution,6.31%,6.16%,-0.65%,-1.51%,0.02%,19.41%,19.56%,19.64%,19.65%,-3.79%,-5.03%,-4.95%,-5.05%,-3.49%,-3.59%,-5.41%,-5.45%,-22.08%,-28.93%,-29.10%,-38.68%,Upgrade
29,Total Shareholder Return,6.31%,6.16%,-0.65%,-1.51%,0.02%,19.41%,19.56%,19.64%,19.65%,-3.79%,-5.03%,-4.95%,-5.05%,-3.49%,-3.59%,-5.41%,-5.45%,-22.08%,-28.93%,-29.10%,-38.68%,Upgrade
