,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,124.78,94.03,181.20,-,-106.11,-,-,-,-45.00,-53.11,-43.22,-,-88.15,-,-,-,-30.23,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.37,0.36,0.36,0.38,0.45,0.41,0.50,-,0.52,1.22,1.22,1.35,1.37,1.34,1.06,1.38,-5.46,-3.97,4.09,Upgrade
16,Debt / EBITDA Ratio,-,10.20,39.02,73.04,-,7.70,8.85,13.97,-,-,10.43,13.14,-,12.92,-,12.62,-,28.04,209.84,-,-,Upgrade
17,Debt / FCF Ratio,9.98,9.98,24.37,-,-10.69,-,-,-,-6.98,-,-5.00,-,-25.43,-,-,-,-8.44,-,-,-,-,Upgrade
18,Asset Turnover,0.47,0.45,0.40,0.54,0.45,0.45,0.36,-,-,0.65,0.60,0.60,0.52,-,0.51,0.53,0.61,0.52,0.35,-,Upgrade,
19,Inventory Turnover,3.41,3.52,3.33,2.97,3.95,3.01,3.12,2.45,-,-,3.67,2.96,3.26,2.89,-,3.40,4.27,4.29,4.93,1.36,-,Upgrade
20,Quick Ratio,1.99,1.99,1.95,1.97,1.81,1.84,2.39,2.32,2.22,-,2.21,0.76,0.79,0.61,0.60,1.17,1.29,1.41,0.64,0.30,0.53,Upgrade
21,Current Ratio,2.52,2.52,2.49,2.55,2.33,2.42,3.04,2.99,2.76,-,2.81,1.07,1.08,0.87,0.91,1.73,1.71,1.90,1.09,0.46,1.13,Upgrade
22,Return on Equity (ROE),2.25%,-0.04%,1.85%,3.17%,1.17%,3.62%,-2.81%,-,-,60.54%,-11.03%,-49.91%,-12.53%,-,-8.41%,-31.67%,-27.83%,-,-,-,Upgrade,
23,Return on Assets (ROA),0.23%,-1.16%,-0.90%,-2.18%,0.40%,0.35%,-0.29%,-,-,-0.84%,0.68%,-4.60%,0.86%,-,0.86%,-1.69%,-0.27%,-1.51%,-2.02%,-,Upgrade,
24,Return on Capital (ROIC),0.28%,-1.42%,-1.13%,-2.74%,0.49%,0.43%,-0.37%,-,-,-1.17%,1.02%,-6.89%,1.27%,-,1.29%,-2.44%,-0.39%,-2.80%,-3.73%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.10%,-,-,-,-2.06%,-1.38%,-,-,-,-,-3.02%,-,-0.12%,-,-1.41%,-,-,-,-,-,Upgrade
26,Earnings Yield,0.42%,0.56%,0.65%,0.77%,0.42%,0.14%,0.17%,3.87%,3.85%,0.24%,-0.74%,-5.06%,-5.56%,-4.95%,-,6.07%,5.02%,7.14%,14.21%,-19.56%,-,Upgrade
27,FCF Yield,0.79%,1.05%,0.55%,-0.90%,-0.94%,-1.64%,-0.64%,0.41%,-2.18%,-1.86%,-2.60%,-3.46%,-1.42%,-0.46%,-,-1.10%,-4.16%,-4.89%,-18.04%,-16.35%,-,Upgrade
28,Payout Ratio,59.00%,65.98%,228.34%,57.75%,35.27%,151.83%,48.03%,-,-,98.77%,8.37%,-,-,-,-,-,-,-,5.00%,-,-,Upgrade
29,Buyback Yield / Dilution,-6.93%,-8.65%,-19.59%,11.25%,-13.24%,-3.08%,16.51%,-1.76%,-0.20%,0.69%,-,1.54%,-0.40%,-12.47%,-,-159.88%,-,-0.33%,0.14%,-0.05%,-,Upgrade
30,Total Shareholder Return,-6.93%,-8.65%,-19.59%,11.25%,-13.24%,-3.08%,16.51%,-1.76%,-0.20%,0.69%,-,1.54%,-0.40%,-12.47%,-,-159.88%,-,-0.33%,0.14%,-0.05%,-,Upgrade
