,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),-6.88%,0.64%,-0.03%,1.92%,-3.79%,4.34%,0.72%,-1.21%,5.20%,3.84%,-2.13%,5.51%,1.09%,2.38%,0.41%,-51.56%,3.12%,5.70%,-2.42%,9.62%,Upgrade,
23,Return on Assets (ROA),-4.50%,-1.03%,-0.82%,0.94%,-1.10%,-1.20%,0.78%,-2.88%,0.79%,0.51%,0.08%,1.48%,-1.35%,1.00%,-0.36%,-4.25%,1.96%,2.16%,-1.54%,4.26%,Upgrade,
24,Return on Capital (ROIC),-6.33%,-1.45%,-1.14%,1.33%,-1.54%,-1.68%,1.14%,-4.24%,1.15%,0.77%,0.12%,2.28%,-2.02%,1.50%,-0.54%,-6.44%,2.98%,3.33%,-2.45%,6.84%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-0.31%,-,-,-0.54%,-,1.77%,0.46%,0.76%,0.48%,-,-1.06%,-,-,4.58%,9.42%,-,14.42%,Upgrade
26,Earnings Yield,-0.28%,-0.27%,-0.06%,0.28%,0.25%,0.06%,0.70%,0.71%,0.65%,1.40%,0.95%,0.80%,0.96%,-5.80%,-4.86%,-5.16%,-4.51%,1.60%,3.53%,3.53%,3.80%,Upgrade
27,FCF Yield,0.18%,0.17%,0.42%,0.30%,-0.21%,-0.32%,0.07%,-1.09%,-0.20%,-0.26%,-1.73%,-1.45%,-2.58%,-1.50%,1.23%,0.34%,-1.19%,2.00%,1.66%,2.42%,3.22%,Upgrade
28,Dividend Yield,0.93%,-,-,-,0.71%,-,-,-,0.60%,-,-,-,0.94%,-,-,-,0.37%,-,-,-,1.07%,Upgrade
29,Payout Ratio,0.00%,-,2220.70%,1.96%,0.15%,-,128.04%,-,-,4.04%,259.62%,-,0.58%,12.42%,155.93%,40.54%,-,4.28%,250.59%,-,7.56%,Upgrade
30,Buyback Yield / Dilution,-14.71%,-58.59%,-3.77%,-5.74%,-7.46%,28.57%,-12.19%,0.98%,-108.04%,45.41%,-15.60%,-0.98%,29.57%,-82.84%,15.32%,-5.79%,-19.46%,-4.10%,4.35%,2.17%,14.79%,Upgrade
31,Total Shareholder Return,-13.78%,-58.59%,-3.77%,-5.74%,-6.76%,28.57%,-12.19%,0.98%,-107.43%,45.41%,-15.60%,-0.98%,30.52%,-82.84%,15.32%,-5.79%,-19.09%,-4.10%,4.35%,2.17%,15.86%,Upgrade
