,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
19,Accrued Expenses,90.06,307.51,101.51,397.32,107.88,152.13,100.29,357.69,107.31,139.93,106.41,378.66,110.51,361.43,99.49,401.17,95.76,-,-,305.09,Upgrade
20,Short-Term Debt,280,80,80,380,433.3,643.25,790.37,1122,1220,591,300,250,200,200,100,210,305,-,-,5,Upgrade
21,Current Portion of Leases,27.17,29.11,31.24,34.58,35.34,35.8,30.6,30.59,31.12,27.48,28.37,34.05,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,67.14,22.38,45.5,37.37,65.5,46.07,57.8,33.69,56.48,25.25,27.35,37.53,68.01,57.51,55.62,77.61,136.58,-,-,53.34,Upgrade
23,Current Unearned Revenue,220.54,220.74,264.27,277.12,290.69,335.09,311.07,239.81,307.01,269.7,335.27,302.56,345.39,375.12,357.45,283.22,339.82,-,-,287.6,Upgrade
24,Other Current Liabilities,532.31,379.12,524.48,751.16,598.41,566.76,551.1,930.6,503.17,588.26,568.98,1117,586.1,252.71,379.91,688.37,380.64,-,-,188.41,Upgrade
25,Total Current Liabilities,4001,3533,3773,4507,4571,4591,4521,5249,5585,5437,5097,5400,5182,5161,4363,4726,4421,-,-,4039,Upgrade
26,Long-Term Debt,100,50,-,-,-,-,-,-,-,-,-,-,-,-,-,99.91,327.81,-,-,486.39,Upgrade
27,Long-Term Leases,56.9,61.36,64.28,73.46,77.53,95.77,96.12,104.44,111.15,109.98,112.69,119.45,158.33,188.69,189.31,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,184.66,173.87,175.65,178.6,188.8,192.51,200.27,203.99,195.67,199.29,206.1,192.57,191.02,190.48,193.16,193.4,185.13,-,-,147.53,Upgrade
29,Long-Term Deferred Tax Liabilities,4.35,4.39,23.46,5.11,5.18,5.25,5.3,5.38,5.44,5.51,5.57,5.64,5.79,5.83,4.79,5.9,4.93,-,-,5.04,Upgrade
30,Other Long-Term Liabilities,4.53,4.41,3.96,3.69,3.23,2.69,2.43,2.07,2.71,2.38,1.87,1.53,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,4352,3827,4040,4768,4845,4888,4825,5565,5900,5755,5423,5719,5537,5546,4750,5026,4938,-,-,4678,Upgrade
32,Common Stock,1173,1173,1173,1173,1173,1173,1173,1173,1173,1183,1191,1191,1191,1173,1173,1173,1030,-,-,1030,Upgrade
33,Additional Paid-In Capital,2351,2352,2354,2353,2362,2359,2362,2360,2360,2402,2455,2449,2449,2298,2298,2298,960.68,-,-,959.98,Upgrade
34,Retained Earnings,4370,4272,4397,4408,4317,4072,3805,3804,3795,3720,3757,3834,4070,4067,4084,4032,3703,-,-,3180,Upgrade
35,Treasury Stock,-260.11,-228.68,-150.1,-150.1,-150.1,-150.1,-150.1,-150.1,-150.1,-221.68,-232.69,-160.53,-160.53,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,7634,7568,7773,7784,7702,7454,7190,7186,7178,7083,7170,7313,7550,7538,7555,7503,5693,-,5170,5170,Upgrade
37,Minority Interest,4.99,5.62,6.17,6.58,10.21,13.47,8.52,8.86,10.52,12.03,12.8,14.01,15.47,11.82,13.66,15.47,16.81,-,-,16.54,Upgrade
38,Shareholders' Equity,7639,7574,7780,7791,7712,7468,7198,7195,7188,7095,7183,7327,7565,7550,7568,7518,5710,-,5187,5187,Upgrade
39,Total Liabilities & Equity,11991,11400,11820,12559,12558,12356,12023,12760,13089,12849,12606,13046,13102,13096,12318,12544,10649,-,-,9865,Upgrade
40,Total Debt,464.07,220.47,175.52,488.05,546.16,774.82,917.09,1257,1362,728.46,441.07,403.51,358.33,388.69,289.31,309.91,632.81,-,491.39,491.39,Upgrade
41,Net Cash (Debt),2426,2258,2753,3092,2706,2246,1664,1732,1473,1766,2338,2986,2787,3310,3247,3929,1816,-,1674,1674,Upgrade
42,Net Cash Growth,-10.34%,0.51%,65.42%,78.53%,83.67%,27.18%,-28.82%,-41.99%,-47.13%,-46.64%,-28.01%,-24.02%,53.43%,-,93.91%,134.67%,-,-,-,-,Upgrade
43,Net Cash Per Share,1.99,1.94,2.34,2.52,2.32,1.95,1.41,1.55,1.16,1.63,1.82,2.54,2.31,3.16,2.50,3.31,1.79,-,1.69,1.57,Upgrade
44,Filing Date Shares Outstanding,1156,1161,1157,1157,1157,1157,1157,1157,1157,1170,1174,1181,1205,1173,1173,1173,1030,1063,993.71,1030,Upgrade
45,Total Common Shares Outstanding,1156,1161,1157,1157,1157,1157,1157,1157,1157,1170,1174,1181,1205,1173,1173,1173,1030,1063,993.71,1030,Upgrade
46,Working Capital,2234,2088,2258,2243,2054,1686,1273,1192,1161,1206,1503,1750,2338,2375,2853,2930,1441,-,-,1224,Upgrade
47,Book Value Per Share,6.61,6.52,6.72,6.73,6.66,6.44,6.21,6.21,6.20,6.06,6.11,6.19,6.26,6.43,6.44,6.40,5.53,-,5.02,5.02,Upgrade
48,Tangible Book Value,6763,6689,6888,6891,6773,6528,6258,6273,6263,6173,6317,6460,6797,6778,6820,6767,4979,-,4449,4449,Upgrade
49,Tangible Book Value Per Share,5.85,5.76,5.95,5.96,5.85,5.64,5.41,5.42,5.41,5.28,5.38,5.47,5.64,5.78,5.81,5.77,4.83,-,4.32,4.32,Upgrade
50,Buildings,-,2778,-,2692,-,2711,-,2714,-,2661,-,2517,-,2424,-,2198,-,-,-,2083,Upgrade
51,Machinery,-,4001,-,4054,-,4050,-,4008,-,3947,-,3665,-,3588,-,3257,-,-,-,2652,Upgrade
52,Construction In Progress,-,212.46,-,85.53,-,51.46,-,62.87,-,184.41,-,280.21,-,196.06,-,117.83,-,-,-,290.43,Upgrade
