,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
9,P/FCF Ratio,11.85,12.69,8.47,-,6.11,8.24,9.71,-,-22.01,-,-,-,-68.98,-,22.20,-,24.81,-,-,-,-,Upgrade
10,P/OCF Ratio,9.71,9.71,6.70,-,5.41,6.41,6.03,11.47,21.86,17.98,47.98,-,18.07,-,11.58,11.67,12.64,-,-,-,-,Upgrade
11,EV/Sales Ratio,0.72,0.83,0.60,0.77,0.88,1.33,1.04,1.22,1.10,1.01,1.06,1.16,1.67,1.43,1.99,2.95,2.11,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,4.87,5.78,4.13,4.69,5.40,7.88,6.45,10.60,11.22,15.16,50.70,-,-,11.56,11.19,16.88,12.41,-,-,-,-,Upgrade
13,EV/EBIT Ratio,11.24,12.82,8.36,-,9.42,13.68,11.53,-,42.68,4123.73,-25.67,-,-,-,15.20,23.19,17.40,-,-,-,-,Upgrade
14,EV/FCF Ratio,7.92,9.03,5.18,-,4.38,6.75,7.99,-,-18.47,-,-,-,-57.11,-,18.52,-,22.17,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.03,0.02,0.06,0.07,0.10,0.13,0.17,0.19,0.10,0.06,0.06,0.05,0.05,0.04,0.04,0.11,-,0.09,0.09,Upgrade
16,Debt / EBITDA Ratio,0.46,0.32,0.15,0.40,0.65,0.31,0.34,1.85,1.58,0.95,0.92,-,8.70,3.03,0.18,0.56,0.23,0.33,-,-,0.45,Upgrade
17,Debt / FCF Ratio,0.75,0.75,0.26,-,0.31,0.37,0.80,-,-3.04,-,-,-,-1.73,-,0.44,-,0.46,4.14,-,-,-,Upgrade
18,Asset Turnover,0.54,0.72,0.33,0.65,0.68,0.81,0.37,0.58,0.59,0.68,0.30,0.69,0.65,0.78,0.36,0.82,-,-,-,-,Upgrade,
19,Inventory Turnover,2.55,2.23,3.47,1.76,3.47,3.22,4.14,2.02,2.80,2.52,3.17,1.71,3.77,3.75,4.61,2.27,4.40,-,-,-,-,Upgrade
20,Quick Ratio,1.03,1.03,1.07,1.11,1.10,1.04,0.98,0.89,0.85,0.81,0.80,0.89,0.98,1.07,1.13,1.28,1.28,0.95,-,-,0.90,Upgrade
21,Current Ratio,1.56,1.56,1.59,1.60,1.50,1.45,1.37,1.28,1.23,1.21,1.22,1.29,1.32,1.45,1.46,1.65,1.62,1.33,-,-,1.30,Upgrade
22,Return on Equity (ROE),5.14%,11.54%,-0.61%,4.67%,12.93%,20.89%,0.05%,0.43%,4.15%,10.94%,-4.31%,-12.88%,0.38%,17.63%,2.67%,19.92%,-,-,-8.57%,-,Upgrade,
23,Return on Assets (ROA),4.81%,4.72%,-0.49%,0.25%,6.21%,8.54%,-0.23%,0.43%,4.64%,0.90%,-2.54%,-2.96%,-1.34%,7.94%,0.59%,5.08%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),7.08%,6.96%,-0.74%,0.38%,9.38%,12.73%,-0.34%,0.66%,7.35%,1.49%,-4.25%,-4.94%,-2.21%,12.78%,0.93%,8.32%,-,-,-4.27%,-,Upgrade,
25,Return on Capital Employed (ROCE),5.42%,5.42%,6.58%,-,9.03%,9.23%,8.61%,-,2.38%,0.02%,-4.17%,-,-,-,13.50%,12.49%,11.09%,13.27%,-,-,9.57%,Upgrade
26,Earnings Yield,5.49%,5.12%,7.73%,8.26%,7.55%,5.17%,5.00%,2.77%,2.22%,-0.47%,-1.12%,0.21%,0.95%,4.83%,5.24%,4.08%,5.04%,-,-,-,-,Upgrade
27,FCF Yield,8.44%,7.88%,11.80%,16.71%,16.37%,12.14%,10.30%,0.98%,-4.54%,-6.10%,-8.53%,-5.02%,-1.45%,-0.10%,4.50%,5.76%,4.03%,-,-,-,-,Upgrade
28,Dividend Yield,4.76%,-,-,-,3.80%,-,-,-,1.34%,-,-,-,1.58%,-,-,-,2.29%,-,-,-,-,Upgrade
29,Payout Ratio,90.98%,2.20%,156.44%,-,15.73%,3.23%,29.24%,118.01%,53.46%,15.21%,122.03%,-,-,64.39%,107.50%,7.65%,2.13%,3.11%,2.00%,-,2.72%,Upgrade
30,Buyback Yield / Dilution,-3.79%,-4.76%,-1.10%,0.22%,-9.77%,8.02%,-6.42%,8.28%,4.68%,-5.16%,-3.29%,1.18%,0.90%,-18.56%,1.52%,-30.76%,-11.49%,3.31%,-3.25%,-,-,Upgrade
31,Total Shareholder Return,0.97%,-4.76%,-1.10%,0.22%,-5.97%,8.02%,-6.42%,8.28%,6.02%,-5.16%,-3.29%,1.18%,2.48%,-18.56%,1.52%,-30.76%,-9.20%,3.31%,-3.25%,-,-,Upgrade
