,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
38,Gross Margin,265.35%,45.22%,32.72%,40.72%,27.42%,48.82%,30.96%,36.48%,31.21%,40.25%,28.32%,32.40%,32.14%,39.48%,28.54%,33.21%,25.88%,30.21%,26.39%,38.05%,Upgrade
39,Operating Margin,-2.53%,20.90%,3.67%,12.82%,-8.06%,21.23%,1.94%,13.14%,-4.05%,8.94%,-0.56%,10.78%,0.87%,13.64%,6.10%,8.95%,-1.97%,9.99%,9.37%,2.03%,Upgrade
40,Profit Margin,9.08%,10.19%,8.43%,10.28%,7.29%,10.34%,6.96%,10.21%,6.98%,5.61%,4.59%,8.76%,9.17%,6.20%,6.54%,8.49%,0.99%,3.27%,9.43%,7.48%,Upgrade
41,Free Cash Flow Margin,-,-11.01%,-8.79%,6.18%,27.38%,23.97%,3.38%,-10.29%,-9.55%,-34.70%,-15.23%,-9.94%,-5.80%,-55.22%,-14.74%,-59.91%,1.65%,24.64%,-19.30%,-99.50%,Upgrade
42,EBITDA,-1.66,107.7,20.9,40.95,-17.8,80.19,14.92,47.46,-6.38,29.03,6.6,36.64,9.59,41.63,26.52,25.78,-2.16,23.21,30.44,4.31,Upgrade
43,EBITDA Margin,-0.43%,22.61%,6.18%,16.01%,-5.53%,23.74%,5.54%,16.00%,-1.74%,11.63%,2.37%,13.19%,2.87%,14.65%,8.14%,10.07%,-0.85%,11.15%,10.25%,4.62%,Upgrade
44,D&A For EBITDA,8.15,8.15,8.5,8.15,8.15,8.49,9.69,8.49,8.49,6.7,8.16,6.7,6.7,2.86,6.65,2.86,2.86,2.42,2.61,2.42,Upgrade
45,EBIT,-9.81,99.55,12.4,32.8,-25.95,71.71,5.23,38.97,-14.87,22.34,-1.56,29.94,2.89,38.77,19.87,22.92,-5.02,20.79,27.83,1.9,Upgrade
46,EBIT Margin,-2.53%,20.90%,3.67%,12.82%,-8.06%,21.23%,1.94%,13.14%,-4.05%,8.94%,-0.56%,10.78%,0.87%,13.64%,6.10%,8.95%,-1.97%,9.99%,9.37%,2.03%,Upgrade
47,Effective Tax Rate,-,8.20%,10.15%,9.41%,11.75%,14.64%,8.50%,9.18%,4.55%,14.65%,-,7.22%,14.32%,25.90%,-,6.99%,-,19.25%,9.99%,3.34%,Upgrade
48,Revenue as Reported,-,476.34,337.89,255.73,322,337.77,269.31,296.54,367.19,249.72,278.68,277.71,333.63,284.21,325.61,255.93,255.24,208.09,296.98,93.32,Upgrade
