,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
16,Debt / EBITDA Ratio,0.42,0.39,0.39,0.34,0.21,0.14,0.14,0.15,0.23,0.23,0.07,0.01,0.07,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,8.91,8.89,1.82,-,-,-21.72,-,0.53,-,0.27,0.07,0.01,0.07,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.27,0.21,0.24,0.27,0.31,0.24,0.27,0.30,0.28,0.32,0.41,0.34,0.48,0.45,0.51,0.34,0.35,-,-,-,Upgrade,
19,Inventory Turnover,6.44,6.85,4.54,6.47,6.96,6.09,5.41,6.47,7.94,6.02,6.99,8.11,9.79,4.38,8.26,9.17,7.88,8.11,-,-,-,Upgrade
20,Quick Ratio,2.66,2.66,3.12,3.58,3.76,3.58,4.31,4.67,3.88,3.99,5.49,6.06,5.04,4.85,5.15,4.96,4.08,4.74,5.24,-,1.82,Upgrade
21,Current Ratio,2.84,2.84,3.30,3.77,3.92,3.76,4.54,4.84,4.02,4.13,5.66,6.21,5.20,5.12,5.35,5.10,4.24,4.90,5.41,-,2.04,Upgrade
22,Return on Equity (ROE),15.51%,13.26%,14.94%,15.13%,18.57%,14.90%,16.61%,16.75%,16.35%,23.21%,28.41%,20.98%,37.21%,35.90%,33.87%,18.13%,17.63%,21.21%,32.59%,-,Upgrade,
23,Return on Assets (ROA),9.44%,7.46%,8.57%,9.58%,10.82%,8.07%,9.59%,9.88%,10.22%,12.96%,16.88%,10.34%,21.22%,19.27%,19.97%,9.62%,10.75%,-,-,-,Upgrade,
24,Return on Capital (ROIC),10.63%,8.36%,9.61%,10.93%,12.38%,9.13%,10.90%,11.31%,11.66%,14.79%,19.37%,11.93%,24.50%,22.26%,23.34%,11.36%,12.60%,15.44%,22.93%,-,Upgrade,
25,Return on Capital Employed (ROCE),15.68%,15.69%,15.88%,15.79%,16.37%,16.75%,16.36%,18.14%,21.24%,21.64%,25.10%,27.28%,29.24%,30.19%,24.38%,20.85%,18.40%,17.69%,16.54%,-,21.84%,Upgrade
26,Earnings Yield,5.63%,7.45%,8.35%,7.22%,7.38%,6.88%,6.85%,6.50%,8.18%,8.40%,8.58%,9.63%,8.46%,6.85%,4.58%,4.85%,3.81%,4.47%,4.22%,-,-,Upgrade
27,FCF Yield,0.87%,0.48%,2.11%,-0.77%,0.22%,-0.06%,0.21%,2.25%,3.94%,7.46%,8.01%,8.46%,5.88%,4.97%,2.85%,3.99%,4.81%,5.25%,4.35%,-,-,Upgrade
28,Dividend Yield,3.13%,-,3.67%,-,3.28%,-,3.28%,-,3.53%,-,3.10%,-,4.57%,-,3.27%,-,1.86%,-,0.82%,-,-,Upgrade
29,Payout Ratio,48.21%,82.91%,97.35%,1.01%,-,74.91%,94.36%,-,3.64%,111.55%,64.06%,4.80%,-,115.05%,47.80%,-,2.66%,56.80%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.16%,0.63%,-0.03%,0.02%,0.01%,0.01%,0.00%,-0.01%,0.00%,-0.01%,0.00%,-0.00%,0.00%,-0.01%,-3.49%,-11.27%,-11.27%,-11.24%,-7.53%,0.01%,-,Upgrade
31,Total Shareholder Return,3.29%,0.63%,3.64%,0.02%,3.29%,0.01%,3.29%,-0.01%,3.53%,-0.01%,3.10%,-0.00%,4.57%,-0.01%,-0.21%,-11.27%,-9.41%,-11.24%,-6.71%,0.01%,-,Upgrade
