,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,Gross Margin,31.03%,59.70%,35.06%,25.45%,28.23%,58.19%,33.34%,28.58%,33.04%,59.93%,33.20%,16.00%,-76.40%,30.30%,27.65%,16.80%,45.68%,52.04%,29.90%,25.68%,Upgrade
33,Operating Margin,-19.00%,34.55%,-0.23%,-12.72%,-23.67%,30.92%,1.82%,-10.25%,-7.42%,29.38%,1.85%,-35.34%,-404.90%,-28.79%,-12.41%,-29.96%,19.94%,20.84%,8.17%,-26.87%,Upgrade
34,Profit Margin,45.60%,24.41%,-4.72%,-16.52%,-33.96%,23.36%,32.20%,-9.71%,-3.81%,22.92%,-3.85%,-29.70%,-368.03%,-28.46%,-8.68%,-29.14%,13.02%,-5.59%,34.77%,153.47%,Upgrade
35,Free Cash Flow Margin,-46.04%,38.70%,-18.79%,-66.27%,124.89%,18.71%,-5.04%,-108.09%,137.57%,-8.71%,37.23%,120.60%,-1.87%,13.10%,-121.55%,3.31%,-27.02%,73.73%,-95.65%,12.12%,Upgrade
36,EBITDA,-15511,210497,12231,-2326,-16661,189700,18201,4303,9539,190084,21354,-16456,-387173,696.42,-1944,-23084,88367,72975,14116,-3302,Upgrade
37,EBITDA Margin,-11.31%,36.49%,8.09%,-1.97%,-12.65%,33.47%,12.42%,3.32%,5.90%,32.35%,14.07%,-17.43%,-,0.86%,-1.67%,-23.56%,22.03%,31.51%,12.93%,-2.31%,Upgrade
38,D&A For EBITDA,10550,11155,12574,12667,14512,14438,15530,17595,21543,17439,18549,16911,30993,24066,12537,6275,8368,24704,5198,35100,Upgrade
39,EBIT,-26061,199342,-343.11,-14993,-31173,175262,2671,-13292,-12004,172645,2806,-33367,-418166,-23369,-14481,-29359,79999,48272,8918,-38402,Upgrade
40,EBIT Margin,-19.00%,34.55%,-0.23%,-12.72%,-23.67%,30.92%,1.82%,-10.25%,-7.42%,29.38%,1.85%,-35.34%,-,-28.79%,-12.41%,-29.96%,19.94%,20.84%,8.17%,-26.87%,Upgrade
41,Effective Tax Rate,15.63%,7.95%,-,-,-,23.78%,-,-,-,25.74%,-,-,-,-,-,-,27.45%,-,18.17%,-,Upgrade
42,Revenue as Reported,137192,576890,151249,117896,131712,566754,146575,129651,161720,587596,151809,94406,103276,81158,116732,97993,401209,231575,109153,142923,Upgrade
