,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
15,Debt / Equity Ratio,0.19,0.19,0.16,0.12,0.14,0.05,0.04,0.01,0.02,0.17,0.22,0.24,0.04,0.05,0.05,0.01,0.12,0.26,0.30,0.07,0.10,Upgrade
16,Debt / EBITDA Ratio,-,2.70,-,21.89,-,0.31,0.33,0.03,0.15,0.33,0.50,0.76,0.35,0.13,0.13,0.03,0.37,0.58,1.29,0.38,1.64,Upgrade
17,Debt / FCF Ratio,-,-,-,-0.68,-,-,-,-,0.11,-,0.93,3.25,4.75,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.17,0.23,0.28,0.33,0.39,0.63,0.64,0.82,1.17,1.23,1.37,1.01,1.42,0.80,0.92,0.92,0.84,0.75,0.60,0.51,Upgrade,
19,Inventory Turnover,3.89,1.94,4.72,3.98,5.28,3.78,8.90,6.94,11.07,10.16,8.87,8.18,5.82,7.37,4.04,6.25,5.13,5.30,4.64,3.22,2.89,Upgrade
20,Quick Ratio,0.62,0.62,0.63,0.70,0.57,0.49,0.76,0.86,0.99,1.00,1.01,1.11,0.77,0.92,1.05,1.64,0.73,0.87,1.32,0.91,1.12,Upgrade
21,Current Ratio,0.80,0.80,0.82,0.91,0.74,0.83,1.03,1.15,1.24,1.35,1.40,1.56,1.27,1.69,1.74,2.26,1.21,1.35,1.64,1.34,1.55,Upgrade
22,Return on Equity (ROE),-14.31%,-28.86%,-4.23%,-18.50%,9.06%,10.13%,21.01%,6.96%,50.56%,41.19%,32.36%,16.81%,32.47%,33.58%,28.47%,31.20%,36.96%,18.72%,14.39%,7.92%,Upgrade,
23,Return on Assets (ROA),0.72%,-7.72%,-0.89%,-8.31%,3.93%,2.81%,7.22%,2.72%,15.91%,12.30%,9.63%,3.01%,13.47%,14.47%,12.55%,10.83%,14.52%,7.04%,6.39%,2.01%,Upgrade,
24,Return on Capital (ROIC),1.48%,-15.40%,-1.81%,-16.65%,6.97%,4.76%,12.11%,4.63%,27.59%,21.06%,17.09%,5.20%,21.20%,21.89%,19.02%,17.47%,22.52%,10.96%,9.83%,2.86%,Upgrade,
25,Return on Capital Employed (ROCE),-,-13.42%,-,-,-,11.12%,17.17%,22.83%,24.11%,24.13%,20.76%,18.17%,21.75%,23.15%,19.75%,13.99%,20.43%,15.58%,10.24%,11.49%,10.66%,Upgrade
26,Earnings Yield,-20.18%,-19.19%,-12.37%,-0.47%,3.85%,6.28%,8.08%,7.28%,6.97%,6.01%,4.06%,5.44%,3.72%,2.07%,2.50%,2.13%,1.65%,2.23%,2.11%,3.20%,4.17%,Upgrade
27,FCF Yield,-29.90%,-28.44%,-31.91%,-15.96%,-16.51%,-5.27%,-2.31%,2.40%,4.60%,4.57%,3.67%,1.72%,0.15%,-1.14%,-1.64%,-1.66%,-1.92%,-3.75%,-5.13%,-8.35%,-12.31%,Upgrade
28,Dividend Yield,0.12%,-,-,-,1.71%,-,4.51%,-,2.41%,-,-,-,1.27%,-,-,-,0.45%,-,-,-,1.36%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,340.59%,6.37%,3.61%,-,0.95%,59.56%,1.35%,-,2.51%,27.91%,0.23%,0.17%,0.69%,67.69%,-,5.14%,Upgrade
30,Buyback Yield / Dilution,-13.93%,-33.38%,16.26%,-28.59%,-8.02%,-5.22%,-3.29%,-5.82%,-3.40%,-4.01%,-2.63%,-7.97%,-16.55%,-16.36%,-18.83%,-11.60%,-2.88%,-3.20%,-0.83%,-0.02%,-33.42%,Upgrade
31,Total Shareholder Return,-13.81%,-33.38%,16.26%,-28.59%,-6.30%,-5.22%,1.22%,-5.82%,-0.98%,-4.01%,-2.63%,-7.97%,-15.27%,-16.36%,-18.83%,-11.60%,-2.43%,-3.20%,-0.83%,-0.02%,-32.06%,Upgrade
