,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,10.28,8.15,4.57,-,8.80,15.55,-27.67,-,-,-,-,-,-,-,-,-,-26.83,-29.26,-,-,85.26,Upgrade
10,P/OCF Ratio,7.92,7.92,4.33,6.31,7.85,12.93,-39.47,-,-,-,-,-,-,-,-,-,-292.34,208.08,-,-,27.52,Upgrade
11,PEG Ratio,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,Upgrade
12,EV/Sales Ratio,1.82,1.45,1.07,1.40,1.58,1.54,1.57,1.76,1.99,1.85,2.47,2.52,3.37,2.87,1.93,2.13,2.20,2.09,2.16,2.59,2.74,Upgrade
13,EV/EBITDA Ratio,61.53,45.50,41.88,-48.66,-,-48.99,-,30.08,-,16.91,21.65,18.81,25.08,23.12,15.90,26.64,35.58,37.04,50.63,70.43,101.15,Upgrade
14,EV/EBIT Ratio,-,296.71,1617.50,-26.32,-,-30.88,-,39.78,-,19.76,25.84,22.84,31.52,31.16,22.15,51.68,-,160.39,-833.58,-,-,Upgrade
15,EV/FCF Ratio,10.04,8.00,4.26,-,8.76,16.56,-26.25,-,-,-,-,-,-,-,-,-,-22.96,-25.17,-,-,70.20,Upgrade
16,Debt / Equity Ratio,0.23,0.23,0.24,0.26,0.21,0.32,0.33,0.18,0.32,0.38,0.42,0.45,0.28,0.25,0.26,0.25,0.19,0.19,0.19,0.19,0.17,Upgrade
17,Debt / EBITDA Ratio,9.10,3.02,9.72,7.79,-,5.90,-,6.29,-,2.71,2.40,3.79,2.82,2.51,1.65,3.52,8.37,2.68,6.43,16.51,23.54,Upgrade
18,Debt / FCF Ratio,1.48,1.48,1.14,-,1.27,3.72,-5.47,-,-,-,-,-,-,-,-,-,-3.70,-4.41,-,-,9.89,Upgrade
19,Asset Turnover,0.60,0.58,0.47,0.61,0.59,0.53,0.59,0.62,0.85,0.95,0.61,0.65,0.58,0.57,0.44,0.46,0.50,0.42,0.27,0.42,Upgrade,
20,Inventory Turnover,2.74,2.99,2.87,2.28,3.02,2.33,2.25,1.86,1.93,2.07,2.16,1.42,1.88,1.89,1.86,1.76,2.22,2.41,2.15,1.62,2.62,Upgrade
21,Quick Ratio,1.53,1.53,1.75,2.22,2.06,1.91,1.79,1.53,1.28,1.22,0.97,0.83,1.11,1.25,1.30,1.46,1.66,1.84,1.71,1.80,1.93,Upgrade
22,Current Ratio,2.21,2.21,2.50,3.10,3.00,2.77,2.83,2.64,2.30,2.21,1.86,1.76,2.11,2.11,2.11,2.21,2.37,2.47,2.44,2.51,2.52,Upgrade
23,Return on Equity (ROE),2.02%,2.61%,-0.15%,1.28%,-4.11%,-13.60%,1.26%,1.79%,7.23%,13.38%,6.03%,11.71%,11.17%,15.40%,5.80%,3.61%,5.22%,9.43%,-2.57%,-2.10%,Upgrade,
24,Return on Assets (ROA),2.17%,0.04%,0.47%,-2.02%,1.55%,-7.03%,0.53%,-2.27%,4.63%,5.84%,3.91%,3.44%,3.41%,6.03%,2.10%,-0.05%,2.34%,0.26%,-0.57%,-0.74%,Upgrade,
25,Return on Capital (ROIC),2.65%,0.05%,0.56%,-2.38%,1.81%,-8.82%,0.67%,-2.71%,5.52%,6.92%,4.57%,4.03%,3.98%,6.92%,2.38%,-0.06%,2.61%,0.28%,-0.63%,-0.84%,Upgrade,
26,Return on Capital Employed (ROCE),-,0.38%,0.05%,-3.82%,-,-4.00%,-,4.13%,-,9.99%,9.70%,9.43%,8.13%,6.26%,5.65%,2.43%,-,0.69%,-0.13%,-,-,Upgrade
27,Earnings Yield,0.95%,1.20%,-0.04%,-3.53%,-2.66%,-2.83%,-0.73%,2.83%,3.05%,4.63%,4.22%,4.89%,4.02%,4.29%,5.24%,4.07%,2.88%,2.00%,0.87%,-1.71%,0.41%,Upgrade
28,FCF Yield,9.73%,12.27%,21.87%,14.49%,11.36%,6.43%,-3.61%,-4.94%,-11.20%,-15.55%,-14.14%,-17.28%,-9.34%,-7.95%,-6.45%,-5.17%,-3.73%,-3.42%,-4.92%,-2.25%,1.17%,Upgrade
29,Dividend Yield,0.56%,-,-,-,0.65%,-,-,-,0.97%,-,-,-,0.78%,-,-,-,1.64%,-,-,-,0.63%,Upgrade
30,Payout Ratio,75.39%,153.60%,20.36%,-,27.77%,-,-,87.54%,97.12%,16.48%,71.80%,19.22%,6.06%,9.58%,61.62%,11.81%,17.67%,75.61%,9.11%,-,-,Upgrade
31,Buyback Yield / Dilution,-3.01%,0.03%,-2.13%,0.81%,-7.73%,-9.77%,-10.46%,-9.72%,-12.22%,4.68%,-1.95%,-0.17%,-1.45%,-4.59%,3.31%,-0.14%,5.34%,1.66%,-1.16%,0.09%,3.72%,Upgrade
32,Total Shareholder Return,-2.46%,0.03%,-2.13%,0.81%,-7.08%,-9.77%,-10.46%,-9.72%,-11.25%,4.68%,-1.95%,-0.17%,-0.67%,-4.59%,3.31%,-0.14%,6.98%,1.66%,-1.16%,0.09%,4.35%,Upgrade
