,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-10.09,-,-,-,-,-,-,-,-,-,-,27.09,-,19.48,25.77,-,48.13,-,85.74,Upgrade
10,P/OCF Ratio,-,-103.42,-66.44,-72.10,-,-92.15,-114.10,-161.48,-,117.79,89.19,157.71,-,20.05,17.29,15.48,18.28,39.32,17.51,16.07,16.98,Upgrade
11,EV/Sales Ratio,2.55,2.41,2.00,2.40,2.45,2.44,2.57,2.22,2.18,2.22,2.51,2.63,3.02,2.87,2.41,2.75,2.92,3.65,2.09,2.05,2.31,Upgrade
12,EV/EBITDA Ratio,24.09,22.89,17.54,19.32,17.68,15.83,16.88,15.45,15.67,16.30,18.71,18.02,19.36,18.37,13.62,14.55,15.53,18.10,10.59,10.29,11.19,Upgrade
13,EV/EBIT Ratio,74.10,66.65,43.60,40.96,-,26.41,28.35,26.55,27.63,29.37,33.92,30.89,30.97,28.42,19.43,20.06,21.63,25.02,15.17,14.97,16.39,Upgrade
14,EV/FCF Ratio,-24.10,-,-17.12,-,-,-,-,-,-,-,-,-,-,32.70,-,25.64,33.81,-,74.50,-,136.17,Upgrade
15,Debt / Equity Ratio,0.86,0.86,0.84,0.86,0.86,0.92,0.94,0.93,0.90,-,0.93,0.73,0.66,0.62,0.62,0.48,0.78,0.90,0.92,0.87,0.88,Upgrade
16,Debt / EBITDA Ratio,9.97,8.37,8.47,10.01,15.76,7.17,6.79,6.85,7.53,-,7.75,5.99,6.07,5.36,3.93,2.94,5.28,3.88,4.09,5.66,5.84,Upgrade
17,Debt / FCF Ratio,-,-,-8.83,-,-,-,-,-,-,-,-,-,-,7.76,-,5.03,9.17,-,38.36,-,70.66,Upgrade
18,Asset Turnover,0.39,0.35,0.36,0.35,0.37,0.35,0.36,-,-,0.41,0.39,0.45,0.44,0.45,0.48,0.53,0.47,0.42,0.38,0.43,Upgrade,
19,Inventory Turnover,1.46,1.61,1.40,1.52,1.52,1.45,1.31,1.42,-,-,1.90,1.85,2.04,2.03,1.98,2.06,2.17,1.83,1.64,1.64,1.69,Upgrade
20,Quick Ratio,0.68,0.68,0.69,0.68,0.69,0.67,0.74,0.67,0.77,-,0.83,0.51,0.68,0.48,0.72,0.59,0.70,0.52,0.70,0.60,0.71,Upgrade
21,Current Ratio,1.27,1.27,1.27,1.24,1.24,1.26,1.24,1.28,1.28,-,1.32,1.11,1.13,1.17,1.18,1.28,1.16,1.17,1.14,1.18,1.17,Upgrade
22,Return on Equity (ROE),0.75%,1.73%,0.63%,-2.63%,3.92%,5.58%,4.98%,-,-,3.54%,3.24%,1.45%,3.70%,6.35%,7.04%,4.39%,10.63%,9.06%,4.74%,4.75%,Upgrade,
23,Return on Assets (ROA),1.32%,1.13%,0.87%,-0.02%,2.09%,2.24%,2.28%,-,-,1.89%,2.05%,1.74%,2.13%,3.33%,3.93%,2.61%,5.03%,4.68%,2.87%,2.84%,Upgrade,
24,Return on Capital (ROIC),1.59%,1.36%,1.03%,-0.02%,2.52%,2.72%,2.74%,-,-,2.31%,2.53%,2.12%,2.58%,4.08%,4.77%,3.14%,6.01%,5.59%,3.42%,3.30%,Upgrade,
25,Return on Capital Employed (ROCE),2.10%,2.21%,2.83%,3.71%,-,6.06%,6.03%,5.62%,5.42%,-,4.93%,6.74%,7.79%,8.51%,10.61%,11.20%,11.23%,11.29%,9.99%,9.02%,8.58%,Upgrade
26,Earnings Yield,0.08%,0.09%,0.92%,1.43%,2.18%,3.27%,2.93%,2.87%,2.63%,2.01%,1.73%,2.05%,2.03%,2.23%,3.35%,3.36%,3.01%,2.52%,4.69%,4.90%,4.02%,Upgrade
27,FCF Yield,-6.23%,-6.50%,-9.91%,-9.04%,-9.29%,-9.44%,-9.15%,-9.10%,-9.18%,-7.64%,-4.99%,-5.37%,-3.45%,3.69%,4.08%,5.13%,3.88%,0.96%,2.08%,0.27%,1.17%,Upgrade
28,Dividend Yield,0.99%,-,-,-,1.06%,-,-,-,1.28%,-,-,-,0.86%,-,-,-,1.36%,-,-,-,2.40%,Upgrade
29,Payout Ratio,2309.57%,182.00%,481.37%,279.59%,-,46.00%,170.13%,35.42%,139.08%,35.41%,240.21%,34.08%,216.61%,358.39%,20.20%,45.31%,160.82%,67.98%,69.40%,46.40%,131.39%,Upgrade
30,Buyback Yield / Dilution,-1.52%,32.06%,-23.24%,0.14%,-8.48%,3.79%,-56.76%,25.21%,-17.06%,-42.38%,53.89%,-55.41%,-2.94%,-18.21%,-38.36%,-7.85%,6.21%,4.97%,3.80%,-32.14%,-1.99%,Upgrade
31,Total Shareholder Return,-0.53%,32.06%,-23.24%,0.14%,-7.42%,3.79%,-56.76%,25.21%,-15.78%,-42.38%,53.89%,-55.41%,-2.08%,-18.21%,-38.36%,-7.85%,7.57%,4.97%,3.80%,-32.14%,0.41%,Upgrade
