,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Inventory Turnover,6.67,7.52,11.11,5.54,9.52,10.41,9.18,4.44,7.16,7.46,5.74,3.99,5.63,5.62,3.90,-,-,9.02,6.99,4.13,2.95,Upgrade
19,Quick Ratio,0.94,0.94,0.78,0.42,0.57,0.67,0.42,0.17,0.22,0.48,0.39,0.46,0.45,0.66,0.77,0.74,-,1.04,0.99,1.05,1.10,Upgrade
20,Current Ratio,2.10,2.10,1.77,1.84,2.21,2.22,1.84,1.64,1.95,1.87,1.72,2.27,2.60,2.19,2.57,2.79,-,2.83,3.10,5.35,6.29,Upgrade
21,Return on Equity (ROE),26.71%,17.09%,3.02%,3.68%,11.62%,3.17%,1.33%,0.65%,7.45%,3.10%,7.27%,1.29%,9.87%,8.22%,0.80%,5.95%,11.99%,2.25%,4.28%,5.24%,Upgrade,
22,Return on Assets (ROA),14.94%,6.77%,1.32%,2.25%,6.51%,0.96%,-0.20%,0.48%,4.13%,1.91%,2.31%,0.03%,5.07%,2.49%,-,-,3.81%,0.66%,-0.02%,0.15%,Upgrade,
23,Return on Capital (ROIC),17.06%,7.59%,1.43%,2.41%,7.00%,1.04%,-0.22%,0.52%,4.53%,2.08%,2.45%,0.03%,5.45%,2.66%,0.28%,0.04%,4.09%,0.70%,-0.02%,0.16%,Upgrade,
24,Return on Capital Employed (ROCE),11.08%,11.08%,7.55%,4.83%,4.16%,3.39%,2.41%,-,3.97%,3.74%,4.07%,4.32%,3.45%,3.45%,2.85%,2.06%,-,1.96%,1.44%,-,1.69%,Upgrade
25,Earnings Yield,9.61%,14.12%,13.08%,6.91%,7.12%,7.46%,5.31%,5.77%,9.82%,8.49%,7.48%,8.69%,5.93%,7.43%,8.70%,7.24%,8.60%,8.70%,8.62%,9.79%,15.02%,Upgrade
26,FCF Yield,11.65%,17.13%,17.42%,5.56%,10.18%,6.52%,4.22%,2.92%,4.79%,0.74%,0.56%,-0.06%,-1.87%,-1.16%,-2.20%,-1.15%,-1.03%,-3.04%,-1.89%,-5.88%,-15.44%,Upgrade
27,Dividend Yield,1.10%,-,-,-,-,2.96%,-,-,-,-,-,4.97%,-,4.56%,-,5.52%,-,5.87%,-,4.98%,-,Upgrade
28,Payout Ratio,11.84%,21.85%,-,-,-,-,143.52%,6.46%,423.59%,88.84%,-,0.01%,576.74%,67.15%,-,-,125.45%,0.01%,100.44%,-,215.07%,Upgrade
29,Buyback Yield / Dilution,-0.02%,-0.08%,-0.22%,0.43%,0.02%,0.09%,0.27%,-0.25%,-0.01%,0.02%,0.37%,-0.21%,0.04%,-0.15%,-0.45%,0.06%,-0.06%,-0.06%,-0.06%,0.06%,Upgrade,
30,Total Shareholder Return,1.10%,-0.02%,-0.08%,-0.22%,0.43%,2.98%,0.09%,0.27%,-0.25%,-0.01%,0.02%,5.33%,-0.21%,4.60%,-0.15%,5.07%,0.06%,5.81%,-0.06%,4.92%,0.06%,Upgrade
