,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Interest & Investment Income,1503,3888,8796,3890,3756,609.16,11820,44.92,4422,670.16,3059,54.6,6032,7503,2528,360.14,737.38,2668,2798,1229,Upgrade
10,Earnings From Equity Investments,-1366,-3982,-4706,-1645,-2515,-2543,-1683,74.1,-1332,127.51,262.25,752.33,-606.13,51.22,238.46,657.66,-1444,798.11,1062,593.32,Upgrade
11,Currency Exchange Gain (Loss),256.06,-,327.91,128.41,302.57,-,-,-704.17,-280.26,-,-,-35.71,-87.98,-,-,14.11,-143.49,-,-15.6,59.15,Upgrade
12,Other Non Operating Income (Expenses),30989,30299,-28284,-124.95,13670,14176,324.04,3058,24210,1039,15593,895.67,41876,9775,608.53,30045,61070,1132,279.15,945.93,Upgrade
13,EBT Excluding Unusual Items,157733,83698,-16247,16461,62687,16061,5276,2825,57130,14245,33720,-1135,85622,35305,3820,29815,89353,9681,3937,3990,Upgrade
14,Gain (Loss) on Sale of Investments,181.7,-,-,-,18.34,-,-,-,78.05,-,-,-,-255.18,-,-,-,3579,-,-38.11,-,Upgrade
15,Gain (Loss) on Sale of Assets,-30455,-,30455,-,-12443,-,-,-,-23405,-,-,8531,-41049,-,-,-,-37113,-,16214,21028,Upgrade
16,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.7,-,-,-,Upgrade
17,Pretax Income,127460,83698,14208,16461,50262,16061,5276,2825,33803,14245,33720,7396,44317,35305,3820,29815,55819,9681,20113,25018,Upgrade
18,Income Tax Expense,7500,10568,1396,1078,2988,3519,46.32,279.41,4297,1983,5112,2346,5633,3113,691.71,6602,9237,983.23,3426,4706,Upgrade
19,Net Income,119960,73131,12812,15383,47274,12542,5230,2546,29505,12262,28608,5049,38684,32193,3129,23213,46582,8698,16687,20312,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,25612,-,-,-,32423,-,-,-,27308,-,-,-,Upgrade
21,Net Income to Common,119960,73131,12812,15383,47274,12542,5230,2546,3893,12262,28608,5049,6261,32193,3129,23213,19274,8698,16687,20312,Upgrade
22,Net Income Growth,153.75%,483.09%,144.99%,504.30%,60.22%,2.28%,-81.72%,-49.59%,-23.73%,-61.91%,814.39%,-78.25%,-16.96%,270.12%,-81.25%,14.28%,10.37%,12.05%,-43.34%,416.00%,Upgrade
23,Shares Outstanding (Basic),29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,Upgrade
24,Shares Outstanding (Diluted),29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,Upgrade
25,Shares Change (YoY),0.02%,0.08%,0.22%,-0.43%,-0.02%,-0.09%,-0.27%,0.25%,0.01%,-0.02%,-0.37%,0.21%,-0.04%,0.15%,0.45%,-0.06%,0.06%,0.06%,0.06%,-0.06%,Upgrade
26,EPS (Basic),4118.77,2511.00,440.02,528.00,1623.50,431.00,180.00,87.00,133.68,421.00,982.00,173.00,214.99,1105.00,107.00,797.00,661.58,299.00,573.30,697.00,Upgrade
27,EPS (Diluted),4118.77,2511.00,440.02,528.00,1623.50,431.00,180.00,87.00,133.68,421.00,982.00,173.00,214.99,1105.00,107.00,797.00,661.58,299.00,-364.87,697.00,Upgrade
28,EPS Growth,153.70%,482.60%,144.46%,506.90%,1114.51%,2.38%,-81.67%,-49.71%,-37.82%,-61.90%,817.76%,-78.29%,-67.50%,269.57%,-,14.35%,-25.36%,11.99%,-,416.30%,Upgrade
29,Free Cash Flow,113426,161860,-33816,26934,42896,34728,10537,-29060,23397,20189,21020,-58048,23124,13166,-3149,-48273,11702,26774,-1647,-69029,Upgrade
30,Free Cash Flow Per Share,3894.44,5557.59,-1161.42,924.46,1473.13,1193.42,362.68,-993.18,803.32,693.15,721.52,-1988.88,794.00,451.91,-107.70,-1657.42,401.65,920.38,-56.59,-2368.68,Upgrade
31,Dividend Per Share,-,-,-,-,900.000,-,-,-,-,-,1000.000,-,900.000,-,1000.000,-,900.000,-,1000.000,-,Upgrade
32,Dividend Growth,-,-,-,-,-,-,-,-,-,-,0%,-,0%,-,0%,-,200.00%,-,-33.33%,-,Upgrade
33,Gross Margin,51.71%,31.44%,23.76%,21.56%,34.03%,12.37%,9.99%,12.51%,26.32%,20.52%,24.53%,8.17%,34.12%,31.42%,12.88%,8.61%,27.06%,13.57%,6.27%,16.13%,Upgrade
34,Operating Margin,44.50%,25.27%,11.72%,12.32%,24.04%,4.40%,-2.26%,3.58%,18.20%,12.23%,18.77%,0.17%,26.12%,21.44%,2.86%,0.29%,19.95%,5.18%,-0.30%,2.23%,Upgrade
35,Profit Margin,41.74%,33.13%,14.16%,10.57%,21.92%,7.31%,7.57%,2.39%,2.13%,9.83%,29.92%,4.19%,4.09%,35.45%,4.30%,23.04%,12.86%,8.87%,27.16%,38.91%,Upgrade
36,Free Cash Flow Margin,39.46%,73.33%,-37.37%,18.51%,19.89%,20.23%,15.26%,-27.32%,12.81%,16.18%,21.99%,-48.19%,15.10%,14.50%,-4.33%,-47.90%,7.81%,27.31%,-2.68%,-132.22%,Upgrade
37,EBITDA,141780,73563,18515,31936,63028,26278,5729,12799,45393,26292,23001,10766,48764,26872,8989,6911,36638,12335,6341,7972,Upgrade
38,EBITDA Margin,49.33%,33.33%,20.46%,21.95%,29.23%,15.31%,8.30%,12.03%,24.86%,21.07%,24.06%,8.94%,31.84%,29.59%,12.36%,6.86%,24.45%,12.58%,10.32%,15.27%,Upgrade
39,D&A For EBITDA,13892,17788,7910,14007,11196,18733,7290,8991,12160,11026,5054,10562,8768,7398,6908,6615,6751,7253,6523,6810,Upgrade
40,EBIT,127888,55775,10604,17929,51833,7545,-1561,3808,33233,15266,17947,204.63,39996,19474,2081,295.8,29887,5083,-181.58,1162,Upgrade
41,EBIT Margin,44.50%,25.27%,11.72%,12.32%,24.04%,4.40%,-2.26%,3.58%,18.20%,12.23%,18.77%,0.17%,26.12%,21.44%,2.86%,0.29%,19.95%,5.18%,-0.30%,2.23%,Upgrade
42,Effective Tax Rate,5.88%,12.63%,9.83%,6.55%,5.94%,21.91%,0.88%,9.89%,12.71%,13.92%,15.16%,31.73%,12.71%,8.82%,18.11%,22.14%,16.55%,10.16%,17.03%,18.81%,Upgrade
43,Revenue as Reported,287417,220721,90483,145513,215627,171636,69047,106368,182624,124781,95602,120457,153149,90817,72729,100770,149823,98042,61450,52207,Upgrade
44,Advertising Expenses,-,-,-,32.41,-,-,-,71.82,-,-,-,63.89,-,-,-,91.82,-,-,-,156.82,Upgrade
