,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-,-23.39,-46.92,-,-20.79,-19.15,-19.69,-,62.04,45.59,-,33.70,24.88,22.53,27.05,17.87,14.91,10.94,11.92,12.15,Upgrade
14,EV/FCF Ratio,-36.39,-,-,-,661.43,-115.03,-27.58,-,-15.72,-,-,-,35.48,-,31.92,-,21.96,17.42,-,-,11.60,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,-,-,-,-,-,-,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,-,-,0.20,0.20,-,0.24,0.08,0.20,-,0.04,0.05,0.28,0.10,-,-,-,-,-,-,0.06,0.01,Upgrade
17,Debt / FCF Ratio,-,-,-,-,3.00,-0.50,-0.14,-,-0.08,-,-,-,0.11,-,-,-,-,-,-,-,0.01,Upgrade
18,Asset Turnover,0.37,0.42,0.29,0.53,0.40,0.40,0.35,0.63,0.35,0.40,0.28,0.60,0.32,0.56,0.31,0.87,0.38,0.49,0.27,0.68,Upgrade,
19,Inventory Turnover,1.54,1.46,1.66,1.12,2.16,1.61,1.70,1.64,3.28,1.31,1.37,1.04,2.59,1.14,2.02,1.15,3.42,1.06,1.44,0.78,1.98,Upgrade
20,Quick Ratio,3.17,3.17,3.55,3.58,3.23,4.12,4.41,4.50,3.86,4.25,5.26,4.19,4.33,4.47,3.90,4.48,3.70,4.43,3.52,3.58,3.47,Upgrade
21,Current Ratio,4.20,4.20,4.61,4.59,4.09,5.21,5.50,5.56,4.78,5.63,6.71,5.35,5.28,5.78,5.08,5.83,4.64,6.08,4.87,4.86,4.59,Upgrade
22,Return on Equity (ROE),-2.96%,2.05%,1.88%,-33.17%,1.34%,4.73%,1.82%,-32.06%,0.71%,3.76%,1.29%,-0.22%,3.02%,9.19%,2.04%,3.71%,9.22%,11.23%,2.00%,17.00%,Upgrade,
23,Return on Assets (ROA),-1.53%,0.48%,0.72%,-10.14%,0.56%,3.25%,0.90%,-19.03%,0.87%,2.26%,-0.07%,1.17%,1.97%,6.53%,1.09%,5.08%,4.55%,6.66%,1.02%,11.54%,Upgrade,
24,Return on Capital (ROIC),-1.87%,0.58%,0.88%,-12.27%,0.66%,3.79%,1.06%,-22.46%,1.00%,2.60%,-0.08%,1.36%,2.31%,7.64%,1.29%,5.97%,5.32%,7.93%,1.22%,13.77%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-4.25%,-2.85%,-,-6.99%,-6.84%,-7.31%,-,1.98%,2.45%,-,5.00%,6.81%,8.03%,8.14%,8.14%,11.28%,13.05%,13.82%,14.76%,Upgrade
26,Earnings Yield,-4.17%,-5.90%,-5.87%,-4.23%,-4.15%,-3.72%,-4.17%,-4.02%,-4.37%,0.75%,1.12%,1.92%,1.72%,2.14%,2.78%,2.61%,3.75%,4.92%,6.48%,6.40%,6.27%,Upgrade
27,FCF Yield,-2.43%,-3.44%,-1.18%,1.04%,0.13%,-0.75%,-3.10%,-4.49%,-5.34%,0.63%,2.48%,3.32%,2.44%,2.20%,2.71%,2.14%,3.91%,4.93%,6.14%,4.52%,7.79%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,1.31%,-,-,-,1.56%,-,-,-,1.36%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,2976.92%,-,-,203.85%,-,113.62%,-,0.00%,-,92.70%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.97%,22.80%,-85.67%,42.19%,-11.71%,26.95%,9.45%,-29.54%,22.02%,-18.23%,28.99%,-53.13%,-13.93%,3.44%,-26.09%,29.11%,5.53%,-7.92%,-15.99%,13.49%,6.42%,Upgrade
31,Total Shareholder Return,-0.97%,22.80%,-85.67%,42.19%,-11.71%,26.95%,9.45%,-29.54%,22.02%,-18.23%,28.99%,-53.13%,-12.61%,3.44%,-26.09%,29.11%,7.09%,-7.92%,-15.99%,13.49%,7.78%,Upgrade
