,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Shares Change (YoY),-22.80%,85.67%,-42.19%,11.71%,-26.95%,-9.45%,29.54%,-22.02%,18.23%,-28.99%,53.13%,13.93%,-3.44%,26.09%,-29.11%,-5.53%,7.92%,15.99%,-13.49%,-6.42%,Upgrade
31,EPS (Basic),-0.04,0.01,0.02,-0.31,0.01,0.05,0.01,-0.35,0.00,0.03,0.01,0.00,0.02,0.07,0.03,0.04,0.08,0.11,0.02,0.16,Upgrade
32,EPS (Diluted),-0.04,0.01,0.02,-0.31,0.01,0.05,0.01,-0.35,0.00,0.03,0.01,0.00,0.02,0.07,0.03,0.04,0.08,0.11,0.02,0.16,Upgrade
33,EPS Growth,-,-74.67%,100.00%,-,188.94%,57.36%,0%,-,-87.14%,-54.03%,-66.67%,-94.42%,-73.19%,-36.33%,50.00%,-76.32%,-47.20%,-29.87%,-50.00%,-17.83%,Upgrade
34,Free Cash Flow,-51.8,-36.4,-82.14,82.04,9.42,20.74,-108.39,53.13,-59.63,-33.8,-124.54,238.24,-4.15,4.36,-137.12,228.42,24.38,-5,-107.91,290.35,Upgrade
35,Free Cash Flow Per Share,-0.14,-0.04,-0.20,0.16,0.02,0.05,-0.15,0.12,-0.09,-0.07,-0.22,0.41,-0.01,0.01,-0.38,0.45,0.04,-0.01,-0.21,0.54,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,Upgrade
37,Gross Margin,36.14%,38.63%,40.15%,38.57%,40.98%,41.47%,38.08%,21.33%,39.04%,46.23%,46.45%,40.37%,47.24%,45.56%,46.71%,39.28%,51.69%,48.98%,52.97%,49.03%,Upgrade
38,Operating Margin,-6.60%,1.81%,3.97%,-30.44%,2.26%,13.01%,4.15%,-48.60%,3.98%,9.12%,-0.41%,3.12%,9.75%,18.58%,5.70%,9.35%,19.05%,21.84%,5.99%,27.25%,Upgrade
39,Profit Margin,-6.44%,4.44%,5.18%,-51.15%,1.65%,9.58%,3.60%,-42.05%,0.84%,6.30%,3.21%,0.33%,5.89%,13.59%,5.71%,3.61%,19.55%,19.18%,5.96%,20.64%,Upgrade
40,Free Cash Flow Margin,-25.11%,-15.64%,-51.00%,26.79%,4.08%,9.04%,-54.15%,14.17%,-27.78%,-13.80%,-71.72%,64.15%,-2.07%,1.25%,-71.76%,42.70%,10.41%,-1.63%,-62.66%,69.47%,Upgrade
41,EBITDA,-6.88,9.68,13.12,-86.52,13.32,36.27,16.42,-174.14,17.69,29.93,8.42,20.74,27.95,75.27,19.24,58.37,52.87,75.46,18.59,122.15,Upgrade
42,EBITDA Margin,-3.34%,4.16%,8.15%,-28.25%,5.77%,15.82%,8.20%,-46.44%,8.24%,12.22%,4.85%,5.58%,13.90%,21.65%,10.07%,10.91%,22.58%,24.60%,10.79%,29.23%,Upgrade
43,D&A For EBITDA,6.72,5.46,6.72,6.72,8.11,6.44,8.11,8.11,9.14,7.59,9.14,9.14,8.35,10.69,8.35,8.35,8.28,8.47,8.28,8.28,Upgrade
44,EBIT,-13.61,4.22,6.4,-93.24,5.21,29.83,8.31,-182.25,8.55,22.34,-0.72,11.6,19.6,64.58,10.89,50.02,44.59,66.99,10.31,113.88,Upgrade
45,EBIT Margin,-6.60%,1.81%,3.97%,-30.44%,2.26%,13.01%,4.15%,-48.60%,3.98%,9.12%,-0.41%,3.12%,9.75%,18.58%,5.70%,9.35%,19.05%,21.84%,5.99%,27.25%,Upgrade
46,Effective Tax Rate,-,-,6.06%,-,-,24.27%,16.79%,-,35.77%,34.16%,17.56%,111.68%,32.41%,29.52%,18.39%,41.70%,6.68%,17.73%,10.73%,13.90%,Upgrade
47,Revenue as Reported,206.26,232.71,161.06,306.28,230.72,229.28,200.17,374.98,214.66,244.85,173.65,371.41,201.03,347.64,191.08,535.01,234.13,306.76,172.21,417.93,Upgrade
