,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Other Non Operating Income (Expenses),2.03,-9.65,-4.5,-19.76,9.06,-15.53,6.38,-23.34,28.96,-37.43,19.52,-2.37,-6.58,-0.77,-7.67,-10.46,-0.51,8.02,-5.98,-32.78,Upgrade
15,EBT Excluding Unusual Items,-18.63,104.52,53.77,45.43,4.86,101.1,65.29,4.25,45.89,99.39,93.4,197.01,437.03,46.04,132.22,202.46,27.6,86.69,65.23,-52.75,Upgrade
16,Impairment of Goodwill,-,-,-,-24.95,-,-,-,-,-,-,-,-,-,-,-,-1.26,-,-,-,-5.85,Upgrade
17,Gain (Loss) on Sale of Investments,-,2.04,-2.04,-2.6,-,18.78,-18.78,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.03,0.96,-1.16,-7.23,1.93,-0.55,0.5,-0.02,0.65,-0.13,0.01,33.24,1.28,27.7,3.5,1.23,9.03,13.47,1.04,-0.19,Upgrade
19,Asset Writedown,-0.01,-,-,0,-0,-,-,0,-0,1.91,-1.91,1.49,-1.48,-0,-0,-0.01,0.01,-0.01,0.01,-12.6,Upgrade
20,Other Unusual Items,1.55,-0.29,0.79,10.32,-10.16,10.16,-,6.52,-25.73,25.73,-,14.86,-,-,-,29.9,-,-,-,57.68,Upgrade
21,Pretax Income,-16.07,107.23,51.37,20.98,-3.36,129.49,47.01,10.75,20.81,126.9,91.49,246.6,436.82,73.75,135.72,232.31,36.64,100.14,66.29,-13.72,Upgrade
22,Income Tax Expense,2.59,1.99,16.54,-6.71,4.32,13.08,19.91,14.87,5.11,14.19,22.17,-0.86,167.2,30.9,25.5,72.04,12.99,18.83,15.92,13.29,Upgrade
23,Earnings From Continuing Operations,-18.65,105.24,34.82,27.68,-7.68,116.41,27.1,-4.12,15.7,112.71,69.32,247.45,269.62,42.85,110.22,160.28,23.65,81.32,50.37,-27.01,Upgrade
24,Minority Interest in Earnings,0.66,-13.58,-7.66,2.7,-0.01,-3.38,-1.35,7.24,-2.73,-8.75,-12.06,-8.54,-19.54,0.82,-2.3,8.64,3.66,-8.01,-4.84,7.04,Upgrade
25,Net Income,-17.99,91.67,27.16,30.38,-7.69,113.03,25.75,3.12,12.96,103.96,57.26,238.91,250.08,43.67,107.93,168.92,27.31,73.31,45.53,-19.97,Upgrade
26,Net Income to Common,-17.99,91.67,27.16,30.38,-7.69,113.03,25.75,3.12,12.96,103.96,57.26,238.91,250.08,43.67,107.93,168.92,27.31,73.31,45.53,-19.97,Upgrade
27,Net Income Growth,-,-18.90%,5.48%,873.23%,-,8.72%,-55.03%,-98.69%,-94.82%,138.07%,-46.95%,41.44%,815.58%,-40.43%,137.04%,-,-29.15%,-2.70%,-64.74%,-,Upgrade
28,Shares Outstanding (Basic),880,897,876,872,889,880,888,894,881,891,881,885,881,888,885,883,884,881,893,889,Upgrade
29,Shares Outstanding (Diluted),880,897,876,872,889,880,888,894,881,891,881,885,881,888,885,883,884,881,893,889,Upgrade
30,Shares Change (YoY),-1.04%,1.99%,-1.33%,-2.39%,0.95%,-1.21%,0.80%,0.97%,-0.04%,0.26%,-0.42%,0.24%,-0.27%,0.85%,-0.91%,-0.73%,0.85%,-0.55%,0.95%,1.14%,Upgrade
31,EPS (Basic),-0.02,0.10,0.03,0.03,-0.01,0.13,0.03,0.00,0.01,0.12,0.07,0.27,0.28,0.05,0.12,0.19,0.03,0.08,0.05,-0.02,Upgrade
32,EPS (Diluted),-0.02,0.10,0.03,0.03,-0.01,0.13,0.03,0.00,0.01,0.12,0.07,0.27,0.28,0.05,0.12,0.19,0.03,0.08,0.05,-0.02,Upgrade
33,EPS Growth,-,-20.48%,6.90%,897.22%,-,10.05%,-55.38%,-98.71%,-94.81%,137.45%,-46.72%,41.10%,818.05%,-40.93%,139.22%,-,-29.75%,-2.16%,-65.07%,-,Upgrade
34,Free Cash Flow,17.77,29.9,12.48,86.54,56.51,-27.85,181.17,-72.15,-54.88,-55.15,-52.59,147.04,27.77,148.81,164.75,19.73,186.98,-489.67,172.15,-546.04,Upgrade
35,Free Cash Flow Per Share,0.02,0.03,0.01,0.10,0.06,-0.03,0.20,-0.08,-0.06,-0.06,-0.06,0.17,0.03,0.17,0.19,0.02,0.21,-0.56,0.19,-0.61,Upgrade
36,Dividend Per Share,-,-,-,0.060,-,-,-,0.070,-,-,-,0.350,-,0.250,-,0.250,-,0.500,-,0.180,Upgrade
37,Dividend Growth,-,-,-,-14.29%,-,-,-,-80.00%,-,-,-,40.00%,-,-50.00%,-,38.89%,-,-,-,7.98%,Upgrade
38,Gross Margin,12.29%,14.47%,17.60%,17.13%,13.81%,15.22%,19.34%,14.18%,16.43%,17.47%,21.22%,18.84%,13.76%,12.59%,16.34%,11.59%,10.83%,12.33%,18.87%,10.21%,Upgrade
39,Operating Margin,0.46%,2.73%,6.69%,0.28%,2.08%,3.82%,7.27%,-0.72%,1.03%,2.48%,8.43%,2.94%,1.13%,2.47%,6.02%,0.95%,1.11%,3.75%,5.87%,-0.42%,Upgrade
40,Profit Margin,-2.10%,10.22%,2.70%,3.58%,-0.84%,13.23%,2.83%,0.39%,1.64%,15.06%,6.67%,28.61%,13.73%,2.08%,5.03%,6.96%,1.25%,3.71%,3.38%,-0.79%,Upgrade
41,Free Cash Flow Margin,2.07%,3.33%,1.24%,10.19%,6.14%,-3.26%,19.92%,-9.10%,-6.96%,-7.99%,-6.13%,17.61%,1.52%,7.08%,7.67%,0.81%,8.55%,-24.79%,12.77%,-21.74%,Upgrade
42,EBITDA,24.63,44.45,88.02,23.07,41.3,54.97,88.3,16.48,40.36,38.78,104.59,56.8,55.45,87.94,164.09,58.03,60.58,108.87,115.41,25.61,Upgrade
43,EBITDA Margin,2.87%,4.96%,8.74%,2.72%,4.49%,6.43%,9.71%,2.08%,5.12%,5.62%,12.19%,6.80%,3.04%,4.18%,7.64%,2.39%,2.77%,5.51%,8.56%,1.02%,Upgrade
44,D&A For EBITDA,20.68,19.98,20.68,20.68,22.17,22.36,22.17,22.17,32.24,21.69,32.24,32.24,34.88,35.95,34.88,34.88,36.22,34.81,36.22,36.22,Upgrade
45,EBIT,3.95,24.47,67.34,2.38,19.13,32.61,66.13,-5.69,8.13,17.09,72.35,24.57,20.57,51.99,129.21,23.15,24.35,74.06,79.18,-10.62,Upgrade
46,EBIT Margin,0.46%,2.73%,6.69%,0.28%,2.08%,3.82%,7.27%,-0.72%,1.03%,2.48%,8.43%,2.94%,1.13%,2.47%,6.02%,0.95%,1.11%,3.75%,5.87%,-0.42%,Upgrade
47,Effective Tax Rate,-,1.85%,32.21%,-,-,10.10%,42.35%,138.32%,24.56%,11.18%,24.23%,-,38.28%,41.90%,18.79%,31.01%,35.46%,18.80%,24.01%,-,Upgrade
48,Revenue as Reported,857.78,896.78,1007,849.29,920.82,854.23,909.42,792.86,788.4,690.06,858.26,835.05,1821,2102,2147,2426,2187,1975,1348,2512,Upgrade
