,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,30.56,23.23,15.08,28.34,14.84,30.55,-,-4086.73,-,-,-,-,10.78,13.53,14.63,-30.16,-33.14,-4.97,-,-11.53,-,Upgrade
10,P/OCF Ratio,17.21,17.21,11.64,19.23,11.97,19.14,-,46.94,-,-,-,-,8.17,9.15,11.30,118.26,115.62,-6.35,-,-23.82,-,Upgrade
11,PEG Ratio,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Upgrade
12,EV/Sales Ratio,1.49,1.19,0.99,1.24,1.49,1.43,1.39,1.44,1.53,1.38,1.15,1.10,0.84,0.61,0.86,0.45,0.51,0.47,0.44,0.37,0.31,Upgrade
13,EV/EBITDA Ratio,22.99,23.95,18.47,21.68,25.40,24.74,23.17,24.92,23.87,18.24,18.85,20.26,15.98,14.26,20.64,10.10,11.84,12.03,10.61,10.58,7.75,Upgrade
14,EV/EBIT Ratio,58.69,43.96,32.08,37.01,43.86,44.34,45.82,53.51,-,35.92,35.81,36.43,25.71,23.17,33.45,15.77,20.22,22.37,18.61,20.78,-,Upgrade
15,EV/FCF Ratio,36.55,29.41,19.60,35.21,17.80,36.13,-,-4533.21,-,-,-,-,11.92,14.43,14.70,-33.45,-36.64,-5.52,-,-10.66,-,Upgrade
16,Debt / Equity Ratio,0.33,0.33,0.35,0.35,0.36,0.36,0.32,0.29,0.29,0.27,0.26,0.32,0.37,0.45,0.56,0.39,0.39,0.33,0.37,0.23,0.23,Upgrade
17,Debt / EBITDA Ratio,4.93,11.66,4.22,3.43,3.58,7.44,3.07,2.86,3.18,5.99,3.50,3.06,3.74,7.43,4.86,2.22,6.06,4.62,3.18,1.74,7.91,Upgrade
18,Debt / FCF Ratio,7.83,7.83,6.69,9.46,4.19,8.92,-,-1000.06,-,-,-,-,2.99,4.57,3.82,-12.35,-12.70,-1.65,-,-2.75,-,Upgrade
19,Asset Turnover,0.61,0.63,0.70,0.58,0.64,0.61,0.65,0.56,0.54,0.39,0.41,0.41,0.91,1.07,1.16,1.43,1.34,1.27,0.91,1.84,Upgrade,
20,Inventory Turnover,11.57,12.76,13.68,12.12,9.67,11.99,11.57,11.74,10.65,12.05,1.71,1.15,1.29,2.96,3.36,3.52,4.64,6.31,9.44,5.34,10.41,Upgrade
21,Quick Ratio,0.36,0.36,0.41,0.42,0.40,0.41,0.44,0.53,0.52,0.63,0.74,0.39,0.46,0.65,0.55,0.62,0.50,0.42,0.57,0.55,0.46,Upgrade
22,Current Ratio,0.55,0.55,0.56,0.58,0.58,0.58,0.63,0.71,0.71,0.81,0.90,1.08,1.07,1.35,1.24,1.46,1.27,1.19,1.35,1.29,1.22,Upgrade
23,Return on Equity (ROE),-2.13%,12.06%,4.03%,3.22%,-0.89%,13.51%,3.17%,-0.47%,1.72%,11.75%,7.01%,26.11%,29.86%,4.70%,12.01%,18.43%,2.67%,8.94%,5.66%,-3.34%,Upgrade,
24,Return on Assets (ROA),0.17%,1.07%,2.91%,0.10%,0.83%,1.45%,2.97%,-0.25%,0.35%,0.60%,2.18%,0.76%,0.64%,1.65%,4.38%,0.85%,0.93%,2.98%,3.35%,-0.49%,Upgrade,
25,Return on Capital (ROIC),0.21%,1.30%,3.60%,0.13%,1.04%,1.81%,3.73%,-0.32%,0.44%,0.86%,3.40%,1.15%,0.95%,2.42%,6.33%,1.22%,1.27%,3.91%,4.53%,-0.68%,Upgrade,
26,Return on Capital Employed (ROCE),2.27%,2.44%,2.82%,3.04%,3.03%,2.77%,2.50%,2.16%,-,2.91%,3.13%,3.71%,5.14%,4.63%,5.29%,5.32%,4.80%,4.35%,4.59%,3.82%,-,Upgrade
27,Earnings Yield,2.93%,3.85%,5.06%,4.50%,3.67%,3.19%,3.76%,3.53%,4.10%,10.33%,14.55%,10.50%,12.17%,11.68%,4.57%,10.59%,8.58%,3.75%,3.97%,4.14%,7.16%,Upgrade
28,FCF Yield,3.27%,4.30%,6.63%,3.53%,6.74%,3.27%,0.64%,-0.02%,-5.43%,-0.39%,1.50%,4.82%,9.28%,7.39%,6.84%,-3.32%,-3.02%,-20.12%,-27.20%,-8.67%,-13.51%,Upgrade
29,Dividend Yield,1.14%,-,-,-,1.22%,-,-,-,1.48%,-,-,-,11.14%,-,6.71%,-,21.58%,-,23.25%,-,7.15%,Upgrade
30,Payout Ratio,64.91%,-,65.14%,38.00%,26.22%,-,60.81%,29.56%,357.12%,33.63%,305.32%,21.17%,25.90%,90.40%,530.95%,9.05%,8.19%,1658.46%,230.69%,22.73%,-,Upgrade
31,Buyback Yield / Dilution,0.70%,1.04%,-1.99%,1.33%,2.39%,-0.95%,1.21%,-0.80%,-0.97%,0.04%,-0.26%,0.42%,-0.24%,0.27%,-0.85%,0.91%,0.73%,-0.85%,0.55%,-0.95%,-1.14%,Upgrade
32,Total Shareholder Return,1.84%,1.04%,-1.99%,1.33%,3.60%,-0.95%,1.21%,-0.80%,0.51%,0.04%,-0.26%,0.42%,10.90%,0.27%,5.86%,0.91%,22.31%,-0.85%,23.80%,-0.95%,6.01%,Upgrade
