,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
32,Common Stock,862.2,849.68,849.63,849.63,849.63,849.63,849.73,849.73,849.73,860.53,860.53,860.53,860.52,860.52,860.51,860.51,860.5,860.5,860.5,860.5,Upgrade
33,Additional Paid-In Capital,1784,1717,1716,1716,1709,1709,1709,1709,1706,1706,1706,1706,1706,1706,1706,1763,1763,1763,1763,1766,Upgrade
34,Retained Earnings,1431,1427,1443,1431,1429,1426,1505,1486,1677,1672,1761,1786,1811,1731,2077,2066,1976,1914,1981,2049,Upgrade
35,Treasury Stock,-44.83,-,-30.37,-30.37,-30.37,-30.37,-61.17,-61.17,-92.48,-103.27,-103.27,-103.27,-,-,-,-159.93,-139.97,-119.71,-,-,Upgrade
36,Comprehensive Income & Other,200.27,233.21,232.44,232.4,230.48,230.12,232.2,232.08,229.14,229.67,229.73,231.32,228.83,228.94,230.05,230.03,49.04,51.39,1.14,0.69,Upgrade
37,Total Common Equity,4233,4227,4211,4199,4188,4184,4235,4216,4369,4365,4454,4481,4607,4526,4874,4759,4508,4469,4605,4676,Upgrade
38,Minority Interest,29.87,31.83,34.55,33.43,34.14,34.2,34.48,35.17,36.78,36.47,35.46,39.31,39.65,5.31,7.23,7.2,7.36,7.39,7.41,7.45,Upgrade
39,Shareholders' Equity,4263,4259,4246,4232,4222,4218,4269,4251,4406,4401,4490,4520,4646,4532,4881,4766,4515,4476,4613,4683,Upgrade
40,Total Liabilities & Equity,16403,15990,16338,16598,17275,16743,16741,17711,17047,16533,16582,16950,15773,14693,15338,13099,12983,12648,11921,12035,Upgrade
41,Total Debt,7907,7909,7719,7895,8162,8276,8208,8333,8181,7954,7869,7690,6786,6441,6047,4270,4434,4414,2832,2776,Upgrade
42,Net Cash (Debt),-6743,-7178,-7011,-7181,-6830,-7369,-7363,-7607,-7269,-7181,-7045,-6945,-5513,-5676,-5157,-3394,-3011,-3071,-2229,-2359,Upgrade
43,Net Cash Per Share,-5.01,-8.45,-8.25,-2.54,-7.39,-4.93,-7.71,-9.44,-,-8.34,-8.32,-25.72,-5.74,-3.97,-4.69,-2.88,-3.83,-3.09,-2.62,-2.73,Upgrade
44,Filing Date Shares Outstanding,862.2,849.68,849.63,849.63,849.63,849.63,849.73,849.73,-,860.53,860.53,860.53,860.52,860.52,860.51,834.03,837.05,839.99,860.5,860.5,Upgrade
45,Total Common Shares Outstanding,862.2,849.68,849.63,849.63,849.63,849.63,849.73,849.73,-,860.53,860.53,860.53,860.52,860.52,860.51,834.03,837.05,839.99,860.5,860.5,Upgrade
46,Working Capital,-3207,-3065,-3122,-3252,-3634,-3708,-3614,-3852,-4014,-3759,-3635,-3510,-2912,-2607,-2442,-2245,-1757,-1439,-2818,-2655,Upgrade
47,Book Value Per Share,4.91,4.98,4.96,4.94,4.93,4.92,4.98,4.96,-,5.07,5.18,5.21,5.35,5.26,5.66,5.71,5.39,5.32,5.35,5.43,Upgrade
48,Tangible Book Value,3210,3194,3169,3147,3030,3016,3074,3027,3192,3161,3259,3271,3433,3326,3665,3540,3263,3280,3408,3470,Upgrade
49,Tangible Book Value Per Share,3.72,3.76,3.73,3.70,3.57,3.55,3.62,3.56,-,3.67,3.79,3.80,3.99,3.87,4.26,4.24,3.90,3.90,3.96,4.03,Upgrade
50,Buildings,-,7334,-,7319,-,6882,-,6881,-,6698,-,6459,-,6001,-,6004,-,5810,-,5793,Upgrade
51,Machinery,-,2045,-,2029,-,1889,-,1881,-,1777,-,1648,-,1588,-,1568,-,1425,-,1424,Upgrade
52,Construction In Progress,-,477.6,-,464.3,-,1113,-,1024,-,884.91,-,1131,-,1620,-,1288,-,912.14,-,553.99,Upgrade
