,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EBT Excluding Unusual Items,2026,1480,575.22,-448.56,1267,1862,923.27,651.62,2827,2181,3101,2680,6563,4254,2721,4375,1359,1193,-307.77,-984.23,Upgrade
16,Impairment of Goodwill,-,-,-,-73.76,-,-,-,-65.92,-,-,-,-12.73,-,-,-,-83.65,-,-,-,-44.74,Upgrade
17,Gain (Loss) on Sale of Investments,-23.33,74.11,-274.34,464.49,-359.8,-964.28,-87.31,109.05,-1076,-395.16,-346,34.41,-16.85,250.96,-376.87,191.75,288.31,-14.38,-323.11,44.25,Upgrade
18,Gain (Loss) on Sale of Assets,96.24,4.17,4.89,33.21,-4.87,20.03,-1.67,248.44,-8.21,9.78,-6.77,-109.21,5.59,115.92,4.61,5.51,0.05,50.27,59.68,8935,Upgrade
19,Asset Writedown,-29.79,-32.89,6.92,21.05,1.13,-93.68,-6.73,-242.81,-10.7,-44.08,-1.72,-3361,-13.02,-101.93,-9.16,-293.73,-18.55,-9.42,-7.42,-5088,Upgrade
20,Other Unusual Items,-,197.44,180.83,281.92,-,-,-,7.33,-,-,-,665.9,-,-,-,825.98,-,-,-,744.46,Upgrade
21,Pretax Income,2070,1722,493.52,278.36,903.84,824.41,827.56,707.71,1732,1752,2746,-102.39,6538,4519,2340,5021,1628,1220,-578.62,3606,Upgrade
22,Income Tax Expense,738.25,545.32,275.6,-133.6,442.81,311.45,350.14,300.5,772.2,536.87,727.14,1481,1640,1224,589.5,469.46,410.08,293.12,106.01,2318,Upgrade
23,Earnings From Continuing Operations,1331,1177,217.92,411.96,461.03,512.96,477.42,407.21,959.85,1215,2019,-1583,4898,3295,1750,4551,1218,926.85,-684.63,1288,Upgrade
24,Minority Interest in Earnings,-369.04,-394.87,-134.28,-486.29,-364.01,-274.58,-317.25,-305.58,-380.76,-382.69,-312.89,-550.74,-396.67,-504.92,-243.12,100.84,-337.96,-468.2,43.18,-382.57,Upgrade
25,Net Income,962.24,782.15,83.64,-74.33,97.02,238.38,160.18,101.63,579.09,832.24,1706,-2134,4502,2790,1507,4652,880.36,458.65,-641.45,905.9,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,16.05,-,-,-,55.44,-,-,-,175.27,-,-,-,273.98,-,-,-,200.4,Upgrade
27,Net Income to Common,962.24,782.15,83.64,-90.38,97.02,238.38,160.18,46.19,579.09,832.24,1706,-2309,4502,2790,1507,4378,880.36,458.65,-641.45,705.5,Upgrade
28,Net Income Growth,891.78%,228.11%,-47.79%,-,-83.25%,-71.36%,-90.61%,-,-87.14%,-70.17%,13.20%,-,411.35%,508.33%,-,413.53%,-,67.30%,-,-14.81%,Upgrade
29,Shares Outstanding (Basic),5382,4317,6638,5398,6468,5445,5999,5185,5547,5424,5415,5110,5453,5426,5581,5393,5897,11569,4988,401,Upgrade
30,Shares Outstanding (Diluted),5382,4564,6638,5398,21092,5445,5999,5185,5547,5621,5415,5110,5453,5428,5581,5393,5901,11569,4988,401,Upgrade
31,Shares Change (YoY),-74.48%,-16.19%,10.64%,4.12%,280.24%,-3.13%,10.79%,1.47%,1.71%,3.55%,-2.97%,-5.25%,-7.58%,-53.08%,11.88%,1244.89%,136.01%,-8.85%,-18.73%,-91.99%,Upgrade
32,EPS (Basic),0.18,0.18,0.01,-0.02,0.01,0.04,0.03,0.01,0.10,0.15,0.32,-0.45,0.83,0.51,0.27,0.81,0.15,0.04,-0.13,1.76,Upgrade
33,EPS (Diluted),0.18,0.17,0.01,-0.03,0.00,0.04,0.03,-0.01,0.10,0.15,0.32,-0.46,0.83,0.51,0.27,0.81,0.15,0.04,-0.13,1.73,Upgrade
34,EPS Growth,3786.96%,291.48%,-52.81%,-,-95.59%,-70.43%,-91.53%,-,-87.35%,-71.19%,16.66%,-,453.28%,1196.48%,-,-53.21%,-,83.54%,-,787.06%,Upgrade
35,Free Cash Flow,2411,-170.33,-2659,1772,-85.91,-4515,56.01,4934,3900,-2891,5114,3024,7285,1136,2447,2704,5416,3252,-1880,289.71,Upgrade
36,Free Cash Flow Per Share,0.45,-0.04,-0.40,0.33,-0.00,-0.83,0.01,0.95,0.70,-0.51,0.94,0.59,1.34,0.21,0.44,0.50,0.92,0.28,-0.38,0.72,Upgrade
37,Dividend Per Share,-,-,-,0.022,-,-,-,0.180,-,-,-,0.460,-,-,-,0.187,-,-,-,0.080,Upgrade
38,Dividend Growth,-,-,-,-87.78%,-,-,-,-60.87%,-,-,-,146.38%,-,-,-,133.38%,-,-,-,-73.82%,Upgrade
39,Gross Margin,13.60%,11.11%,10.18%,13.43%,13.66%,13.31%,13.68%,14.26%,16.29%,15.01%,15.30%,15.86%,20.54%,17.22%,15.62%,14.82%,15.00%,14.40%,10.54%,16.88%,Upgrade
40,Operating Margin,7.55%,3.72%,2.25%,1.22%,5.61%,5.02%,4.52%,2.33%,7.89%,5.89%,8.35%,6.34%,14.97%,10.37%,8.86%,2.24%,6.41%,6.05%,-0.23%,-1.18%,Upgrade
41,Profit Margin,1.93%,1.68%,0.26%,-0.28%,0.28%,0.70%,0.60%,0.14%,1.56%,2.28%,4.80%,-5.08%,9.99%,6.30%,5.22%,14.32%,3.64%,1.95%,-4.05%,2.92%,Upgrade
42,Free Cash Flow Margin,4.84%,-0.36%,-8.20%,5.42%,-0.25%,-13.31%,0.21%,15.23%,10.54%,-7.91%,14.38%,6.65%,16.17%,2.56%,8.48%,8.84%,22.42%,13.79%,-11.86%,1.20%,Upgrade
43,EBITDA,4501,2258,1465,1135,2672,2568,1939,1487,3625,2946,3675,3589,7490,5270,3301,1429,2151,2131,566.46,319.11,Upgrade
44,EBITDA Margin,9.03%,4.84%,4.52%,3.47%,7.73%,7.57%,7.27%,4.59%,9.79%,8.06%,10.33%,7.89%,16.62%,11.89%,11.43%,4.67%,8.90%,9.04%,3.57%,1.32%,Upgrade
45,D&A For EBITDA,736.63,520.03,736.63,736.63,733.55,863.85,733.55,733.55,706.6,792.64,706.6,706.6,744.29,675.41,744.29,744.29,603.22,704.77,603.22,603.22,Upgrade
46,EBIT,3764,1738,728.53,398.37,1938,1705,1205,753.79,2918,2154,2968,2882,6746,4594,2556,684.22,1548,1426,-36.76,-284.11,Upgrade
47,EBIT Margin,7.55%,3.72%,2.25%,1.22%,5.61%,5.02%,4.52%,2.33%,7.89%,5.89%,8.35%,6.34%,14.97%,10.37%,8.86%,2.24%,6.41%,6.05%,-0.23%,-1.18%,Upgrade
48,Effective Tax Rate,35.67%,31.66%,55.84%,-,48.99%,37.78%,42.31%,42.46%,44.58%,30.65%,26.48%,-,25.08%,27.09%,25.19%,9.35%,25.18%,24.03%,-,64.27%,Upgrade
