,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,11.75,17.17,18.96,13.58,12.58,17.38,20.87,20.65,18.52,12.20,13.44,14.60,19.29,30.26,16.33,20.05,-,15.75,19.32,21.56,12.74,Upgrade
13,EV/EBIT Ratio,21.72,27.85,33.33,25.26,23.07,41.19,52.69,55.68,-,25.37,29.91,32.97,48.73,205.79,65.09,115.45,-,45.72,76.96,98.21,47.86,Upgrade
14,EV/FCF Ratio,11.06,14.70,10.12,-,35.67,61.95,-,-,147.11,-,-,7.30,16.92,-,42.21,-,-78.14,-,-,26.54,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.04,0.05,0.06,0.08,0.03,0.04,0.08,0.02,0.04,0.03,0.01,0.03,0.02,0.03,0.03,0.07,0.09,0.08,0.04,Upgrade
16,Debt / EBITDA Ratio,0.29,0.23,0.41,0.69,0.74,1.27,0.39,0.55,5.77,0.33,0.53,0.49,0.24,0.56,0.21,0.56,-,0.90,1.53,1.77,1.00,Upgrade
17,Debt / FCF Ratio,0.27,0.27,0.26,-,2.61,5.34,-,-,14.11,-,-,0.24,0.22,-,0.86,-,-2.40,-,-,2.05,-,Upgrade
18,Asset Turnover,0.44,0.51,0.43,0.68,0.46,0.48,0.48,0.54,0.47,0.49,0.40,0.22,0.46,0.48,0.35,0.70,0.38,0.40,0.28,0.65,Upgrade,
19,Inventory Turnover,3.70,3.35,5.12,4.55,5.77,3.52,3.77,4.02,4.26,3.47,3.52,2.95,0.87,3.33,3.44,2.44,4.67,2.28,2.64,1.67,3.91,Upgrade
20,Quick Ratio,1.26,1.26,1.48,1.40,1.47,1.35,1.59,1.36,1.50,1.37,1.45,1.41,1.40,1.21,1.21,1.40,1.49,1.34,1.51,1.49,1.51,Upgrade
21,Current Ratio,1.67,1.67,1.78,1.80,1.77,1.81,2.07,1.89,1.83,1.91,1.90,1.94,1.92,1.76,1.80,2.05,2.01,2.00,2.01,2.12,2.10,Upgrade
22,Return on Equity (ROE),6.80%,5.07%,4.13%,6.48%,3.20%,4.63%,3.66%,3.42%,2.12%,4.99%,2.42%,4.68%,1.78%,3.05%,1.84%,0.99%,1.63%,1.87%,0.72%,1.15%,Upgrade,
23,Return on Assets (ROA),2.86%,2.02%,1.37%,1.52%,1.20%,1.64%,1.24%,-0.89%,0.90%,1.35%,1.01%,0.87%,0.55%,1.32%,0.51%,-1.53%,1.45%,0.68%,0.28%,0.31%,Upgrade,
24,Return on Capital (ROIC),5.03%,3.45%,2.30%,2.49%,1.91%,2.67%,2.07%,-1.49%,1.53%,2.29%,1.71%,1.54%,1.01%,2.31%,0.86%,-2.56%,2.37%,1.09%,0.46%,0.51%,Upgrade,
25,Return on Capital Employed (ROCE),4.94%,5.17%,3.93%,3.61%,3.51%,2.04%,1.80%,1.69%,-,2.71%,2.48%,2.41%,2.08%,0.60%,1.15%,0.71%,-,1.74%,1.13%,0.93%,1.24%,Upgrade
26,Earnings Yield,3.30%,2.58%,2.25%,3.26%,3.58%,2.78%,2.43%,2.52%,2.62%,3.16%,2.81%,2.51%,1.91%,1.13%,1.75%,1.33%,1.03%,1.46%,1.35%,1.37%,2.21%,Upgrade
27,FCF Yield,7.48%,5.81%,8.39%,9.64%,2.36%,1.39%,-8.25%,-9.90%,0.57%,-0.69%,3.43%,11.16%,5.01%,0.29%,1.90%,-5.81%,-1.06%,-5.37%,-7.32%,3.00%,-9.35%,Upgrade
28,Dividend Yield,1.05%,-,1.28%,-,1.36%,-,-,-,1.00%,-,-,-,0.59%,-,-,-,0.68%,-,-,-,1.44%,Upgrade
29,Payout Ratio,32.52%,100.12%,4.23%,4.42%,6.19%,222.42%,13.53%,0.17%,-,-,71.18%,8.30%,-,13.31%,101.37%,2.23%,3.65%,22.78%,315.67%,22.36%,7.58%,Upgrade
30,Buyback Yield / Dilution,0.04%,0.03%,-0.01%,0.02%,0.05%,-0.28%,0.18%,-0.03%,-25.37%,17.01%,-1.87%,1.61%,22.95%,-25.06%,-1.58%,1.62%,10.95%,-3.14%,4.25%,-4.35%,-9.92%,Upgrade
31,Total Shareholder Return,1.10%,0.03%,1.27%,0.02%,1.41%,-0.28%,0.18%,-0.03%,-24.37%,17.01%,-1.87%,1.61%,23.54%,-25.06%,-1.58%,1.62%,11.62%,-3.14%,4.25%,-4.35%,-8.47%,Upgrade
