,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,2392,30620,28331,29029,12152,31444,16414,19794,16934,16759,28928,28499,12421,27205,33516,18228,14466,20166,18666,19522,Upgrade
10,Total Current Assets,2271310,1988784,2029609,1902388,2049009,1658208,1720022,1651318,1953958,1604892,1710433,1833737,1960466,1648554,1710389,1490809,1451563,1392773,1770829,2244568,Upgrade
11,"Property, Plant & Equipment",352301,304169,291293,293415,296876,326019,315042,308292,317291,321429,315380,316125,324206,321228,309919,306774,321175,330544,336372,339450,Upgrade
12,Long-Term Investments,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6844,6964,6964,6964,6964,6964,6964,6964,Upgrade
13,Other Intangible Assets,444.96,568.2,711.81,855.89,999.96,1144,1288,1432,1576,166.2,187.04,207.87,228.7,-,-,16.91,54.96,93.02,131.07,169.12,Upgrade
14,Other Long-Term Assets,11849,7176,5021,4422,6760,4419,4961,5376,5704,5776,6441,3401,3357,2004,1754,1619,1679,3260,1408,1867,Upgrade
15,Total Assets,2642749,2307541,2333479,2207926,2360490,1996633,2048157,1973262,2285373,1939107,2039285,2160315,2295102,1978750,2029026,1806184,1781437,1733634,2115704,2593019,Upgrade
16,Accounts Payable,265261,89989,233533,146121,277713,136543,211670,228959,278351,231968,234954,204624,296667,184266,278843,182996,235925,201679,287145,447483,Upgrade
17,Accrued Expenses,156702,261664,210570,239017,209467,173204,175511,158796,133344,127385,120888,127822,95021,57007,96349,108309,102281,76219,90308,53964,Upgrade
18,Short-Term Debt,715769,424282,263505,284428,399661,237414,175648,149638,490776,192418,238704,406697,542492,346687,287333,176368,139651,62921,55934,98507,Upgrade
19,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,123071,441843,700815,Upgrade
20,Current Income Taxes Payable,13386,27875,19769,13368,32660,18441,17923,9533,14687,12416,9841,11411,11579,11780,10558,7299,8482,-,346.55,-,Upgrade
21,Other Current Liabilities,30134,58315,193366,50802,19278,68772,133766,47984,17896,50870,121146,46576,16869,63876,46754,48909,27923,36229,14890,15695,Upgrade
22,Total Current Liabilities,1181253,862126,920743,733735,938780,634374,714519,594911,935054,615057,725534,797130,962628,663615,719836,523881,514261,500118,890467,1316464,Upgrade
23,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34032,Upgrade
24,Total Liabilities,1181253,862126,920743,733735,938780,634374,714519,594911,935054,615057,725534,797130,962628,663615,719836,523881,514261,500118,890467,1350496,Upgrade
25,Common Stock,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,1128564,Upgrade
26,Retained Earnings,317590,301509,268830,330284,277803,218353,189732,234445,206413,180144,169845,219279,188567,171229,165284,138396,123270,89610,81331,98616,Upgrade
27,Comprehensive Income & Other,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,15342,Upgrade
28,Shareholders' Equity,1461496,1445415,1412736,1474191,1421709,1362259,1333638,1378352,1350319,1324050,1313751,1363185,1332474,1315135,1309190,1282303,1267176,1233516,1225237,1242523,Upgrade
29,Total Liabilities & Equity,2642749,2307541,2333479,2207926,2360490,1996633,2048157,1973262,2285373,1939107,2039285,2160315,2295102,1978750,2029026,1806184,1781437,1733634,2115704,2593019,Upgrade
30,Total Debt,715769,424282,263505,284428,399661,237414,175648,149638,490776,192418,238704,406697,542492,346687,287333,176368,139651,185992,497776,833354,Upgrade
31,Net Cash (Debt),120851,511280,574739,425157,332984,332295,222166,-53974,-380006,-74584,-31317,-79878,-144183,-7572,101169,155675,-67038,-131308,-395903,-800499,Upgrade
32,Net Cash Growth,-63.71%,53.86%,158.70%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Net Cash Per Share,962.24,4530.36,3819.46,3767.24,2655.49,2944.41,1772.80,-478.25,-3075.03,-660.88,-277.50,-707.78,-1175.53,-67.09,823.12,1379.41,-547.22,-1163.49,-3507.72,-7093.68,Upgrade
34,Filing Date Shares Outstanding,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,Upgrade
35,Total Common Shares Outstanding,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,112.86,Upgrade
36,Working Capital,1090057,1126658,1108866,1168653,1110229,1023834,1005503,1056407,1018904,989835,984899,1036607,997838,984939,990553,966928,937302,892655,880363,928104,Upgrade
37,Book Value Per Share,12950.05,12807.56,12518.00,13062.54,12597.51,12070.73,11817.12,12213.32,11964.93,11732.17,11640.91,12078.94,11806.81,11653.17,11600.49,11362.25,11228.22,10929.96,10856.60,11009.77,Upgrade
38,Tangible Book Value,1461052,1444847,1412024,1473335,1420709,1361115,1332350,1376920,1348743,1323884,1313564,1362978,1332245,1315135,1309190,1282286,1267121,1233423,1225106,1242353,Upgrade
39,Tangible Book Value Per Share,12946.11,12802.53,12511.69,13054.95,12588.65,12060.59,11805.71,12200.63,11950.97,11730.70,11639.25,12077.10,11804.78,11653.17,11600.49,11362.10,11227.73,10929.14,10855.44,11008.27,Upgrade
40,Buildings,663590,636101,632216,638825,635067,640961,638825,-,639290,625056,625056,-,622642,611885,611145,611317,611934,607599,607110,606159,Upgrade
41,Machinery,1076415,1059989,1057560,1091149,1090120,1078510,1075990,-,1064776,1068632,1066317,-,1078702,1053892,1052100,1051501,1042607,1031859,779583,996465,Upgrade
42,Construction In Progress,23079,49763,28263,19543,12880,53198,31879,21135,22836,48770,30438,26241,21381,49748,29115,13856,19542,29179,49638,46160,Upgrade
