,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,0.72,0.79,0.72,0.70,0.78,0.80,0.89,0.76,0.71,0.72,0.83,0.77,0.79,0.68,0.68,0.86,0.92,0.70,0.68,0.73,0.71,Upgrade
13,EV/EBITDA Ratio,7.25,7.91,6.30,6.19,6.69,6.55,8.33,7.96,9.36,15.72,26.10,36.83,-,11.88,8.97,9.23,8.86,6.74,6.98,7.43,6.47,Upgrade
14,EV/EBIT Ratio,12.06,13.06,9.89,10.16,11.15,11.03,16.13,18.31,37.84,-57.60,-31.89,-,-,82.47,-,18.41,17.61,13.67,15.86,17.48,12.82,Upgrade
15,EV/FCF Ratio,-110.78,-122.05,-303.84,-,-,16.23,10.47,9.51,9.29,7.44,34.26,-,28.40,-,11.22,14.50,13.93,10.03,9.67,10.60,11.92,Upgrade
16,Debt / Equity Ratio,0.36,0.36,0.37,0.38,0.40,0.37,-,0.38,0.53,0.53,0.59,0.59,0.60,0.63,0.64,0.56,0.25,0.88,0.99,1.06,1.10,Upgrade
17,Debt / EBITDA Ratio,1.95,1.69,1.49,2.00,3.27,1.19,-,1.91,3.99,2.39,3.97,11.70,-,5.51,9.16,3.76,2.11,2.42,3.27,4.54,6.49,Upgrade
18,Debt / FCF Ratio,-,-29.87,-84.71,-,-,4.40,-,2.75,4.10,3.04,13.54,-,10.53,-,5.15,4.56,1.99,5.07,5.50,5.88,6.50,Upgrade
19,Asset Turnover,0.94,0.93,0.81,-,-,-,0.72,0.69,0.74,0.74,0.57,0.67,0.61,0.73,0.81,0.78,0.80,0.87,0.59,0.78,Upgrade,
20,Inventory Turnover,4.71,4.80,4.75,4.17,-,-,-,3.85,3.88,3.70,3.99,3.41,4.73,3.99,5.17,5.40,5.12,4.90,5.62,3.69,5.14,Upgrade
21,Quick Ratio,0.93,0.93,0.96,0.96,0.88,0.94,-,0.63,0.65,0.59,0.71,0.76,0.81,0.81,0.70,0.69,0.65,0.57,0.69,0.58,0.57,Upgrade
22,Current Ratio,1.41,1.41,1.45,1.44,1.30,1.29,-,0.93,0.93,0.88,1.06,1.14,1.13,1.14,0.93,0.93,0.91,0.78,0.93,0.84,0.82,Upgrade
23,Return on Equity (ROE),5.38%,18.83%,9.08%,-,-,-,6.88%,2.95%,7.60%,7.74%,-6.18%,-17.15%,-2.11%,-0.29%,3.76%,6.01%,13.52%,12.69%,3.87%,2.65%,Upgrade,
24,Return on Assets (ROA),4.01%,5.08%,3.15%,-,-,-,2.86%,0.85%,2.74%,1.05%,-1.38%,-4.28%,0.41%,-0.76%,1.31%,0.60%,4.37%,3.25%,1.66%,0.44%,Upgrade,
25,Return on Capital (ROIC),6.45%,8.09%,5.00%,-,-,-,4.66%,1.40%,4.63%,1.78%,-2.40%,-7.34%,0.72%,-1.32%,2.45%,1.15%,7.56%,5.52%,2.75%,0.73%,Upgrade,
26,Return on Capital Employed (ROCE),8.10%,8.25%,9.67%,8.89%,9.26%,9.39%,-,6.96%,3.08%,-2.16%,-3.49%,-,-,1.12%,-,8.35%,8.77%,10.80%,6.94%,7.62%,10.92%,Upgrade
27,Earnings Yield,7.96%,7.18%,9.61%,8.85%,7.75%,6.92%,5.19%,4.64%,2.47%,-1.70%,-3.43%,-5.63%,-3.00%,1.50%,3.91%,5.23%,5.16%,6.78%,6.05%,5.14%,7.55%,Upgrade
28,FCF Yield,-0.96%,-0.86%,-0.34%,2.01%,4.38%,6.16%,9.72%,10.90%,11.20%,14.83%,3.34%,3.28%,4.24%,3.64%,10.13%,9.01%,9.43%,14.94%,15.74%,14.18%,12.93%,Upgrade
29,Dividend Yield,4.01%,4.51%,-,-,2.89%,-,-,-,1.13%,-,-,-,0.43%,-,-,-,1.21%,-,-,-,1.11%,Upgrade
30,Payout Ratio,44.54%,16.36%,84.20%,10.42%,9.04%,7.70%,37.75%,21.08%,54.65%,50.22%,22.76%,-,-,-,-,42.35%,37.34%,24.15%,70.22%,108.71%,279.06%,Upgrade
31,Buyback Yield / Dilution,-1.65%,-6.99%,6.99%,-2.17%,-5.10%,5.76%,49.61%,-5.96%,3.33%,45.17%,-49.18%,-0.82%,-18.35%,-130.09%,-67.94%,-33.84%,-5.55%,-9.70%,-6.27%,7.82%,-3.15%,Upgrade
32,Total Shareholder Return,2.36%,-2.49%,6.99%,-2.17%,-2.20%,5.76%,49.61%,-5.96%,4.46%,45.17%,-49.18%,-0.82%,-17.93%,-130.09%,-67.94%,-33.84%,-4.34%,-9.70%,-6.27%,7.82%,-2.04%,Upgrade
