,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,-,-1.45,-,-,-,1.49,-,-,-,2.33,-,-,-,-1.21,-,-,-,-0.69,-,-,3.19,Upgrade
19,Asset Turnover,0.13,0.10,0.10,0.19,0.11,0.09,0.10,0.21,0.09,0.08,0.11,0.12,0.13,0.11,0.11,0.12,0.11,0.12,0.07,0.15,Upgrade,
20,Inventory Turnover,0.26,0.27,0.14,0.13,0.51,0.13,0.16,0.09,0.46,0.04,0.05,0.12,0.09,0.15,0.10,0.09,0.12,0.09,0.17,0.11,0.35,Upgrade
21,Quick Ratio,1.75,1.75,2.26,2.19,1.31,1.61,1.86,1.59,1.50,1.45,1.62,1.61,1.54,1.59,1.90,1.41,1.84,0.99,1.86,1.89,2.47,Upgrade
22,Current Ratio,3.69,3.69,5.85,4.96,3.23,3.69,4.88,3.96,3.87,3.83,4.78,4.58,4.22,4.10,5.16,4.68,4.44,4.35,3.87,5.88,4.41,Upgrade
23,Return on Equity (ROE),8.01%,2.25%,6.46%,1.83%,3.97%,1.35%,4.72%,3.09%,1.57%,2.19%,1.60%,3.86%,3.32%,3.08%,1.39%,-1.75%,4.92%,4.96%,1.63%,1.76%,Upgrade,
24,Return on Assets (ROA),1.95%,2.15%,2.18%,0.10%,2.28%,1.26%,2.01%,0.72%,1.34%,0.49%,1.14%,0.87%,1.56%,0.77%,1.67%,-0.16%,2.09%,2.09%,0.42%,-0.19%,Upgrade,
25,Return on Capital (ROIC),2.25%,2.41%,2.53%,0.12%,2.65%,1.45%,2.37%,0.86%,1.56%,0.57%,1.33%,1.03%,1.82%,0.89%,1.93%,-0.19%,2.40%,2.34%,0.48%,-0.22%,Upgrade,
26,Return on Capital Employed (ROCE),2.71%,2.87%,3.01%,2.57%,2.57%,2.87%,2.45%,2.10%,1.70%,1.77%,1.86%,1.98%,2.21%,1.75%,2.00%,2.65%,-,2.07%,1.32%,1.24%,-,Upgrade
27,Earnings Yield,1.24%,2.32%,2.08%,1.68%,1.38%,1.51%,1.10%,1.17%,0.94%,1.63%,1.63%,1.44%,1.47%,0.89%,1.00%,1.25%,1.10%,1.36%,1.00%,0.88%,1.31%,Upgrade
28,FCF Yield,-1.05%,-1.95%,-3.61%,-2.92%,-3.07%,0.76%,-0.17%,0.51%,0.85%,0.85%,-0.59%,-0.87%,-1.00%,-1.44%,-1.60%,-1.35%,-2.69%,-1.84%,-0.99%,-0.39%,1.63%,Upgrade
29,Dividend Yield,0.33%,-,1.16%,-,0.67%,-,-,-,0.13%,-,-,-,0.15%,-,-,-,0.14%,-,-,-,0.13%,Upgrade
30,Payout Ratio,45.93%,30.77%,270.17%,1.44%,5.45%,2.62%,89.75%,2.24%,4.02%,87.33%,5.85%,7.78%,3.57%,40.95%,4.61%,9.17%,-,29.21%,10.27%,38.02%,46.71%,Upgrade
31,Buyback Yield / Dilution,0.89%,1.56%,1.62%,0.54%,-0.16%,0.07%,-0.39%,0.29%,0.42%,-0.40%,0.48%,-0.31%,-0.35%,0.45%,-0.22%,0.02%,0.24%,0.01%,0.08%,0.03%,-0.17%,Upgrade
32,Total Shareholder Return,1.22%,1.56%,2.78%,0.54%,0.51%,0.07%,-0.39%,0.29%,0.55%,-0.40%,0.48%,-0.31%,-0.20%,0.45%,-0.22%,0.02%,0.38%,0.01%,0.08%,0.03%,-0.05%,Upgrade
