,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
14,Other Non Operating Income (Expenses),-0.1,-0.11,-0.01,10.3,0.02,0.44,-0.46,24.05,-0.08,0.52,-0.71,0.8,-0.96,-0.27,0.05,-0.04,-0.04,-0.05,-0.05,-0.07,Upgrade
15,EBT Excluding Unusual Items,1.93,2.87,4.85,0.44,21.77,3.38,4.73,7.02,11.5,20.08,24.64,20.49,30.45,42.3,21.59,31.54,31.54,19.89,19.89,14.22,Upgrade
16,Gain (Loss) on Sale of Investments,0.34,0.3,-0.02,-1.19,-0.01,-0.02,-0.02,0.3,-0.22,-0.08,-,0.06,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.11,-,-0.1,-,0.01,-,0.04,-,0.01,-,-,-,-,0.04,-,-0,-0,0.01,0.01,-,Upgrade
18,Asset Writedown,-0.9,0,-0,-0.72,-0.55,-,-,-0.52,-,-,-,-0.39,0.12,-0.12,-,-0.24,-0.24,-0.13,-0.13,-0.03,Upgrade
19,Other Unusual Items,-0.17,0.3,-0.13,-2.07,-,-,-,-,-,-,-,3.78,-,-,-,1,1,0.79,0.79,-,Upgrade
20,Pretax Income,1.31,3.48,4.6,-3.53,21.21,3.37,4.76,6.8,11.3,19.99,24.64,23.94,30.57,42.22,21.59,32.29,32.29,20.55,20.55,14.19,Upgrade
21,Income Tax Expense,1.45,0.08,2.27,0.05,4.09,1.67,1.23,1.88,2.66,4.16,5.01,4.76,6.34,8.91,4.5,6.33,6.33,4.24,4.24,3.23,Upgrade
22,Net Income,-0.14,3.4,2.33,-3.58,17.13,1.7,3.53,4.92,8.64,15.83,19.63,19.18,24.23,33.3,17.09,25.96,25.96,16.31,16.31,10.96,Upgrade
23,Net Income to Common,-0.14,3.4,2.33,-3.58,17.13,1.7,3.53,4.92,8.64,15.83,19.63,19.18,24.23,33.3,17.09,25.96,25.96,16.31,16.31,10.96,Upgrade
24,Net Income Growth,-,100.10%,-33.96%,-,98.35%,-89.26%,-82.04%,-74.33%,-64.36%,-52.45%,14.89%,-26.12%,-6.66%,104.18%,4.77%,136.85%,136.85%,132.93%,132.93%,18.27%,Upgrade
25,Shares Outstanding (Basic),66,66,78,68,60,79,71,70,71,69,70,52,53,53,52,53,53,53,53,54,Upgrade
26,Shares Outstanding (Diluted),66,66,78,68,60,79,71,70,71,69,70,52,53,53,53,53,53,53,53,54,Upgrade
27,Shares Change (YoY),10.32%,-16.69%,10.07%,-2.34%,-15.02%,14.24%,0.57%,34.97%,34.65%,29.66%,31.30%,-1.02%,0.33%,1.32%,1.71%,-2.42%,-2.42%,1.22%,1.22%,0.39%,Upgrade
28,EPS (Basic),-0.00,0.05,0.03,-0.05,0.28,0.02,0.05,0.07,0.12,0.23,0.28,0.37,0.46,0.63,0.33,0.49,0.49,0.31,0.31,0.20,Upgrade
29,EPS (Diluted),-0.00,0.05,0.03,-0.05,0.28,0.02,0.05,0.07,0.12,0.23,0.28,0.37,0.46,0.63,0.32,0.49,0.49,0.31,0.31,0.20,Upgrade
30,EPS Growth,-,140.20%,-40.00%,-,133.41%,-90.60%,-82.14%,-80.98%,-73.53%,-63.33%,-12.50%,-25.36%,-6.98%,101.94%,3.23%,142.73%,142.73%,129.63%,129.63%,17.81%,Upgrade
31,Free Cash Flow,-36.07,-20.25,-28.8,7.3,-38.08,-25.8,-4.7,-18.11,-63.45,3.84,-6.89,25.94,40.35,-14.11,16.18,5.59,5.59,14.95,14.95,7.73,Upgrade
32,Free Cash Flow Per Share,-0.54,-0.31,-0.37,0.11,-0.63,-0.33,-0.07,-0.26,-0.89,0.06,-0.10,0.50,0.77,-0.27,0.30,0.11,0.11,0.28,0.28,0.14,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,1.300,-,-,-,-,-,0.130,0.130,0.230,Upgrade
34,Gross Margin,25.16%,25.97%,35.38%,31.29%,41.89%,27.12%,36.51%,37.17%,39.12%,33.55%,39.90%,37.56%,33.91%,36.70%,33.24%,42.63%,42.63%,45.30%,45.30%,44.71%,Upgrade
35,Operating Margin,2.71%,-0.66%,5.75%,1.63%,25.85%,-6.54%,11.14%,3.33%,19.21%,33.29%,30.79%,20.49%,26.32%,29.38%,25.87%,33.28%,33.28%,34.82%,34.82%,28.22%,Upgrade
36,Profit Margin,-0.16%,5.12%,5.27%,-7.78%,23.62%,7.81%,19.97%,11.95%,26.84%,45.04%,30.08%,18.38%,21.25%,22.54%,20.76%,24.46%,24.46%,30.03%,30.03%,22.91%,Upgrade
37,Free Cash Flow Margin,-42.34%,-30.50%,-65.15%,15.86%,-52.52%,-118.59%,-26.62%,-43.96%,-197.17%,10.91%,-10.55%,24.86%,35.39%,-9.55%,19.66%,5.26%,5.26%,27.52%,27.52%,16.16%,Upgrade
38,EBITDA,-,4.52,-,3.75,20.06,0.62,3.28,2.7,7.31,13.13,21.23,22.51,30.83,44.44,22.11,36.23,36.23,19.64,19.64,14.23,Upgrade
39,EBITDA Margin,-,6.81%,-,8.13%,27.67%,2.84%,18.60%,6.54%,22.73%,37.33%,32.53%,21.58%,27.04%,30.08%,26.86%,34.13%,34.13%,36.15%,36.15%,29.73%,Upgrade
40,D&A For EBITDA,-,4.96,-,3,1.32,2.04,1.32,1.32,1.13,1.42,1.13,1.13,0.81,1.04,0.81,0.9,0.9,0.72,0.72,0.72,Upgrade
41,EBIT,2.31,-0.44,2.54,0.75,18.75,-1.42,1.97,1.37,6.18,11.7,20.1,21.38,30.01,43.4,21.3,35.33,35.33,18.92,18.92,13.51,Upgrade
42,EBIT Margin,2.71%,-0.66%,5.75%,1.63%,25.85%,-6.54%,11.14%,3.33%,19.21%,33.29%,30.79%,20.49%,26.32%,29.38%,25.87%,33.28%,33.28%,34.82%,34.82%,28.22%,Upgrade
43,Effective Tax Rate,110.45%,2.27%,49.37%,-,19.26%,49.51%,25.88%,27.63%,23.56%,20.80%,20.34%,19.89%,20.74%,21.12%,20.84%,19.60%,19.60%,20.64%,20.64%,22.76%,Upgrade
44,Revenue as Reported,85.19,66.41,44.2,-,72.51,21.76,17.65,-,32.18,35.16,65.27,104.33,114.02,147.74,82.31,106.15,106.15,54.32,54.32,47.86,Upgrade
