,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,0.58,0.66,0.69,0.61,0.57,0.71,0.80,0.68,0.44,0.42,0.54,0.47,0.62,0.54,0.37,0.41,0.35,0.38,0.36,0.36,0.41,Upgrade
13,EV/EBITDA Ratio,5.83,6.68,6.84,5.99,5.92,7.89,9.49,8.48,5.54,5.32,6.66,5.53,7.40,6.88,4.25,5.00,4.42,4.54,5.11,4.84,5.19,Upgrade
14,EV/EBIT Ratio,6.53,7.41,7.55,6.58,6.53,8.75,10.63,9.48,6.17,5.92,7.43,6.18,8.39,7.99,4.74,5.62,5.00,5.07,6.14,5.70,6.02,Upgrade
15,EV/FCF Ratio,10.60,-,7.04,-,10.10,39.33,-41.11,-,-239.47,-,12.20,-,12.41,-,8.85,-,6.19,60.88,72.40,-,-823.78,Upgrade
16,Debt / Equity Ratio,0.29,0.29,0.34,0.32,0.35,0.38,0.49,0.36,0.35,0.48,0.50,0.51,0.43,0.28,0.39,0.32,0.36,0.40,0.47,0.41,0.38,Upgrade
17,Debt / EBITDA Ratio,1.36,1.56,1.77,1.44,1.29,1.69,2.21,1.89,1.68,2.67,2.01,2.02,1.73,1.39,1.24,1.45,2.77,0.85,2.99,4.33,2.22,Upgrade
18,Debt / FCF Ratio,2.47,-,1.60,-,2.77,9.21,-11.20,-,-84.70,-,3.98,-,3.26,-,2.82,-,2.91,24.87,45.80,-,-331.05,Upgrade
19,Asset Turnover,0.77,0.75,0.74,1.07,0.83,0.82,0.80,1.11,0.88,1.02,0.95,1.12,0.93,1.07,0.80,0.97,1.46,0.64,0.46,0.92,Upgrade,
20,Inventory Turnover,11.60,12.20,11.76,11.37,14.31,10.48,10.58,10.87,14.43,11.02,12.23,11.95,15.13,11.37,11.81,10.23,12.71,15.53,6.40,4.88,9.77,Upgrade
21,Quick Ratio,0.98,0.98,1.00,0.92,1.04,0.95,1.00,1.01,1.01,0.95,0.96,0.90,0.93,0.86,0.78,0.73,0.83,0.77,0.75,0.74,0.78,Upgrade
22,Current Ratio,1.37,1.37,1.30,1.29,1.32,1.29,1.32,1.35,1.33,1.33,1.33,1.31,1.26,1.21,1.19,1.14,1.19,1.15,1.13,1.15,1.16,Upgrade
23,Return on Equity (ROE),12.85%,15.30%,12.96%,20.27%,14.41%,16.95%,14.13%,17.97%,17.55%,21.59%,18.77%,12.53%,15.65%,21.33%,15.92%,5.01%,36.47%,14.54%,5.79%,16.70%,Upgrade,
24,Return on Assets (ROA),3.97%,3.94%,4.82%,5.85%,4.72%,4.55%,4.01%,4.74%,3.43%,4.73%,4.81%,4.51%,4.15%,5.96%,3.56%,2.37%,9.31%,2.61%,1.43%,2.84%,Upgrade,
25,Return on Capital (ROIC),7.90%,7.90%,9.60%,11.45%,9.02%,8.66%,7.81%,9.22%,6.68%,9.31%,9.80%,9.95%,9.10%,12.82%,7.84%,5.10%,19.97%,5.74%,3.20%,6.39%,Upgrade,
26,Return on Capital Employed (ROCE),15.57%,15.57%,17.01%,16.91%,16.27%,15.77%,13.71%,12.98%,13.23%,16.02%,16.62%,16.66%,15.95%,13.97%,20.86%,17.70%,12.88%,15.34%,9.24%,10.28%,11.81%,Upgrade
27,Earnings Yield,11.70%,9.79%,9.25%,9.88%,11.81%,9.00%,7.79%,8.74%,13.16%,12.10%,9.58%,9.13%,7.15%,7.81%,12.31%,11.07%,12.73%,14.99%,15.17%,14.52%,13.13%,Upgrade
28,FCF Yield,9.95%,8.32%,14.18%,11.14%,10.44%,2.70%,-2.45%,0.02%,-0.41%,5.96%,8.21%,5.29%,7.17%,6.18%,9.86%,8.90%,14.52%,1.47%,1.20%,1.21%,-0.10%,Upgrade
29,Dividend Yield,4.14%,-,-,-,4.42%,-,-,-,3.72%,-,-,-,2.19%,-,-,-,3.72%,-,-,-,5.07%,Upgrade
30,Payout Ratio,52.62%,23.66%,160.97%,8.17%,14.08%,13.21%,120.15%,5.37%,43.23%,7.17%,140.87%,6.27%,61.37%,-,97.06%,26.47%,188.80%,52.41%,161.25%,12.81%,4.65%,Upgrade
31,Buyback Yield / Dilution,-0.20%,-0.18%,-6.09%,1.21%,0.06%,-0.91%,4.47%,-5.52%,-20.70%,-11.32%,-20.39%,-17.04%,-0.07%,29.36%,-25.49%,-30.15%,-28.86%,-83.20%,-5.22%,7.14%,5.83%,Upgrade
32,Total Shareholder Return,3.93%,-0.18%,-6.09%,1.21%,4.48%,-0.91%,4.47%,-5.52%,-16.98%,-11.32%,-20.39%,-17.04%,2.12%,29.36%,-25.49%,-30.15%,-25.14%,-83.20%,-5.22%,7.14%,10.89%,Upgrade
