,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-588.85,-,-135.37,-,-,-,-,-,-,-,-,-6.84,-,-,-,193.70,-,3.07,-,11.49,Upgrade
10,EV/Sales Ratio,0.55,0.58,0.60,0.58,0.58,0.58,0.61,0.48,0.42,0.47,0.64,0.50,0.54,0.69,0.60,0.64,0.49,0.43,0.38,0.34,0.38,Upgrade
11,EV/EBITDA Ratio,6.39,6.82,7.01,6.53,5.96,5.23,5.37,4.19,3.71,4.16,5.69,4.44,4.74,5.87,5.21,5.48,4.21,3.48,3.01,2.77,3.16,Upgrade
12,EV/EBIT Ratio,7.16,7.64,7.78,7.28,6.66,5.88,6.04,4.75,4.23,4.69,6.64,5.20,5.58,7.20,6.09,6.48,4.98,4.11,3.57,3.26,3.80,Upgrade
13,EV/FCF Ratio,-50.42,-53.81,-,-31.47,-,-,-,-,-,-,-,-,-6.76,-,-,-,-30.23,-,8.68,-,-155.33,Upgrade
14,Debt / Equity Ratio,1.20,1.20,1.17,1.10,1.04,1.14,1.09,1.04,0.88,0.98,0.94,1.52,1.68,1.88,1.84,1.61,1.71,1.46,1.58,1.54,1.67,Upgrade
15,Debt / EBITDA Ratio,4.53,5.89,5.16,3.54,3.17,5.31,4.51,2.99,1.88,4.67,3.68,2.84,2.50,5.21,3.89,2.78,2.24,2.84,2.95,2.80,1.77,Upgrade
16,Debt / FCF Ratio,-,-35.78,-,-20.85,-,-,-,-,-,-,-,-,-5.05,-,-,-,-23.00,-,7.40,-,-133.21,Upgrade
17,Asset Turnover,0.62,0.98,1.36,1.76,0.68,0.80,1.18,1.68,0.60,0.89,1.28,1.74,0.63,0.98,1.43,2.08,1.30,1.20,1.45,2.10,Upgrade,
18,Inventory Turnover,4.75,2.47,4.89,6.71,7.94,3.12,4.12,5.98,7.92,2.85,4.99,6.04,7.66,2.35,4.39,6.22,7.40,3.39,3.06,3.69,4.20,Upgrade
19,Quick Ratio,1.13,1.13,1.20,1.18,1.20,1.14,1.21,1.22,1.22,1.12,1.28,1.01,1.00,0.92,0.93,1.04,0.99,0.89,0.86,0.87,0.78,Upgrade
20,Current Ratio,1.48,1.48,1.49,1.48,1.53,1.49,1.49,1.48,1.54,1.48,1.52,1.26,1.24,1.22,1.21,1.27,1.27,1.30,1.28,1.29,1.24,Upgrade
21,Return on Equity (ROE),9.85%,17.51%,25.35%,27.04%,14.04%,15.92%,26.91%,33.20%,9.81%,18.26%,35.87%,51.67%,14.27%,27.15%,38.69%,50.60%,29.96%,27.65%,34.43%,-16.74%,Upgrade,
22,Return on Assets (ROA),3.65%,4.56%,6.73%,7.59%,4.09%,4.74%,7.57%,10.57%,3.97%,5.39%,7.88%,10.70%,3.36%,6.04%,8.82%,12.63%,8.12%,7.52%,9.02%,14.75%,Upgrade,
23,Return on Capital (ROIC),4.59%,5.87%,8.76%,9.67%,5.28%,6.32%,10.31%,14.54%,5.42%,7.69%,11.83%,15.57%,4.86%,8.76%,12.48%,17.22%,10.88%,9.99%,12.17%,19.50%,Upgrade,
24,Return on Capital Employed (ROCE),23.65%,23.65%,23.74%,22.84%,24.21%,27.69%,27.32%,26.19%,26.35%,26.14%,24.63%,38.46%,40.23%,42.38%,47.05%,44.10%,45.08%,50.44%,51.97%,49.86%,51.13%,Upgrade
25,Earnings Yield,21.52%,19.21%,17.78%,20.10%,22.95%,25.27%,21.23%,27.19%,27.46%,22.98%,18.96%,25.18%,24.43%,14.71%,15.86%,14.53%,21.19%,14.41%,19.39%,19.87%,15.55%,Upgrade
26,FCF Yield,-3.74%,-3.34%,-6.85%,-5.64%,-27.30%,-43.66%,-39.38%,-57.56%,-58.99%,-30.26%,-32.51%,-47.73%,-27.87%,-21.55%,-16.17%,0.03%,-5.06%,-1.26%,22.64%,-4.50%,-1.30%,Upgrade
27,Dividend Yield,4.18%,-,3.42%,-,4.79%,-,4.73%,-,7.08%,-,5.72%,-,4.23%,-,3.72%,-,5.53%,-,10.45%,-,11.57%,Upgrade
28,Payout Ratio,19.52%,76.84%,42.88%,-,-,60.76%,51.97%,-,-,97.03%,98.13%,-,-,-,37.76%,-,22.39%,-,45.70%,-,-,Upgrade
29,Buyback Yield / Dilution,-19.54%,0.00%,0.02%,-2.61%,-2.61%,-2.62%,-31.75%,-90.06%,-90.04%,-89.99%,-53.55%,0.00%,-5.00%,-5.01%,-1.22%,-5.00%,-0.00%,-0.00%,0.00%,-0.00%,0.00%,Upgrade
30,Total Shareholder Return,-15.36%,0.00%,3.43%,-2.61%,2.18%,-2.62%,-27.02%,-90.06%,-82.95%,-89.99%,-47.83%,0.00%,-0.77%,-5.01%,2.50%,-5.00%,5.53%,-0.00%,10.45%,-0.00%,11.57%,Upgrade
