,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
36,Retained Earnings,-,9388,9118,9058,8555,7956,7343,7452,6834,6351,5678,5945,5509,5205,4812,5136,4724,3909,3207,-,Upgrade
37,Treasury Stock,-,-25.72,-1.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,101.31,102.28,142.27,123.55,113.65,110.9,109.21,107.44,43.09,42.36,38.64,37.1,44.22,39.76,27.91,32.46,35.44,31.71,-,Upgrade
39,Total Common Equity,15880,15880,15634,15945,15421,14811,14193,14297,13676,13126,12450,12709,12272,11972,11571,11880,6739,5925,5216,4946,Upgrade
40,Minority Interest,-,356.65,330.04,202.36,197.21,317.03,338.96,398.93,397.71,435.77,447.86,455.1,467.11,496.01,490.52,390.66,388.64,452.84,416.83,-,Upgrade
41,Shareholders' Equity,16237,16237,15964,16147,15619,15128,14532,14696,14073,13561,12898,13164,12739,12468,12061,12270,7128,6378,5633,5341,Upgrade
42,Total Liabilities & Equity,-,45447,42026,43211,35832,40441,37400,38811,32378,34454,30168,28656,26677,29129,26849,26431,19643,20890,18789,-,Upgrade
43,Total Debt,10241,10241,8093,9780,4180,7658,6976,7575,2887,5485,4175,4316,1716,3983,3584,3553,913.24,2303,2534,1843,Upgrade
44,Net Cash (Debt),7951,7951,7253,8655,7376,7933,7546,7501,8457,7511,6524,6792,10028,7482,6344,6240,4477,3290,3462,3341,Upgrade
45,Net Cash Growth,7.79%,0.22%,-3.88%,15.39%,-12.79%,5.63%,15.66%,10.44%,-15.66%,0.39%,2.84%,8.84%,124.01%,127.38%,83.24%,86.76%,33.98%,-,21.93%,17.67%,Upgrade
46,Net Cash Per Share,8.12,8.22,7.44,8.96,7.59,8.21,7.66,7.77,8.57,7.87,6.66,6.98,10.26,7.58,6.63,6.67,5.22,3.85,4.05,3.88,Upgrade
47,Filing Date Shares Outstanding,979.27,970.94,972.06,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,855.5,855.5,861.04,Upgrade
48,Total Common Shares Outstanding,970.94,970.94,972.06,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,972.1,855.5,855.5,855.5,861.04,Upgrade
49,Working Capital,-,6713,6462,6689,4974,5194,5471,6131,5961,6114,5775,6435,6639,6905,7330,7975,2950,2554,1842,-,Upgrade
50,Book Value Per Share,16.36,16.36,16.08,16.40,15.86,15.24,14.60,14.71,14.07,13.50,12.81,13.07,12.62,12.32,11.90,12.22,7.88,6.93,6.10,5.78,Upgrade
51,Tangible Book Value,14830,14830,14579,14884,14356,13751,13109,13223,12581,12048,11370,11714,11313,11108,10860,11210,6071,5266,4651,4381,Upgrade
52,Tangible Book Value Per Share,15.27,15.27,15.00,15.31,14.77,14.15,13.49,13.60,12.94,12.39,11.70,12.05,11.64,11.43,11.17,11.53,7.10,6.16,5.44,5.12,Upgrade
53,Buildings,-,-,5662,-,5547,-,4363,-,3776,-,3428,-,3206,-,2981,-,2854,2783,-,-,Upgrade
54,Machinery,-,-,6815,-,6719,-,5614,-,5311,-,4591,-,4353,-,4081,-,3971,3828,-,-,Upgrade
55,Construction In Progress,-,-,2869,-,2599,-,1666,-,1406,-,1071,-,710.62,-,322.11,-,216.22,179.5,-,-,Upgrade
