,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
16,Shares Change (YoY),0.05%,0.04%,0.10%,-0.17%,-0.05%,-0.04%,33.22%,-19.96%,0.01%,-19.91%,-24.89%,25.02%,0.01%,24.94%,-0.23%,0.06%,-50.01%,-0.01%,0.03%,-0.10%,Upgrade
17,EPS (Basic),1225.00,1022.00,848.00,461.00,1231.00,1055.00,804.00,439.00,1694.00,625.00,422.66,300.00,1404.00,258.00,364.62,491.54,1410.00,959.23,291.54,456.92,Upgrade
18,EPS (Diluted),1225.00,1022.00,848.00,461.00,1231.00,1055.00,804.00,439.00,1694.00,625.00,422.66,300.00,1404.00,258.00,364.62,491.54,1410.00,959.23,291.54,456.92,Upgrade
19,EPS Growth,-0.49%,-3.13%,5.47%,5.01%,-27.33%,68.80%,90.22%,46.33%,20.66%,142.25%,15.92%,-38.97%,-0.43%,-73.10%,25.07%,7.58%,226.08%,-8.04%,-25.83%,-12.13%,Upgrade
20,Free Cash Flow,-,7047,-1008,-2525,25804,5088,-,813.29,-,-4509,2681,-5653,-,-5911,-14038,-7339,27033,-,-9914,-15547,Upgrade
21,Free Cash Flow Per Share,-,1771.00,-253.14,-635.40,6489.27,1279.26,-,204.28,-,-1133.14,898.08,-1136.50,-,-1189.57,-3532.70,-1844.38,6796.11,-,-2489.11,-3909.61,Upgrade
22,Dividend Per Share,-,-,-,-,-,-,-,-,1500.000,-,-,-,-,-,-,-,1153.846,-,-,-,Upgrade
23,Gross Margin,38.00%,28.67%,37.22%,31.51%,37.13%,28.05%,30.05%,30.72%,57.93%,18.91%,30.35%,35.25%,49.33%,22.80%,27.91%,45.92%,44.87%,25.91%,25.59%,49.59%,Upgrade
24,Operating Margin,4.98%,3.70%,3.95%,2.60%,4.78%,3.69%,3.89%,2.96%,8.16%,2.13%,1.14%,3.20%,7.19%,1.77%,1.77%,3.30%,5.62%,3.08%,0.96%,2.67%,Upgrade
25,Profit Margin,4.30%,3.06%,3.80%,2.42%,3.96%,3.14%,3.22%,2.31%,6.01%,1.73%,1.60%,2.59%,5.85%,1.75%,2.37%,2.82%,4.65%,2.66%,2.05%,3.07%,Upgrade
26,Free Cash Flow Margin,-,5.29%,-1.13%,-3.33%,20.88%,3.81%,-,1.08%,-,-3.14%,3.39%,-9.79%,-,-8.06%,-22.98%,-10.59%,22.41%,-,-17.54%,-26.23%,Upgrade
27,EBITDA,6121,5397,3945,2471,6416,5697,4220,2746,-,3583,1418,2346,7285,1715,1565,2664,7105,4771,902.63,1943,Upgrade
28,EBITDA Margin,5.40%,4.05%,4.44%,3.26%,5.19%,4.27%,4.25%,3.64%,-,2.49%,1.79%,4.06%,7.63%,2.34%,2.56%,3.84%,5.89%,3.33%,1.60%,3.28%,Upgrade
29,D&A For EBITDA,477.05,477.05,435.55,502.02,511.79,777.48,366.27,508.7,-,524.31,517.11,498.09,419.64,419.64,480.97,377.05,323.61,360.86,360.86,360.86,Upgrade
30,EBIT,5644,4920,3510,1969,5904,4919,3853,2238,9150,3059,900.44,1848,6865,1295,1084,2287,6782,4410,541.78,1583,Upgrade
31,EBIT Margin,4.98%,3.70%,3.95%,2.60%,4.78%,3.69%,3.89%,2.96%,8.16%,2.13%,1.14%,3.20%,7.19%,1.77%,1.77%,3.30%,5.62%,3.08%,0.96%,2.67%,Upgrade
32,Effective Tax Rate,19.96%,20.25%,17.68%,24.32%,20.19%,20.63%,20.87%,26.42%,24.43%,21.55%,15.08%,26.33%,22.62%,14.00%,23.71%,28.85%,22.97%,22.20%,26.63%,28.00%,Upgrade
33,Revenue as Reported,113439,133120,88832,75751,123557,133439,99166,75500,112202,143737,78975,57718,95480,73345,61098,69317,120627,143347,56519,59281,Upgrade
