,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
15,Inventory Turnover,7.26,6.09,7.42,5.69,5.30,5.15,6.07,-,-,-,-,7.82,-,-,6.56,6.00,6.16,8.18,-,-,5.22,Upgrade
16,Quick Ratio,1.22,1.19,0.88,0.97,1.15,0.97,0.65,0.76,-,0.79,-,0.90,1.03,-,0.89,0.73,0.99,0.95,0.77,-,0.93,Upgrade
17,Current Ratio,1.61,1.61,1.39,1.56,1.80,1.58,1.35,1.58,-,1.43,-,1.57,1.59,-,1.36,1.49,1.49,1.39,1.21,-,1.52,Upgrade
18,Return on Equity (ROE),24.11%,21.28%,17.50%,9.28%,25.91%,23.66%,-,-,-,-,7.62%,-,36.44%,8.46%,9.43%,12.35%,36.90%,-,-,12.64%,Upgrade,
19,Return on Assets (ROA),7.32%,6.69%,5.79%,3.22%,8.33%,7.49%,-,-,-,-,1.83%,-,-,2.45%,2.28%,4.43%,11.13%,-,-,3.34%,Upgrade,
20,Return on Capital (ROIC),17.45%,16.09%,11.37%,6.23%,19.53%,17.34%,-,-,-,-,3.40%,-,27.99%,5.34%,4.41%,9.03%,27.89%,-,-,6.88%,Upgrade,
21,Return on Capital Employed (ROCE),19.13%,19.26%,20.79%,21.90%,20.84%,21.68%,27.57%,26.62%,-,20.85%,-,17.02%,16.22%,-,18.67%,24.31%,22.24%,20.94%,18.04%,-,20.70%,Upgrade
22,Earnings Yield,15.80%,16.94%,16.34%,17.97%,18.68%,19.07%,23.35%,19.47%,20.51%,16.73%,12.10%,11.57%,11.47%,12.53%,10.78%,14.97%,17.51%,24.41%,23.72%,23.18%,32.59%,Upgrade
23,FCF Yield,31.09%,-,33.81%,34.39%,37.53%,43.08%,8.68%,-,-1.70%,-,-8.36%,-10.69%,-29.94%,-,-0.27%,6.60%,13.66%,3.10%,-,-4.68%,-14.40%,Upgrade
24,Dividend Yield,7.08%,-,-,-,-,-,-,-,-,9.88%,-,-,-,-,-,-,-,11.97%,-,-,-,Upgrade
25,Payout Ratio,42.41%,-,0.25%,176.91%,-,-,5.93%,-,-,-,-,441.46%,-,-,-,316.79%,-,-,-,368.95%,-,Upgrade
26,Buyback Yield / Dilution,29.50%,-0.05%,-0.04%,-0.10%,0.17%,0.05%,0.04%,-33.22%,19.96%,-0.01%,19.91%,24.89%,-25.02%,-0.01%,-24.94%,0.23%,-0.06%,50.01%,0.01%,-0.03%,0.10%,Upgrade
27,Total Shareholder Return,36.58%,-0.05%,-0.04%,-0.10%,0.17%,0.05%,0.04%,-33.22%,19.96%,9.87%,19.91%,24.89%,-25.02%,-0.01%,-24.94%,0.23%,-0.06%,61.98%,0.01%,-0.03%,0.10%,Upgrade
