,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
24,Retained Earnings,43519,38646,34648,40086,38248,33353,28967,-,31974,-,24527,28834,-,21757,29536,32677,33228,27619,-,26927,Upgrade
25,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-227.78,-227.78,-,-227.78,-227.78,-227.78,-227.78,-227.78,-,-227.78,Upgrade
26,Shareholders' Equity,83299,78425,74427,79865,78027,73132,68746,-,71754,-,64078,68386,61309,61309,59908,63049,63600,57991,-,57299,Upgrade
27,Total Liabilities & Equity,176032,209535,158308,144564,161424,192793,135549,-,164138,-,116868,129430,-,147289,117292,120260,137973,166712,-,107996,Upgrade
28,Net Cash (Debt),75784,50897,43662,49720,52044,25885,20508,-,31475,-,20946,27338,26048,26048,31676,47420,56544,29691,-,37804,Upgrade
29,Net Cash Growth,45.61%,96.63%,112.90%,-,65.35%,-,-2.09%,-,20.84%,-,-33.88%,-42.35%,-53.93%,-12.27%,-,25.44%,9.83%,35.54%,-,-13.46%,Upgrade
30,Net Cash Per Share,19048.29,12790.43,10969.87,12509.66,13088.13,6507.83,5157.86,-,7911.75,-,7017.64,5495.76,6547.96,5242.43,7971.19,11917.97,14215.24,7465.67,-,9506.76,Upgrade
31,Filing Date Shares Outstanding,3.98,3.98,3.98,3.97,3.98,3.98,3.98,3.98,3.98,3.98,2.98,4.97,3.98,4.97,3.97,3.98,3.98,3.98,3.98,3.98,Upgrade
32,Total Common Shares Outstanding,3.98,3.98,3.98,3.97,3.98,3.98,3.98,3.98,3.98,3.98,2.98,4.97,3.98,4.97,3.97,3.98,3.98,3.98,3.98,3.98,Upgrade
33,Working Capital,56827,51201,47225,51928,47999,42312,38626,-,40033,-,29843,36176,-,30772,28315,27794,28727,23132,-,26316,Upgrade
34,Book Value Per Share,20937.18,19708.25,18699.45,20094.47,19622.42,18386.33,17289.62,-,18036.37,-,21468.86,13747.63,12339.04,12339.04,15075.63,15845.98,15989.04,14581.81,-,14409.36,Upgrade
35,Tangible Book Value,82297,77335,73562,78828,76818,71897,67700,-,70446,-,62510,66687,60529,60529,59077,62166,63600,57991,-,57299,Upgrade
36,Tangible Book Value Per Share,20685.54,19434.44,18481.97,19833.41,19318.24,18075.65,17026.46,-,17707.67,-,20943.21,13405.97,12182.17,12182.17,14866.42,15623.97,15989.04,14581.81,-,14409.36,Upgrade
37,Construction In Progress,265.5,-,-,-,-,-,81.82,-,81.82,-,157.16,157.16,-,1181,1181,1181,2221,2372,-,798.49,Upgrade
