,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
37,Comprehensive Income & Other,444.2,466.16,369.42,339.2,365.52,356.95,192.83,175.93,222.74,129.21,19.85,27.44,23.18,55.32,41.18,28.72,212.85,273.02,292.04,258.38,Upgrade
38,Total Common Equity,34282,33258,33050,32237,32205,31629,31023,30689,31545,31032,30976,30430,30705,29666,29558,28868,29051,27851,27779,27292,Upgrade
39,Minority Interest,6802,6517,6447,6257,6411,6407,6147,6034,5979,5988,5885,5935,6124,6346,6328,6186,6304,6555,6471,6305,Upgrade
40,Shareholders' Equity,41084,39774,39498,38494,38616,38036,37171,36723,37524,37020,36861,36365,36828,36012,35886,35054,35354,34407,34250,33597,Upgrade
41,Total Liabilities & Equity,98607,95553,94923,91290,87863,86293,81694,79475,77599,76169,73519,73084,68206,66142,62801,60167,61906,61665,61033,60365,Upgrade
42,Total Debt,43528,42389,43156,41640,36546,36571,33706,32426,27531,28553,26598,27453,23397,21695,21065,20107,21447,21826,21841,18061,Upgrade
43,Net Cash (Debt),-40759,-40169,-40379,-39948,-33897,-33088,-28783,-29479,-24536,-23561,-22849,-25191,-19780,-18420,-18552,-18997,-18976,-20329,-20080,-16425,Upgrade
44,Net Cash Per Share,-6.30,-6.22,-6.21,-6.57,-4.88,-4.96,-4.63,-4.79,-3.75,-3.56,-3.51,-3.84,-3.14,-2.73,-2.85,-3.04,-2.94,-3.04,-3.10,-2.60,Upgrade
45,Filing Date Shares Outstanding,6501,6521,6521,6521,6521,6542,6569,6569,6570,6624,6570,6507,6507,6507,6507,6507,6507,6507,6507,6507,Upgrade
46,Total Common Shares Outstanding,6501,6521,6521,6521,6521,6568,6569,6569,6570,6624,6570,6507,6507,6507,6507,6507,6507,6507,6507,6507,Upgrade
47,Working Capital,-8555,-9589,-6228,-9087,-3466,-1252,-689.06,-2661,1258,1425,985.19,-2233,155.67,-1221,-3361,-5695,-4322,-4695,-6139,-6956,Upgrade
48,Book Value Per Share,5.27,5.10,5.07,4.94,4.94,4.82,4.72,4.67,4.80,4.68,4.71,4.68,4.72,4.56,4.54,4.44,4.46,4.28,4.27,4.19,Upgrade
49,Tangible Book Value,31667,30599,30417,29583,29609,29013,28442,28028,28936,28370,28436,27870,28674,27647,27420,26814,26879,25693,25546,25093,Upgrade
50,Tangible Book Value Per Share,4.87,4.69,4.66,4.54,4.54,4.42,4.33,4.27,4.40,4.28,4.33,4.28,4.41,4.25,4.21,4.12,4.13,3.95,3.93,3.86,Upgrade
51,Buildings,-,40213,-,39464,-,38317,-,37318,-,36360,-,35701,-,33284,-,-,-,29802,-,29516,Upgrade
52,Machinery,-,46002,-,44335,-,36906,-,34481,-,34253,-,31970,-,29545,-,-,-,27923,-,27407,Upgrade
53,Construction In Progress,-,8206,-,7259,-,8232,-,8233,-,3432,-,3921,-,4446,-,-,-,7722,-,7544,Upgrade
