,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.50,0.50,0.84,1.11,1.05,1.53,1.55,1.60,1.89,1.43,1.12,1.09,0.66,0.44,1.04,0.71,0.70,0.69,0.63,0.43,0.27,Upgrade
16,Debt / EBITDA Ratio,8.69,1.18,-,5.95,-,-,15.87,6.71,-,15.83,8.37,6.63,5.53,1.70,3.37,5.55,2.10,2.29,1.90,7.68,1.17,Upgrade
17,Debt / FCF Ratio,-,-5.93,-,-,0.95,1.59,1.50,1.94,4.03,5.03,-,9.73,-4.30,-,-1.96,-,-1.22,-,-,-,-,Upgrade
18,Asset Turnover,0.11,0.10,0.14,0.07,0.11,0.11,0.10,0.11,0.12,0.15,0.24,0.45,0.30,0.44,0.47,0.59,0.40,0.77,0.17,0.77,Upgrade,
19,Inventory Turnover,1.17,0.61,0.91,1.20,0.71,1.18,1.07,1.23,1.69,2.10,2.59,3.35,4.20,2.47,5.57,4.64,3.43,2.95,8.13,1.55,5.68,Upgrade
20,Quick Ratio,0.65,0.65,0.68,0.73,0.83,0.69,0.74,0.73,0.79,0.78,0.83,0.75,0.83,0.67,0.69,0.81,0.82,0.72,0.78,0.82,0.95,Upgrade
21,Current Ratio,0.96,0.96,0.94,0.97,1.04,0.94,1.00,0.96,0.96,1.02,1.04,0.95,1.07,1.00,0.99,1.06,1.14,1.22,1.24,1.25,1.34,Upgrade
22,Return on Equity (ROE),35.77%,-51.25%,-18.07%,-174.34%,-25.60%,-18.30%,4.04%,-125.21%,-14.24%,-8.71%,-3.00%,-1.87%,5.21%,7.45%,1.03%,21.60%,15.35%,18.88%,-4.52%,14.73%,Upgrade,
23,Return on Assets (ROA),4.48%,-3.81%,0.78%,-6.77%,-1.23%,-0.54%,2.58%,-5.06%,0.68%,0.99%,1.98%,0.91%,3.38%,4.16%,1.64%,5.79%,5.92%,6.88%,0.79%,6.19%,Upgrade,
24,Return on Capital (ROIC),11.65%,-10.95%,2.01%,-14.25%,-2.24%,-0.94%,4.50%,-8.52%,1.16%,1.82%,4.06%,2.35%,8.10%,8.54%,3.42%,11.23%,10.79%,12.22%,1.33%,10.27%,Upgrade,
25,Return on Capital Employed (ROCE),-,-16.78%,-,-19.31%,-,-,-,-1.07%,-,4.48%,7.53%,12.54%,14.41%,17.23%,19.22%,18.02%,16.28%,13.71%,10.28%,7.19%,8.03%,Upgrade
26,Earnings Yield,-8.61%,-11.77%,-23.72%,-9.10%,-6.87%,-7.19%,-8.00%,-7.00%,-9.18%,-1.65%,-0.48%,0.16%,0.29%,0.81%,0.89%,1.05%,0.89%,0.48%,1.03%,0.90%,1.02%,Upgrade
27,FCF Yield,-1.14%,-1.55%,-0.11%,5.21%,11.80%,14.66%,19.10%,14.34%,10.25%,8.61%,0.84%,2.46%,-2.74%,-5.02%,-8.05%,-9.16%,-8.19%,-5.41%,-7.96%,-7.79%,-4.18%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.10%,-,-,-,0.12%,-,-,-,0.21%,Upgrade
29,Payout Ratio,0.00%,19.39%,-,-,-,-,-,1854.13%,-,-,-,-,-,617.71%,660.81%,1145.51%,38.82%,103.18%,30.28%,-,16.34%,Upgrade
30,Buyback Yield / Dilution,-0.08%,-0.42%,0.48%,-0.35%,-0.05%,0.10%,-0.51%,0.46%,0.07%,0.08%,0.62%,-0.84%,0.35%,1.09%,-0.26%,1.15%,-0.19%,-0.29%,-1.15%,1.21%,0.07%,Upgrade
31,Total Shareholder Return,-0.08%,-0.42%,0.48%,-0.35%,-0.05%,0.10%,-0.51%,0.46%,0.07%,0.08%,0.62%,-0.84%,0.44%,1.09%,-0.26%,1.15%,-0.07%,-0.29%,-1.15%,1.21%,0.28%,Upgrade
