,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,24752,23386,24640,18039,20146,17750,19030,16775,20697,21051,20555,17387,17775,17994,18733,15605,18514,10630,11992,16099,Upgrade
10,Total Current Assets,134293,130238,132761,133403,136861,130211,121799,118858,118364,129478,124101,118481,119616,118100,116022,109953,95368,84013,81184,91951,Upgrade
11,"Property, Plant & Equipment",21859,21813,21913,22057,21726,21511,21229,21542,21335,25919,26147,26536,26669,26205,26434,26601,24737,24420,24530,26500,Upgrade
12,Long-Term Investments,16946,16838,16640,16655,16323,13126,11413,11366,12117,5220,5316,5336,5405,5394,5328,5358,4961,4740,4844,2112,Upgrade
13,Goodwill,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,144.23,Upgrade
14,Other Intangible Assets,3723,3763,3873,3911,3887,3882,3912,3986,3712,4135,4151,4183,4223,4254,4274,4309,4174,4697,4603,5027,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,178.21,-,-,518.96,59.77,504.07,69.37,Upgrade
16,Long-Term Deferred Tax Assets,608.7,668.92,717.63,721.88,858.43,858.7,834.51,861.75,868.44,1168,1157,1168,809.71,830.28,830.76,823.57,704.58,713.36,729.53,834.63,Upgrade
17,Long-Term Deferred Charges,106.99,112.3,104.19,115.1,111.3,119.44,215.11,133.77,160.3,202.12,172.19,172.87,166.8,170.94,172.51,158.13,153.75,158.53,159.72,162.03,Upgrade
18,Other Long-Term Assets,759.26,765.2,821.25,824.16,2569,4944,5763,5732,3861,4352,4372,4380,4781,4653,5067,5162,4719,5173,4676,5747,Upgrade
19,Total Assets,178440,174342,176975,177832,182480,174796,165311,162622,160562,170619,165561,160402,161815,159929,158273,152510,135481,124119,121375,132547,Upgrade
20,Accounts Payable,31342,17273,27089,19279,27576,17994,25975,19669,27221,25307,29814,22139,28489,28136,27106,17622,25026,16406,14225,21399,Upgrade
21,Accrued Expenses,589.5,615.05,235.5,205.58,694.85,812.03,315.07,254.25,535.12,842.68,249.2,486.94,593.49,879.97,297.24,411.83,593.32,1050,379.66,575.07,Upgrade
22,Short-Term Debt,1486,2213,2794,5583,7928,9684,8558,9385,10243,10584,8281,6268,10416,9376,8658,7300,10270,8635,6648,8056,Upgrade
23,Current Portion of Long-Term Debt,2339,2733,3230,6228,7613,4555,5345,5689,5834,5328,5665,4220,4523,4950,5628,-,3701,4022,3583,2590,Upgrade
24,Current Portion of Leases,-,109.95,-,111.82,-,134.16,-,112.28,-,140.75,-,95.34,-,26.34,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,137.09,23.23,154.8,33.23,160.13,1.75,209.2,145.82,68.91,7.34,141.13,43.51,126.7,46.27,107.08,6.59,115.81,37.76,60.18,39.85,Upgrade
26,Current Unearned Revenue,68141,64135,67297,62643,63863,56484,51169,49587,45760,49509,51518,48401,44774,45832,48384,47568,31587,33039,34907,-,Upgrade
27,Other Current Liabilities,2833,16153,2982,12682,3548,12233,2501,9650,2763,7572,4239,11464,5283,4404,3075,17234,1840,1283,1766,39703,Upgrade
28,Total Current Liabilities,106869,103256,103783,106766,111382,101898,94072,94493,92425,99292,99907,93117,94206,93650,93256,90142,73135,64472,61570,72362,Upgrade
29,Long-Term Debt,11495,11936,15308,13367,14054,16393,14946,10943,11394,12095,6322,7932,8546,7815,6601,4080,5862,5900,5539,6901,Upgrade
30,Long-Term Leases,69.96,100.6,107.01,115.58,116.53,139.63,151.73,149.44,147.3,593.29,118.43,534.16,546.57,58.55,65.4,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,406.7,368.79,415.65,465.19,367.12,462.15,426.65,452.68,645.73,1196,946.28,972.46,977.35,1011,1054,1004,676.48,710.8,634.67,1004,Upgrade
32,Long-Term Deferred Tax Liabilities,842.38,824.48,880.21,891.63,1002,1041,1393,1410,1416,313.5,313.7,313.71,167.01,161.32,159.92,160.03,131.45,162.05,136.02,133.9,Upgrade
33,Other Long-Term Liabilities,5003,4956,3815,3755,3315,4457,4634,4886,3330,3536,4806,4160,4100,3967,4174,4023,5011,5223,5787,4574,Upgrade
34,Total Liabilities,124686,121442,124308,125360,130236,124391,115624,112334,109358,117303,112413,107298,108543,106938,105310,99684,85154,76754,74008,85262,Upgrade
35,Common Stock,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4222,4222,1378,Upgrade
36,Additional Paid-In Capital,33819,33819,33778,33777,33776,31397,33817,34208,33847,33945,33779,33779,33822,33760,33677,33613,33689,30267,30542,22016,Upgrade
37,Retained Earnings,11136,10278,10161,9760,9365,7357,6937,6893,8602,7335,7325,7273,7470,7320,7309,7217,7509,7480,7350,7238,Upgrade
38,Comprehensive Income & Other,117.82,156.98,126.98,338.96,468.14,3056,344.28,281.19,434.66,494.27,511.63,515.61,492.22,469.77,485.15,474.54,408.72,395.85,50.1,429.43,Upgrade
39,Total Common Equity,49545,48727,48538,48349,48081,46282,45570,45855,47356,46247,46089,46041,46256,46022,45943,45777,46079,42365,42165,31062,Upgrade
40,Minority Interest,4210,4174,4128,4124,4163,4123,4118,4433,3849,7070,7059,7063,7016,6969,7020,7049,4248,4999,5201,16223,Upgrade
41,Shareholders' Equity,53754,52901,52666,52473,52244,50405,49688,50288,51204,53316,53147,53104,53272,52991,52963,52826,50327,47364,47366,47285,Upgrade
42,Total Liabilities & Equity,178440,174342,176975,177832,182480,174796,165311,162622,160562,170619,165561,160402,161815,159929,158273,152510,135481,124119,121375,132547,Upgrade
43,Total Debt,15390,17093,21439,25405,29711,30906,29000,26280,27618,28741,20387,19049,24032,22226,20953,11380,19833,18556,15770,17547,Upgrade
44,Net Cash (Debt),44788,40110,39900,42561,35877,33554,27146,31324,27764,35434,34809,36680,32093,33968,35327,40760,27883,23140,26788,31022,Upgrade
45,Net Cash Growth,24.84%,19.54%,46.98%,35.87%,29.22%,-5.31%,-22.01%,-14.60%,-13.49%,4.31%,-1.47%,-10.01%,15.10%,46.80%,31.87%,31.39%,306.34%,181.31%,235.23%,287.40%,Upgrade
46,Net Cash Per Share,10.02,8.95,8.95,9.43,7.99,7.34,6.23,8.14,6.17,7.77,8.01,9.87,7.25,7.41,8.07,7.43,6.27,5.01,9.15,-,Upgrade
47,Filing Date Shares Outstanding,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4222,1378,Upgrade
48,Total Common Shares Outstanding,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4472,4222,4222,1378,Upgrade
49,Working Capital,27424,26982,28978,26637,25479,28312,27727,24365,25939,30186,24193,25364,25410,24449,22766,19812,22234,19541,19615,19589,Upgrade
50,Book Value Per Share,11.08,10.89,10.85,10.81,10.75,10.35,10.19,10.25,10.59,10.34,10.31,10.29,10.34,10.29,10.27,10.24,10.30,10.03,9.99,22.54,Upgrade
51,Tangible Book Value,45678,44819,44521,44294,44050,42255,41514,41725,43500,41968,41794,41713,41889,41624,41525,41324,41761,37524,37418,25891,Upgrade
52,Tangible Book Value Per Share,10.21,10.02,9.95,9.90,9.85,9.45,9.28,9.33,9.73,9.38,9.34,9.33,9.37,9.31,9.28,9.24,9.34,8.89,8.86,18.79,Upgrade
53,Buildings,-,26255,-,25746,-,24712,-,24403,-,27187,-,26544,-,25928,-,25628,-,24529,-,25128,Upgrade
54,Machinery,-,17946,-,17483,-,16414,-,16111,-,20704,-,20236,-,19039,-,18670,-,16080,-,17638,Upgrade
55,Construction In Progress,-,1170,-,1526,-,2256,-,1999,-,1897,-,2834,-,3652,-,3974,-,3365,-,3837,Upgrade
