,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,0.75,0.75,0.63,-,1.41,3.15,223.77,-,-,-,-6.34,-6.21,-,-,1.36,1.25,-,1.12,0.94,1.60,2.40,Upgrade
18,Asset Turnover,0.85,0.92,0.66,0.76,0.78,0.99,0.56,0.88,0.75,0.90,0.85,0.55,0.37,0.87,0.87,0.68,0.68,0.71,0.56,0.68,Upgrade,
19,Inventory Turnover,12.29,12.21,11.02,8.43,11.82,11.57,10.16,6.15,11.88,7.66,8.30,6.55,5.81,4.63,10.68,9.34,6.74,9.15,10.43,7.54,10.12,Upgrade
20,Quick Ratio,1.24,1.24,1.12,1.00,1.06,1.01,0.81,0.52,0.78,0.64,0.76,0.65,0.55,0.59,0.81,0.66,0.36,0.41,0.46,0.41,0.35,Upgrade
21,Current Ratio,1.63,1.63,1.48,1.37,1.35,1.29,1.09,1.14,1.18,1.15,1.17,1.14,1.07,1.09,1.08,0.90,0.67,0.65,0.61,0.63,0.57,Upgrade
22,Return on Equity (ROE),11.07%,14.64%,9.59%,16.83%,16.19%,8.12%,1.78%,-3.69%,-2.30%,13.50%,15.60%,-9.97%,1.60%,23.06%,16.87%,16.76%,19.05%,6.07%,7.71%,7.43%,Upgrade,
23,Return on Assets (ROA),5.17%,6.86%,3.26%,5.88%,7.19%,4.12%,-2.34%,-9.24%,-2.44%,1.22%,4.72%,-3.09%,3.01%,13.53%,9.13%,6.19%,8.14%,2.98%,2.57%,2.60%,Upgrade,
24,Return on Capital (ROIC),5.89%,7.89%,3.75%,6.74%,8.30%,4.77%,-2.71%,-10.83%,-2.91%,1.45%,5.54%,-3.53%,3.42%,15.70%,10.66%,7.43%,10.11%,3.71%,3.11%,3.11%,Upgrade,
25,Return on Capital Employed (ROCE),10.55%,10.55%,12.00%,10.71%,7.95%,0.02%,-5.39%,-,-,-,3.09%,9.35%,-,16.44%,19.10%,14.34%,11.80%,9.96%,6.43%,5.56%,2.15%,Upgrade
26,Earnings Yield,8.91%,9.16%,10.59%,10.18%,8.65%,4.97%,0.90%,1.90%,4.87%,3.44%,3.71%,5.24%,4.31%,7.39%,10.90%,6.97%,6.79%,6.12%,4.70%,5.98%,2.07%,Upgrade
27,FCF Yield,11.74%,12.08%,15.42%,20.26%,11.69%,7.76%,0.12%,-6.55%,8.13%,3.43%,-2.67%,-3.05%,0.51%,2.65%,10.89%,10.24%,8.56%,14.08%,22.72%,21.56%,13.07%,Upgrade
28,Dividend Yield,1.94%,-,-,-,2.49%,-,-,-,1.39%,-,-,-,1.23%,-,-,-,0.75%,-,-,-,0.25%,Upgrade
29,Payout Ratio,25.74%,3.02%,79.08%,6.17%,4.54%,5.83%,91.09%,64.12%,-,-,67.53%,8.36%,-,57.85%,23.57%,6.34%,6.23%,5.95%,43.06%,23.33%,19.15%,Upgrade
30,Buyback Yield / Dilution,0.12%,0.81%,0.83%,-1.16%,-0.02%,-0.77%,-0.33%,1.11%,-0.52%,0.13%,-0.56%,0.21%,0.52%,0.18%,-0.48%,0.45%,5.89%,0.32%,-1.35%,0.07%,-6.98%,Upgrade
31,Total Shareholder Return,2.06%,0.81%,0.83%,-1.16%,2.47%,-0.77%,-0.33%,1.11%,0.87%,0.13%,-0.56%,0.21%,1.75%,0.18%,-0.48%,0.45%,6.65%,0.32%,-1.35%,0.07%,-6.74%,Upgrade
