,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Long-Term Deferred Charges,688.71,694.09,708.95,706.01,500,655.47,488.32,610.32,473.03,330.35,322.73,306.36,232.39,229.25,222.51,238.64,219.18,218.89,237.26,226.85,Upgrade
19,Other Long-Term Assets,775.53,452.81,763.11,817.6,745.3,643.76,303.06,321.29,203.98,268.27,229.69,253.43,279.9,284.17,269.24,281.11,230.53,214.68,203.43,223.08,Upgrade
20,Total Assets,41912,41011,41828,40497,40644,38553,38473,36646,35174,35619,34985,34708,31230,29791,27445,26883,25489,24531,24324,23250,Upgrade
21,Accounts Payable,2801,2637,3102,2276,2921,2191,3673,2438,2968,2457,3235,2345,2620,2072,1459,1281,1446,1485,1741,1335,Upgrade
22,Accrued Expenses,129.78,320.27,128.56,367.45,115.53,297.74,149.59,725.63,124.85,370.97,180.45,580.29,124.99,200.79,117.39,202.78,106.22,136.35,105.32,183.18,Upgrade
23,Short-Term Debt,1809,2528,2253,2013,2302,2183,2046,1419,1461,985.52,1426,1580,2359,2181,2215,2215,2820,2674,3267,3507,Upgrade
24,Current Portion of Long-Term Debt,2295,2297,2046,1552,324.53,1238,1836,2798,2820,3614,2025,4058,3718,2082,50.27,51,30,30,31.02,30,Upgrade
25,Current Portion of Leases,-,103.5,-,144.23,-,83.88,-,76.84,-,48.48,-,13.94,-,12.39,-,2.34,-,-,-,-,Upgrade
26,Current Income Taxes Payable,109.42,71.86,65.34,87.62,204.99,36.39,127.59,103.45,315.87,335.62,412.69,370.87,265.72,147.76,176.24,108.89,83.46,28.62,68.35,27.01,Upgrade
27,Current Unearned Revenue,309.4,167.2,321.55,432.35,996.32,399.64,268.92,262.25,472.85,489.25,288.11,321.94,376.69,631.8,640.07,178.11,259.36,248.78,291.15,258.47,Upgrade
28,Other Current Liabilities,1821,1803,2139,2375,2050,2065,1395,1498,1288,1792,886.91,771.56,576.49,874.69,365.67,588.07,324.06,421.21,279.93,384.15,Upgrade
29,Total Current Liabilities,9274,9928,10055,9248,8914,8495,9497,9320,9450,10092,8454,10042,10041,8202,5023,4628,5068,5025,5784,5725,Upgrade
30,Long-Term Debt,4137,3236,3556,3255,4771,3784,2498,1814,2056,2934,4913,4941,3519,5187,7141,7231,6600,5917,5097,4158,Upgrade
31,Long-Term Leases,554.31,483.42,582.2,483.87,5.41,418.62,4.24,13.46,12.56,21.19,12.2,13.88,19.17,23.32,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,485.21,492.32,477.81,481.83,475.89,396.53,351.9,352.51,340.19,363.56,366.23,365.38,303.16,331.65,303.14,326.07,269.05,277.72,274.84,282.73,Upgrade
33,Long-Term Deferred Tax Liabilities,87.25,85.5,86.77,86.48,73.69,83.99,74.61,79.9,70.13,72.71,69.44,84.66,125.97,94,92.09,68.77,65.59,66.01,67.31,73.55,Upgrade
34,Other Long-Term Liabilities,16.74,38.65,19.72,39.72,596.38,35.31,43.2,32.99,105.42,30.72,90.93,37.89,89.05,114.09,64.56,66.76,82.85,56.63,57.06,56.8,Upgrade
35,Total Liabilities,14555,14264,14778,13595,14837,13213,12469,11613,12034,13515,13906,15484,14097,13952,12624,12320,12086,11342,11280,10296,Upgrade
36,Common Stock,3615,3615,3615,3615,3615,3615,3615,3615,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,Upgrade
37,Additional Paid-In Capital,168.35,168.35,145.1,145.1,145.1,145.1,133.44,133.44,141.5,141.5,101.09,101.09,97.24,97.24,213.57,939.28,171.8,171.8,171.8,213.57,Upgrade
38,Retained Earnings,17755,17395,17654,17602,16613,16289,16769,15848,14662,13157,13197,11572,9487,8296,7366,6634,6248,6068,5885,5761,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,-188.01,Upgrade
40,Comprehensive Income & Other,324.11,318.68,270.84,256.78,316.56,291.77,243.71,235.08,202.93,203.98,171.52,230.4,389.01,341.33,322.08,177.06,207.06,210.48,199.51,227.87,Upgrade
41,Total Common Equity,21862,21497,21685,21619,20690,20341,20761,19831,18451,16948,16915,15348,13418,12180,11347,11195,10072,9896,9701,9647,Upgrade
42,Minority Interest,5495,5250,5364,5282,5118,4999,5242,5202,4688,5157,4165,3875,3714,3659,3475,3368,3331,3293,3343,3306,Upgrade
43,Shareholders' Equity,27358,26747,27050,26901,25807,25340,26004,25033,23140,22105,21080,19224,17132,15839,14821,14563,13403,13189,13045,12953,Upgrade
44,Total Liabilities & Equity,41912,41011,41828,40497,40644,38553,38473,36646,35174,35619,34985,34708,31230,29791,27445,26883,25489,24531,24324,23250,Upgrade
45,Total Debt,8794,8648,8438,7449,7403,7707,6385,6121,6349,7603,8376,10606,9615,9485,9406,9499,9450,8621,8395,7695,Upgrade
46,Net Cash (Debt),-2214,-2468,-2404,-1763,-1110,-2200,-1037,-1168,42.88,-89.39,-1742,-3379,-4671,-5825,-5000,-5393,-5502,-5402,-5149,-4843,Upgrade
47,Net Cash Per Share,-0.61,-0.69,-0.67,-0.49,-0.31,-0.61,-0.29,-0.32,0.01,-0.02,-0.48,-0.93,-1.29,-1.61,-1.38,-1.49,-1.52,-1.49,-1.43,-1.34,Upgrade
48,Filing Date Shares Outstanding,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,Upgrade
49,Total Common Shares Outstanding,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,Upgrade
50,Working Capital,19789,18910,20131,19708,21181,19879,19372,17845,16744,16575,18456,16691,13341,13722,15244,14656,13535,12725,12199,11095,Upgrade
51,Book Value Per Share,6.05,5.95,6.00,5.98,5.72,5.63,5.74,5.49,5.10,4.69,4.68,4.25,3.71,3.37,3.14,3.10,2.79,2.74,2.68,2.67,Upgrade
52,Tangible Book Value,21215,20867,21051,21019,20085,19770,20142,19217,17714,16168,16111,14538,12610,11345,10514,10357,9278,9096,8890,8831,Upgrade
53,Tangible Book Value Per Share,5.87,5.77,5.82,5.81,5.56,5.47,5.57,5.32,4.90,4.47,4.46,4.02,3.49,3.14,2.91,2.86,2.57,2.52,2.46,2.44,Upgrade
54,Buildings,-,3878,-,3840,-,3387,-,3426,-,3356,-,3398,-,3398,-,3341,-,2919,-,2890,Upgrade
55,Machinery,-,5599,-,5363,-,4611,-,4358,-,3962,-,3905,-,3783,-,3818,-,3467,-,3485,Upgrade
56,Construction In Progress,-,1926,-,1439,-,1718,-,1300,-,1141,-,306.71,-,312.51,-,268.4,-,267.3,-,224.51,Upgrade
