,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
21,Shares Outstanding (Basic),5220,5220,5217,-,-,-,5214,-,-,-,5206,-,5206,-,5197,-,5186,-,5197,-,Upgrade
22,Shares Outstanding (Diluted),5233,5233,5217,-,-,-,5214,-,-,-,5206,-,5206,-,5197,-,5186,-,5197,-,Upgrade
23,Shares Change (YoY),-,-,0.07%,-,-,-,0.14%,-,-,-,0.17%,-,0.39%,-,0.00%,-,-0.00%,-,0.01%,-,Upgrade
24,EPS (Basic),0.15,0.15,0.22,-,-,-,-0.36,-,-,-,-0.31,-,-0.17,-,-0.22,-,-0.53,-,0.28,-,Upgrade
25,EPS (Diluted),0.15,0.15,0.22,-,-,-,-0.36,-,-,-,-0.31,-,-0.17,-,-0.22,-,-0.53,-,0.28,-,Upgrade
26,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.31%,-,Upgrade
27,Free Cash Flow,1594,1594,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Free Cash Flow Per Share,0.30,0.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Dividend Per Share,0.037,0.037,0.075,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.450,-,Upgrade
30,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-41.56%,-,Upgrade
31,Gross Margin,41.99%,41.99%,40.83%,41.69%,37.92%,38.21%,-14.88%,-32.57%,-61.10%,16.88%,10.74%,21.82%,22.62%,23.80%,18.39%,-95.89%,-,21.95%,37.13%,38.05%,Upgrade
32,Operating Margin,19.76%,19.76%,21.85%,15.58%,15.84%,7.88%,-77.13%,-139.47%,-159.10%,-32.71%,-34.81%,-30.02%,-10.54%,-17.51%,-12.53%,-316.95%,-1325.80%,-22.25%,19.18%,14.70%,Upgrade
33,Profit Margin,10.81%,10.81%,15.84%,-0.75%,7.91%,-8.30%,-123.93%,-209.33%,-233.75%,-63.15%,-64.16%,-57.66%,-25.67%,-38.66%,-35.86%,-418.47%,-1551.11%,-31.53%,16.30%,9.67%,Upgrade
34,Free Cash Flow Margin,21.64%,21.64%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBITDA,2054,2054,2123,196.83,1551,116.25,-627.92,-82.89,-874.73,-19.06,-261.67,-7.26,329.24,13.53,281,-125.69,-1591,-21.92,2381,241.56,Upgrade
36,EBITDA Margin,27.88%,27.88%,29.69%,24.01%,25.70%,19.37%,-41.42%,-71.69%,-96.50%,-6.39%,-10.39%,-2.33%,9.34%,3.25%,8.99%,-187.41%,-,-4.48%,26.74%,22.52%,Upgrade
37,D&A For EBITDA,598.03,598.03,560.83,69.12,595.1,68.95,541.26,78.36,567.42,78.54,615.12,86.41,700.68,86.52,672.71,86.88,737.07,86.87,673.33,83.89,Upgrade
38,EBIT,1456,1456,1563,127.71,955.98,47.3,-1169,-161.25,-1442,-97.6,-876.79,-93.67,-371.43,-72.99,-391.72,-212.57,-2328,-108.79,1708,157.67,Upgrade
39,EBIT Margin,19.76%,19.76%,21.85%,15.58%,15.84%,7.88%,-77.13%,-139.47%,-159.10%,-32.70%,-34.81%,-30.02%,-10.54%,-17.51%,-12.53%,-,-,-22.25%,19.18%,14.70%,Upgrade
40,Effective Tax Rate,1.63%,1.63%,2.87%,-,0.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22%,0.38%,Upgrade
41,Revenue as Reported,7367,7367,7151,819.79,6036,600.09,1516,115.62,906.42,298.43,2519,311.99,3524,416.98,3125,67.07,175.6,489,8905,1072,Upgrade
