,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,0.16,0.16,0.14,-,0.51,1.00,0.39,-,3.45,1.74,-,-,4.26,-2.42,-,-,1.01,1.33,1.32,-,7.03,Upgrade
18,Asset Turnover,0.95,1.16,0.90,1.21,1.29,1.42,1.05,1.34,1.27,1.44,1.22,1.74,1.64,1.79,1.20,1.67,1.42,1.46,0.78,1.57,Upgrade,
19,Inventory Turnover,4.03,3.98,4.47,3.37,4.51,4.14,4.48,3.49,4.35,4.04,4.52,4.06,5.56,5.01,5.60,4.38,6.42,4.50,4.66,2.61,5.39,Upgrade
20,Quick Ratio,3.18,3.18,3.14,2.60,2.52,2.19,2.10,1.63,1.65,1.45,1.15,1.46,1.71,0.97,1.06,1.57,1.87,1.78,1.64,1.16,1.41,Upgrade
21,Current Ratio,5.04,5.04,5.27,4.41,4.00,3.89,3.75,3.09,2.87,2.96,2.56,3.41,3.31,2.58,2.61,3.78,3.54,3.69,3.12,3.04,2.83,Upgrade
22,Return on Equity (ROE),3.29%,6.25%,6.27%,6.88%,11.75%,9.89%,8.55%,10.89%,4.49%,10.48%,6.55%,13.33%,12.76%,15.97%,10.73%,16.44%,16.69%,46.62%,7.31%,18.26%,Upgrade,
23,Return on Assets (ROA),0.19%,2.89%,2.94%,3.75%,6.75%,5.24%,4.29%,4.14%,1.99%,6.19%,3.79%,5.14%,6.65%,8.78%,6.05%,6.97%,8.93%,7.20%,4.04%,5.78%,Upgrade,
24,Return on Capital (ROIC),0.23%,3.43%,3.48%,4.45%,8.05%,6.23%,5.07%,4.94%,2.37%,7.37%,4.55%,6.55%,8.85%,11.13%,7.44%,8.65%,11.20%,9.18%,5.09%,7.18%,Upgrade,
25,Return on Capital Employed (ROCE),4.37%,4.71%,7.90%,9.02%,9.88%,10.23%,8.14%,8.76%,8.55%,9.26%,11.85%,12.46%,13.55%,14.52%,15.41%,13.75%,12.90%,12.59%,11.40%,11.48%,10.98%,Upgrade
26,Earnings Yield,5.78%,5.63%,8.90%,8.03%,7.96%,8.45%,7.08%,7.33%,7.18%,7.29%,7.29%,8.76%,9.36%,13.30%,12.86%,16.20%,17.70%,14.39%,15.16%,9.17%,7.88%,Upgrade
27,FCF Yield,21.56%,21.00%,20.89%,22.61%,17.45%,9.97%,23.51%,5.75%,5.92%,9.88%,1.49%,0.90%,2.26%,-5.03%,-11.52%,1.63%,5.40%,3.47%,4.47%,5.08%,1.48%,Upgrade
28,Dividend Yield,1.01%,-,-,-,0.89%,-,-,-,0.81%,-,-,-,5.39%,-,-,-,6.23%,-,-,-,5.25%,Upgrade
29,Payout Ratio,17.82%,-,137.66%,2.37%,-,29.88%,2.91%,1.67%,0.35%,3.93%,267.96%,7.00%,17.03%,181.49%,21.20%,4.21%,0.53%,140.48%,0.77%,9.86%,2.28%,Upgrade
30,Buyback Yield / Dilution,1.37%,0.92%,3.30%,-4.18%,3.79%,-0.61%,-1.68%,2.23%,-2.58%,1.03%,2.78%,-2.96%,0.50%,3.33%,-7.16%,3.23%,0.37%,-5.10%,5.54%,-1.07%,-4.38%,Upgrade
31,Total Shareholder Return,2.38%,0.92%,3.30%,-4.18%,4.67%,-0.61%,-1.68%,2.23%,-1.77%,1.03%,2.78%,-2.96%,5.89%,3.33%,-7.16%,3.23%,6.60%,-5.10%,5.54%,-1.07%,0.87%,Upgrade
