,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Operating Expenses,560.18,134.1,102.79,93.43,135.09,187.17,107.71,84.52,190.01,95.11,87.46,71.86,231.24,135.31,51.88,29.29,147.7,37.81,40.65,47.97,Upgrade
10,Operating Income,-249.03,-89.79,-83.08,-101.92,-34.3,-108.31,-92.22,-67.64,-118.9,-12.5,-49.69,-31.29,-153.37,-59.09,-16.93,-26.98,39.21,-2.73,-35.92,-41.08,Upgrade
11,Interest Expense,-15.32,-6.03,-5.53,-6.01,-6.69,-3.71,-2.49,-2.81,-2.15,-1.77,-1.49,-1.93,-1.74,-1.27,-,-2.91,-2.8,-2.24,-2.32,-1.64,Upgrade
12,Interest & Investment Income,17.57,4.98,4.99,5.35,5.45,4.94,0.51,9.03,3.48,3.66,2.81,3.35,4.11,4.97,3.89,4.93,7.4,4.22,0.93,1,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6,-2.6,Upgrade
14,Currency Exchange Gain (Loss),-,-1.78,1.78,-,13.09,-18.7,18.7,-,0.14,0.01,-0.01,-,-0.01,-0.02,0.02,-,-0.04,0.1,-0.1,-,Upgrade
15,Other Non Operating Income (Expenses),6.78,-3.39,-1.15,0.17,-15.37,18.3,-31.33,14.94,-1.4,2,-4.68,-1.92,-8.51,5.79,-6.33,-0.78,-1.97,-0.35,-1.89,-0.03,Upgrade
16,EBT Excluding Unusual Items,-240.01,-96.01,-82.99,-102.4,-37.81,-107.48,-106.83,-46.47,-118.82,-8.6,-53.06,-31.8,-159.51,-49.62,-19.35,-25.73,41.81,-1,-36.7,-44.35,Upgrade
17,Gain (Loss) on Sale of Investments,29,-18.58,-2.95,-7.47,-37.86,-15.91,40.3,-7.38,-21.33,-5.59,-6.9,-3.21,4.71,-5.29,0.13,-1.93,8.94,-3.33,-5.61,-,Upgrade
18,Gain (Loss) on Sale of Assets,-1.2,0.07,1.13,-,-,0.04,-,-,0.01,0.54,-0.55,-0.11,-0.44,0,-0.35,-,-0,-,-,-,Upgrade
19,Asset Writedown,38.27,-38.27,-0.29,0.29,44.04,-38.96,-0.58,0.07,21.88,-37.35,1.31,-1.31,12.45,-16.58,0.11,-0.11,-2.16,-,-,-,Upgrade
20,Other Unusual Items,-1.06,-11.95,13.02,-0.01,-4.74,0.1,0.87,-0.97,28.55,-,0.04,-0.04,19.64,-0,0,-,0.08,-0.16,0.16,-,Upgrade
21,Pretax Income,-175,-164.74,-72.09,-109.59,-36.37,-162.2,-66.24,-54.76,-89.7,-50.99,-59.16,-36.47,-123.15,-71.5,-19.45,-27.77,48.66,-4.49,-42.15,-44.35,Upgrade
22,Income Tax Expense,-40.27,-16.64,-7.07,-4.21,20.2,-22.08,-10.6,-7.01,-19.19,-8.15,-12.92,-0.93,-18.84,-10.57,-5.36,-6.17,5.41,-1.32,-6.75,-7.1,Upgrade
23,Earnings From Continuing Operations,-134.72,-148.09,-65.02,-105.37,-56.57,-140.11,-55.64,-47.75,-70.51,-42.84,-46.24,-35.53,-104.32,-60.93,-14.09,-21.6,43.25,-3.17,-35.4,-37.25,Upgrade
24,Minority Interest in Earnings,-60.33,31.43,14.73,14.17,6.42,23.58,17.77,9.11,-1.62,8.24,9.57,12.2,13.15,7.63,12.21,6.03,-4.88,5.78,4.27,4.87,Upgrade
25,Net Income,-195.06,-116.66,-50.28,-91.2,-50.16,-116.54,-37.88,-38.63,-72.13,-34.6,-36.67,-23.34,-91.17,-53.3,-1.88,-15.58,38.37,2.61,-31.12,-32.38,Upgrade
26,Net Income to Common,-195.06,-116.66,-50.28,-91.2,-50.16,-116.54,-37.88,-38.63,-72.13,-34.6,-36.67,-23.34,-91.17,-53.3,-1.88,-15.58,38.37,2.61,-31.12,-32.38,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.63%,-92.63%,-,-,Upgrade
28,Shares Outstanding (Basic),227,237,229,232,233,234,230,225,200,192,193,199,193,206,186,194,199,161,145,146,Upgrade
29,Shares Outstanding (Diluted),227,237,229,232,233,234,230,225,200,192,193,199,193,206,186,194,199,161,145,146,Upgrade
30,Shares Change (YoY),-2.56%,1.47%,-0.83%,2.99%,16.42%,21.51%,19.32%,13.30%,3.88%,-6.57%,3.82%,2.42%,-3.04%,27.67%,28.48%,33.34%,36.70%,11.14%,6.37%,7.03%,Upgrade
31,EPS (Basic),-0.86,-0.49,-0.22,-0.39,-0.22,-0.50,-0.16,-0.17,-0.36,-0.18,-0.19,-0.12,-0.47,-0.26,-0.01,-0.08,0.19,0.02,-0.21,-0.22,Upgrade
32,EPS (Diluted),-0.86,-0.49,-0.22,-0.39,-0.22,-0.50,-0.16,-0.17,-0.36,-0.18,-0.19,-0.12,-0.47,-0.26,-0.01,-0.08,0.19,0.02,-0.21,-0.22,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-46.33%,-93.37%,-,-,Upgrade
34,Free Cash Flow,-,-42.98,-111,-86.99,-167.03,-147.57,-196.61,-123.91,-150.12,-250.06,-56.84,-39.2,-35.37,-133.95,-110.11,-69.28,-109.69,-119.85,-57.83,-72.44,Upgrade
35,Free Cash Flow Per Share,-,-0.18,-0.49,-0.37,-0.72,-0.63,-0.85,-0.55,-0.75,-1.30,-0.29,-0.20,-0.18,-0.65,-0.59,-0.36,-0.55,-0.74,-0.40,-0.50,Upgrade
36,Gross Margin,621.51%,27.22%,14.01%,-64.62%,19.87%,56.39%,14.73%,34.90%,20.46%,68.01%,21.94%,41.80%,30.43%,29.81%,32.47%,22.79%,42.18%,33.76%,61.48%,39.32%,Upgrade
37,Operating Margin,-497.44%,-55.17%,-59.05%,-775.42%,-6.76%,-77.45%,-87.71%,-139.82%,-34.21%,-10.29%,-28.88%,-32.24%,-59.94%,-23.11%,-15.73%,-265.64%,8.85%,-2.63%,-466.26%,-234.76%,Upgrade
38,Profit Margin,-389.62%,-71.67%,-35.74%,-693.89%,-9.89%,-83.34%,-36.02%,-79.87%,-20.76%,-28.49%,-21.31%,-24.04%,-35.63%,-20.84%,-1.74%,-153.39%,8.66%,2.51%,-404.03%,-185.04%,Upgrade
39,Free Cash Flow Margin,-,-26.40%,-78.89%,-661.86%,-32.92%,-105.53%,-186.99%,-256.16%,-43.20%,-205.87%,-33.03%,-40.39%,-13.82%,-52.38%,-102.31%,-682.21%,-24.75%,-115.33%,-750.72%,-413.91%,Upgrade
40,EBITDA,-230.93,-71.69,-62.86,-83.82,-16.2,-91.99,-73.21,-51.31,-102.58,-3.79,-34.85,-22.59,-144.66,-52.74,-9.3,-20.62,45.57,2.25,-29.88,-36.1,Upgrade
41,EBITDA Margin,-,-44.04%,-44.68%,-,-3.19%,-65.78%,-69.62%,-106.08%,-29.52%,-3.12%,-20.25%,-23.27%,-56.53%,-20.62%,-8.64%,-203.08%,10.28%,2.17%,-,-206.30%,Upgrade
42,D&A For EBITDA,18.1,18.1,20.22,18.1,18.1,16.32,19.01,16.32,16.32,8.71,14.84,8.71,8.71,6.35,7.63,6.35,6.35,4.98,6.04,4.98,Upgrade
43,EBIT,-249.03,-89.79,-83.08,-101.92,-34.3,-108.31,-92.22,-67.64,-118.9,-12.5,-49.69,-31.29,-153.37,-59.09,-16.93,-26.98,39.21,-2.73,-35.92,-41.08,Upgrade
44,EBIT Margin,-,-55.17%,-59.05%,-,-6.76%,-77.45%,-87.71%,-139.82%,-34.21%,-10.29%,-28.88%,-32.24%,-59.94%,-23.11%,-15.73%,-265.64%,8.85%,-2.63%,-,-234.76%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.12%,-,-,-,Upgrade
46,Revenue as Reported,-,162.76,140.7,13.14,507.35,139.84,105.15,48.37,347.51,121.46,172.08,97.06,255.88,255.71,107.62,10.16,443.17,103.91,7.7,17.5,Upgrade
