,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,-,-,-,-,-3.45,-,-,-,-6.78,-,-,-,-18.94,-,-,-,-2.23,-,5.16,-,3.77,Upgrade
10,P/OCF Ratio,7.38,7.38,8.85,-,7.87,-,10.39,-,10.30,-,14.10,-,11.14,15.81,4.04,-,2.92,2.12,2.20,-,2.30,Upgrade
11,PEG Ratio,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,Upgrade
12,EV/Sales Ratio,0.89,0.89,0.86,0.77,0.76,0.75,0.75,0.69,0.69,0.68,0.67,0.62,0.69,0.74,0.46,0.42,0.44,0.48,0.50,0.49,0.53,Upgrade
13,EV/EBITDA Ratio,13.86,14.58,13.99,12.70,12.81,13.00,12.83,12.26,12.01,12.44,11.25,9.98,10.85,10.60,6.41,6.06,6.49,9.13,9.10,8.79,8.89,Upgrade
14,EV/EBIT Ratio,19.73,19.76,18.71,16.88,17.00,17.08,16.66,16.19,15.78,16.42,14.54,12.45,13.40,12.83,7.71,7.29,7.95,12.06,12.12,11.69,11.42,Upgrade
15,EV/FCF Ratio,-11.71,-,-,-,-14.19,-,-,-,-20.87,-,-,-,-42.96,-,-,-,-13.97,-,31.13,-,19.61,Upgrade
16,Debt / Equity Ratio,1.46,1.46,1.49,1.37,1.27,1.32,1.28,1.21,1.15,1.10,1.02,0.89,0.84,0.85,0.83,0.68,0.81,0.72,1.04,0.77,0.95,Upgrade
17,Debt / EBITDA Ratio,10.60,14.60,10.99,10.90,6.85,12.80,9.12,10.65,5.86,10.40,7.30,8.23,4.61,6.07,5.57,6.03,3.60,4.19,7.89,10.85,8.13,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-11.07,-,-,-,-16.03,-,-,-,-24.15,-,-,-,-13.12,-,30.97,-,16.02,Upgrade
19,Asset Turnover,0.47,0.47,0.49,0.62,0.50,0.58,0.52,0.76,0.54,0.61,0.53,0.87,0.54,0.66,0.51,0.85,0.60,0.65,0.34,0.85,Upgrade,
20,Inventory Turnover,4.62,4.30,4.13,4.67,5.86,4.85,5.56,5.03,6.58,4.62,5.12,4.30,6.32,3.79,4.50,3.48,5.39,3.70,3.90,2.03,5.01,Upgrade
21,Quick Ratio,0.75,0.75,0.75,0.74,0.74,0.77,0.82,0.82,0.80,0.80,0.80,0.80,0.79,0.76,0.69,0.76,0.75,0.71,0.61,0.72,0.63,Upgrade
22,Current Ratio,1.08,1.08,1.06,1.06,1.02,1.09,1.13,1.15,1.11,1.14,1.14,1.16,1.15,1.16,1.18,1.17,1.14,1.13,1.13,1.16,1.18,Upgrade
23,Return on Equity (ROE),3.24%,4.59%,4.96%,12.08%,2.68%,6.15%,4.34%,10.15%,5.53%,6.03%,4.73%,8.59%,5.83%,6.92%,5.31%,12.52%,7.87%,6.97%,0.87%,11.85%,Upgrade,
24,Return on Assets (ROA),0.94%,1.35%,1.37%,2.14%,1.09%,1.61%,1.31%,2.46%,1.31%,1.41%,1.41%,2.55%,2.00%,2.13%,1.65%,3.45%,2.50%,1.74%,0.70%,1.09%,Upgrade,
25,Return on Capital (ROIC),1.68%,2.42%,2.48%,3.93%,1.99%,2.94%,2.41%,4.61%,2.49%,2.69%,2.71%,4.96%,3.81%,4.10%,3.22%,6.95%,4.96%,3.41%,1.39%,2.15%,Upgrade,
26,Return on Capital Employed (ROCE),4.45%,4.45%,4.66%,4.86%,4.93%,4.98%,4.99%,4.81%,4.93%,4.97%,5.59%,6.19%,6.45%,7.10%,7.38%,7.15%,6.71%,4.96%,5.00%,5.06%,5.84%,Upgrade
27,Earnings Yield,10.49%,9.85%,10.65%,11.15%,10.70%,8.27%,9.12%,9.28%,9.57%,9.23%,8.14%,7.59%,6.60%,5.62%,28.78%,28.63%,24.64%,25.99%,23.87%,21.54%,23.46%,Upgrade
28,FCF Yield,-38.76%,-36.40%,-44.18%,-47.08%,-28.99%,-22.11%,-22.72%,-16.08%,-14.74%,-20.39%,-8.61%,-6.85%,-5.28%,-5.80%,-76.77%,-50.56%,-44.91%,28.28%,19.40%,10.79%,26.52%,Upgrade
29,Dividend Yield,2.68%,-,5.05%,-,3.85%,-,-,-,3.37%,-,-,-,2.31%,-,-,-,4.09%,-,-,-,4.36%,Upgrade
30,Payout Ratio,119.94%,372.22%,124.64%,176.37%,59.45%,732.82%,63.86%,143.94%,8.23%,221.20%,175.34%,149.38%,68.38%,189.67%,133.67%,144.56%,63.23%,940.49%,-,-,-,Upgrade
31,Buyback Yield / Dilution,-9.13%,-8.64%,-2.61%,3.16%,-34.28%,6.69%,8.87%,1.63%,5.64%,-18.86%,-73.53%,-33.08%,-80.31%,2.03%,8.13%,-14.45%,33.29%,-32.19%,-,-,-0.83%,Upgrade
32,Total Shareholder Return,-6.44%,-8.64%,2.44%,3.16%,-30.43%,6.69%,8.87%,1.63%,9.02%,-18.86%,-73.53%,-33.08%,-78.00%,2.03%,8.13%,-14.45%,37.37%,-32.19%,-,-,3.52%,Upgrade
