,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Total Assets,207048,183503,192946,189084,194773,-,213678,220019,228374,228374,300021,235850,215921,166569,188237,188570,295269,-,279574,281704,Upgrade
16,Accounts Payable,31545,18658,21423,19481,23549,-,26926,27479,31801,31801,25222,23149,13964,34871,31804,25594,42369,-,64261,59830,Upgrade
17,Accrued Expenses,16705,11729,9266,8710,8334,-,5737,7659,7216,7216,9319,3815,3345,2277,4618,4915,8120,-,8208,10864,Upgrade
18,Short-Term Debt,55026,50093,62897,63540,65960,-,69713,70288,70298,70298,125821,7493,29960,20893,37845,36817,108876,-,87374,90679,Upgrade
19,Current Income Taxes Payable,-,2633,650.92,545.07,562.22,-,2072,1328,1063,1063,795.24,1036,7209,1877,1288,968.94,1239,-,7774,5959,Upgrade
20,Current Unearned Revenue,134.18,66,134.18,66,-,-,48,60,60,60,72,108,72,108,60,240,360,-,360,720,Upgrade
21,Other Current Liabilities,2692,2399,2613,2479,2282,-,4129,5071,3138,3138,3136,41646,3933,2713,2800,3322,3836,-,3674,2863,Upgrade
22,Total Current Liabilities,106103,85578,96984,94821,100687,-,108624,111886,113574,113574,164365,77247,58483,62738,78415,71856,164800,-,171652,170915,Upgrade
23,Long-Term Debt,-,-,-,-,-,-,105.79,317.24,591.64,591.64,1453,1883,2339,2819,3255,4186,6693,-,8885,9980,Upgrade
24,Other Long-Term Liabilities,1770,1770,1770,1720,1720,-,1720,1720,1720,1720,1720,1720,1720,1845,2006,2006,2018,-,5275,5519,Upgrade
25,Total Liabilities,107873,87348,98754,96541,102407,-,110450,113923,115886,115886,167537,80849,62541,67402,83675,78047,173511,-,185811,186415,Upgrade
26,Common Stock,127032,127032,127032,127032,127032,-,127032,127032,127032,127032,127032,127032,127032,127032,127032,127032,127032,-,78300,78300,Upgrade
27,Retained Earnings,-27856,-30876,-32840,-34488,-34666,-,-23803,-20935,-14543,-14543,5452,27969,26348,-27865,-22469,-16509,-6173,-,14590,16086,Upgrade
28,Treasury Stock,-0.32,-0.32,-0.32,-0.32,-0.32,-,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-,-0.32,-0.32,Upgrade
29,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,900,-,873.13,904.23,Upgrade
30,Shareholders' Equity,99176,96155,94192,92543,92366,-,103228,106097,112489,112489,132483,155001,153380,99167,104562,110523,121758,-,93762,95289,Upgrade
31,Total Liabilities & Equity,207048,183503,192946,189084,194773,-,213678,220019,228374,228374,300021,235850,215921,166569,188237,188570,295269,-,279574,281704,Upgrade
32,Total Debt,55026,50093,62897,63540,65960,-,69818,70605,70889,70889,127273,9376,32299,23712,41099,41002,115569,-,96259,100660,Upgrade
33,Net Cash (Debt),-37869,-31867,-44487,-45310,-46634,-,-51127,-52618,-52482,-52482,-95471,42856,32860,-11709,-23678,-27887,-41735,-,-75514,-72402,Upgrade
34,Net Cash Per Share,-2983.81,-2515.68,-3508.13,-3570.46,-3673.18,-,-4027.82,-4144.29,-4130.86,-4131.40,-7514.89,3384.24,2586.53,-922.36,-1863.05,-2197.69,-3284.81,-,-9539.61,-9244.76,Upgrade
35,Filing Date Shares Outstanding,12.69,12.7,12.7,12.7,12.7,12.74,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.69,12.71,12.69,12.71,12.71,7.92,7.83,Upgrade
36,Total Common Shares Outstanding,12.69,12.7,12.7,12.7,12.7,12.74,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.69,12.71,12.69,12.71,12.71,7.92,7.83,Upgrade
37,Working Capital,50521,48770,45006,41560,39527,-,42036,42061,45402,45402,10333,81973,85800,26994,29413,32711,36303,-,6072,7964,Upgrade
38,Book Value Per Share,7814.39,7569.41,7414.84,7285.07,7271.08,-,8126.18,8352.01,8855.18,8855.18,10429.19,12201.76,12073.06,7811.55,8227.23,8710.03,9583.07,-,11844.89,12167.08,Upgrade
39,Tangible Book Value,99107,96049,94038,92351,92136,-,102860,105667,111997,111997,131867,154323,152640,97417,102739,106367,117367,-,89596,91029,Upgrade
40,Tangible Book Value Per Share,7808.99,7561.04,7402.72,7269.97,7253.02,-,8097.23,8318.17,8816.45,8816.45,10380.69,12148.38,12014.79,7673.72,8083.79,8382.52,9237.46,-,11318.58,11623.13,Upgrade
41,Buildings,62604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Machinery,61717,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Construction In Progress,2851,-,-,-,-,-,690.2,690.2,690.2,690.2,690.2,-,-,420.09,420.09,643.12,-,-,148.46,-3102,Upgrade
