,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,Earnings From Equity Investments,-39.7,-20.05,-20.86,-17.74,-12.3,-9.72,-7.2,-13.18,-9.09,-0.01,-0.6,0.11,-,-0.74,0.74,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-,-34.82,34.82,-,-,-3.75,3.75,-,-105.7,3.03,-3.03,-,3.72,-35.25,35.25,-,-172.41,90.94,-90.94,-,Upgrade
14,Other Non Operating Income (Expenses),-29.25,-101.51,-38.9,14.9,-63.43,26.86,19.05,-40.92,-31.35,12.96,-3.27,-7.6,-23.31,12.22,-28.05,25.56,116.84,-127.31,54.34,-63.21,Upgrade
15,EBT Excluding Unusual Items,320.84,448.19,480.31,387.3,181.35,-20.36,28.5,-2.96,-18.22,338.88,583.6,553.91,372.63,602.58,611.36,532.87,391.8,525.77,610.65,477.93,Upgrade
16,Gain (Loss) on Sale of Investments,-23.76,9.95,-0.12,-18.96,28.87,-21.17,-3.94,34.68,34.31,21.71,-24.67,-0.77,-16.19,-0.77,-4.1,-50.02,11.14,2.5,9.31,-4.68,Upgrade
17,Gain (Loss) on Sale of Assets,-0.47,0.69,-1.17,-0.07,-4.91,0.82,-1.13,-0.03,-13.38,1.54,-2.29,-0.05,-0.07,18.52,-18.39,0.02,0.62,-0.51,0.1,-0.07,Upgrade
18,Asset Writedown,-4.53,-23.7,7.84,-7.84,-122.8,-32.49,14.53,-14.53,1.91,-1.91,1.16,-1.16,-25.58,-4.18,0.7,-0.7,-46.16,-6.04,0.72,-0.72,Upgrade
19,Other Unusual Items,-19.43,77.63,-57.15,-1.05,-,-,-,-,66.31,-,-,-,30.05,-,-,-,25.6,-,-,-,Upgrade
20,Pretax Income,272.65,512.76,429.71,359.38,82.51,-73.19,37.96,17.16,70.93,360.23,557.81,551.94,360.84,616.14,589.57,482.17,383,521.71,620.78,472.46,Upgrade
21,Income Tax Expense,70.74,116.58,99.05,82.66,-4.97,-5.45,6.45,15.72,-32.33,86.12,115.81,121.46,106.78,150.46,140.83,115.02,98.29,141.1,154,127.56,Upgrade
22,Earnings From Continuing Operations,201.91,396.18,330.66,276.72,87.48,-67.74,31.51,1.43,103.26,274.11,442,430.48,254.06,465.68,448.74,367.15,284.71,380.61,466.79,344.9,Upgrade
23,Minority Interest in Earnings,-0.86,-0.5,0.04,0.18,-0.91,-0.06,0.4,0.05,-0.27,0.1,0.07,-3.06,-33.08,-31.43,0.34,0.19,-31.1,-1.94,-42.23,-50.15,Upgrade
24,Net Income,201.05,395.68,330.7,276.9,86.57,-67.81,31.91,1.49,102.99,274.21,442.07,427.41,220.98,434.25,449.08,367.34,253.62,378.67,424.56,294.75,Upgrade
25,Net Income to Common,201.05,395.68,330.7,276.9,86.57,-67.81,31.91,1.49,102.99,274.21,442.07,427.41,220.98,434.25,449.08,367.34,253.62,378.67,424.56,294.75,Upgrade
26,Net Income Growth,132.23%,-,936.27%,18512.09%,-15.94%,-,-92.78%,-99.65%,-53.39%,-36.85%,-1.56%,16.35%,-12.87%,14.68%,5.78%,24.63%,40.44%,36.22%,78.49%,-0.41%,Upgrade
27,Shares Outstanding (Basic),2570,2771,2595,2769,111,4958,2884,2480,2748,2615,2692,2671,2745,2619,2740,2624,2694,2670,2684,2680,Upgrade
28,Shares Outstanding (Diluted),2570,2771,2595,2769,111,4958,2884,2480,2748,2615,2692,2671,2745,2619,2740,2624,2694,2670,2684,2680,Upgrade
29,Shares Change (YoY),2209.32%,-44.11%,-10.03%,11.67%,-95.95%,89.57%,7.12%,-7.18%,0.14%,-0.14%,-1.73%,1.81%,1.89%,-1.91%,2.07%,-2.08%,3.22%,-1.32%,0.41%,-0.41%,Upgrade
30,EPS (Basic),0.08,0.14,0.13,0.10,0.78,-0.01,0.01,0.00,0.04,0.10,0.16,0.16,0.08,0.17,0.16,0.14,0.09,0.14,0.16,0.11,Upgrade
31,EPS (Diluted),0.08,0.14,0.13,0.10,0.78,-0.01,0.01,0.00,0.03,0.10,0.16,0.16,0.08,0.17,0.16,0.14,0.09,0.14,0.16,0.11,Upgrade
32,EPS Growth,-89.94%,-,1351.22%,16566.67%,2275.54%,-,-94.51%,-99.63%,-59.33%,-36.76%,0.27%,14.29%,-10.74%,18.41%,0.89%,27.27%,30.41%,40.01%,77.76%,0%,Upgrade
33,Free Cash Flow,232.47,512.95,331.47,244.75,470.03,262.75,382.2,202.14,393.92,157.52,-302.82,-62.09,398.36,-21.89,76.12,-164.51,-46.11,438.23,659.77,338.48,Upgrade
34,Free Cash Flow Per Share,0.09,0.19,0.13,0.09,4.22,0.05,0.13,0.08,0.14,0.06,-0.11,-0.02,0.15,-0.01,0.03,-0.06,-0.02,0.16,0.25,0.13,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.151,-,-,-,0.178,-,-,-,0.176,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-15.17%,-,-,-,1.14%,-,-,-,12.82%,-,-,-,Upgrade
37,Gross Margin,29.21%,29.64%,30.34%,31.96%,26.42%,17.40%,20.04%,21.16%,20.29%,24.44%,31.00%,32.03%,21.58%,37.83%,41.25%,37.58%,33.65%,38.87%,40.45%,38.54%,Upgrade
38,Operating Margin,9.89%,14.60%,13.95%,11.57%,7.69%,-0.59%,1.00%,2.05%,3.80%,9.29%,15.93%,16.35%,11.28%,18.65%,20.23%,16.94%,12.95%,19.84%,21.01%,18.12%,Upgrade
39,Profit Margin,4.83%,9.62%,8.78%,7.92%,2.43%,-2.06%,1.00%,0.05%,2.76%,7.61%,11.83%,12.36%,6.27%,12.91%,15.04%,12.27%,8.37%,12.64%,14.00%,10.33%,Upgrade
40,Free Cash Flow Margin,5.59%,12.47%,8.80%,7.00%,13.17%,8.00%,12.03%,6.41%,10.56%,4.37%,-8.10%,-1.80%,11.30%,-0.65%,2.55%,-5.50%,-1.52%,14.63%,21.75%,11.87%,Upgrade
41,EBITDA,774.91,971.33,841.13,774.75,673.5,295.36,381.97,379.27,456.49,614.3,881.09,844.72,677.29,906.61,871.13,786.24,671.4,838.53,908.49,761.04,Upgrade
42,EBITDA Margin,18.64%,23.60%,22.34%,22.16%,18.87%,8.99%,12.03%,12.03%,12.24%,17.04%,23.57%,24.43%,19.21%,26.95%,29.18%,26.26%,22.16%,27.99%,29.95%,26.68%,Upgrade
43,D&A For EBITDA,363.46,370.39,315.89,370.39,398.9,314.7,350.24,314.7,314.7,279.54,285.63,279.54,279.54,279.16,267.22,279.16,279.16,244.3,271.02,244.3,Upgrade
44,EBIT,411.45,600.94,525.24,404.36,274.6,-19.34,31.73,64.56,141.79,334.76,595.45,565.18,397.75,627.45,603.91,507.08,392.24,594.23,637.46,516.74,Upgrade
45,EBIT Margin,9.89%,14.60%,13.95%,11.57%,7.69%,-0.59%,1.00%,2.05%,3.80%,9.29%,15.93%,16.35%,11.28%,18.65%,20.23%,16.94%,12.95%,19.84%,21.01%,18.12%,Upgrade
46,Effective Tax Rate,25.95%,22.74%,23.05%,23.00%,-,-,16.99%,91.65%,-,23.91%,20.76%,22.01%,29.59%,24.42%,23.89%,23.85%,25.66%,27.05%,24.81%,27.00%,Upgrade
47,Revenue as Reported,4158,4115,3765,3496,3569,3286,3176,3152,3729,3605,3738,3457,3526,3364,2985,2994,3029,2995,3033,2852,Upgrade
