,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,109.78,83.60,104.18,91.79,87.14,65.16,48.46,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,126.97,95.21,115.72,97.09,92.40,68.85,51.41,Upgrade
13,EV/FCF Ratio,-36.82,-,-,-,-,-,-81.70,-,-,-,-,-,-162.45,-,-,-,38.72,74.25,-,-,114.52,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,0.79,-,0.31,0.43,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-0.14,-,-,-,-,-,-0.43,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.24,0.51,0.26,0.43,0.25,0.21,0.22,0.40,0.26,0.20,0.29,0.57,0.56,0.55,0.57,0.61,0.64,0.59,0.54,0.99,Upgrade,
18,Inventory Turnover,5.04,2.96,6.70,2.53,9.08,2.88,2.31,3.64,8.31,4.81,5.48,9.15,9.56,4.79,5.47,5.24,5.59,5.32,6.40,6.83,11.02,Upgrade
19,Quick Ratio,3.32,3.32,3.64,2.63,6.79,7.11,7.41,6.87,6.13,6.89,7.47,6.39,7.08,3.93,4.03,3.71,3.25,4.20,3.85,3.92,3.30,Upgrade
20,Current Ratio,3.59,3.59,3.90,3.07,7.06,7.81,7.97,7.40,6.53,7.32,7.96,6.72,7.42,4.52,4.67,4.21,3.84,4.90,4.62,4.57,3.93,Upgrade
21,Return on Equity (ROE),-8.79%,-8.99%,-5.00%,-0.43%,-13.43%,-14.26%,-14.49%,-1.23%,-10.47%,-13.38%,-5.51%,0.40%,-1.13%,1.67%,2.91%,9.85%,6.73%,5.11%,2.66%,21.17%,Upgrade,
22,Return on Assets (ROA),-4.94%,-5.38%,-4.05%,-8.67%,-8.68%,-8.86%,-8.60%,-4.27%,-6.72%,-8.24%,-3.85%,-1.28%,-1.48%,0.22%,0.93%,4.06%,3.57%,1.21%,1.63%,10.10%,Upgrade,
23,Return on Capital (ROIC),-6.31%,-7.12%,-5.09%,-9.82%,-9.79%,-10.07%,-9.94%,-4.95%,-7.73%,-9.60%,-4.53%,-1.56%,-1.94%,0.29%,1.29%,5.52%,4.72%,1.62%,2.24%,14.55%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.35%,4.73%,5.14%,8.41%,9.32%,10.87%,11.29%,Upgrade
25,Earnings Yield,-0.86%,-0.90%,-1.53%,-1.40%,-1.64%,-1.72%,-1.59%,-1.23%,-1.12%,-1.19%,-0.94%,-0.10%,0.28%,0.57%,0.91%,1.24%,0.96%,0.98%,1.05%,1.31%,1.73%,Upgrade
26,FCF Yield,-2.33%,-2.43%,-3.29%,-1.59%,-1.84%,-1.79%,-1.06%,-1.46%,-1.53%,-0.92%,-0.96%,-0.33%,-0.55%,1.13%,2.06%,2.95%,2.32%,1.25%,0.79%,0.64%,0.79%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.16%,-,-,-,0.14%,-,-,-,0.25%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.38%,-,148.30%,-,0.00%,1.27%,115.04%,-,4.63%,Upgrade
29,Buyback Yield / Dilution,3.50%,-1.79%,14.26%,-11.02%,12.67%,-0.05%,8.73%,-9.39%,13.54%,-9.98%,-15.13%,-6.09%,-53.63%,-2.83%,2.25%,-4.86%,11.21%,0.25%,-24.44%,16.78%,-8.13%,Upgrade
30,Total Shareholder Return,3.50%,-1.79%,14.26%,-11.02%,12.67%,-0.05%,8.73%,-9.39%,13.54%,-9.98%,-15.13%,-6.09%,-53.47%,-2.83%,2.25%,-4.86%,11.36%,0.25%,-24.44%,16.78%,-7.88%,Upgrade
