,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+18 Quarters
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,499916,499916,499916,498871,-,Upgrade
22,Current Income Taxes Payable,59578,55943,136913,136913,25266,33327,45949,45949,125133,20287,32314,91509,29875,23432,58500,31195,114003,35825,27171,4326,Upgrade
23,Current Unearned Revenue,1023828,1307558,1094317,1094317,2054302,2090724,1565582,1565582,1504673,1061415,800063,854831,505854,614027,381532,333530,371003,1174678,1078315,773623,Upgrade
24,Other Current Liabilities,517369,395397,406940,406940,607489,219933,433142,433142,599520,253636,311442,359107,1093768,173413,323437,464093,245537,83606,709758,1300567,Upgrade
25,Total Current Liabilities,2367528,2336668,2085363,2085363,3145798,2704551,2399784,2399784,2920218,2416670,1698639,1692155,1843411,957913,1149717,2008241,2162867,2998538,2848520,2238234,Upgrade
26,Long-Term Debt,-,-,1000,1000,-,-,-,-,634535,615464,569689,412486,264344,130564,281389,585280,579701,574260,575055,960890,Upgrade
27,Long-Term Unearned Revenue,12697,14899,16967,16967,22354,24028,30227,30227,42634,18556,22813,27119,44429,36760,58334,44187,65297,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,6257,4015,6451,6451,6194,9308,8911,8911,8599,8076,7876,7495,7627,7278,6903,6569,6205,965.81,653.72,19030,Upgrade
29,Other Long-Term Liabilities,81195,79977,81291,81291,78611,78019,81378,81378,84982,72863,26755,30748,29503,29021,31450,42584,28199,516105,511822,509823,Upgrade
30,Total Liabilities,2467677,2435558,2191072,2191072,3252957,2815906,2520300,2520300,3690968,3131629,2325773,2170003,2189314,1161538,1527793,2686861,2842269,4089869,3936051,3727978,Upgrade
31,Common Stock,6682158,6682158,6682158,6682158,6682158,6682158,6682158,6682158,6682158,6682158,6682158,6187220,3991757,3991757,3841603,3629940,3629940,3629940,3629940,3629940,Upgrade
32,Additional Paid-In Capital,843108,843108,843108,843108,843108,843108,843108,843108,843108,842818,843927,843927,285396,285396,164596,-,-,-,-,-,Upgrade
33,Retained Earnings,1729688,1518422,1377414,1377414,773741,1052872,946615,946615,1205243,1465523,1414987,1816493,1928495,1803074,1611521,1470390,1582948,1393239,1146242,994415,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-219996,-219996,-219996,-219996,-219996,-219996,Upgrade
35,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18414,44371,44371,44371,44371,44371,Upgrade
36,Total Common Equity,9254954,9043688,8902680,8902680,8299007,8578138,8471881,8471881,8730509,8990500,8941072,8847639,6205649,6080227,5416138,4924704,5037262,4847554,4600557,4448729,Upgrade
37,Minority Interest,3642326,3612108,3530875,3530875,3199202,3231302,3184239,3184239,3352788,3474465,3401036,3336891,3269241,3241289,3407849,3378515,2073250,1330172,119791,21109,Upgrade
38,Shareholders' Equity,12897280,12655796,12433556,12433556,11498209,11809440,11656120,11656120,12083297,12464965,12342108,12184530,9474890,9321516,8823987,8303219,7110512,6177726,4720348,4469838,Upgrade
39,Total Liabilities & Equity,15364957,15091354,14624628,14624628,14751166,14625346,14176420,14176420,15774266,15596594,14667881,14354533,11664204,10483054,10351780,10990080,9952781,10267595,8656399,8197816,Upgrade
40,Total Debt,-,-,34150,34150,78701,26105,43890,43890,1075764,1443788,825247,521731,342793,130564,480214,1571679,1720056,2019658,1294525,960890,Upgrade
41,Net Cash (Debt),3120355,2383462,1934355,1934355,5766466,6552176,6427325,6427325,6005885,7094781,7487507,7815903,5485790,5273373,4994417,3242773,2574276,979541,298439,160253,Upgrade
42,Net Cash Growth,-45.89%,-63.62%,-69.90%,-69.90%,-3.99%,-7.65%,-14.16%,-17.77%,9.48%,34.54%,49.92%,141.03%,113.10%,438.35%,1573.51%,1923.54%,625.26%,8.40%,-38.39%,-52.02%,Upgrade
43,Net Cash Per Share,4669.68,3566.90,2894.81,2894.81,8629.65,9805.48,9618.64,9618.64,8987.94,10617.50,13586.45,15846.03,12117.69,11860.42,11308.79,8044.82,6425.89,2445.12,675.75,362.86,Upgrade
44,Filing Date Shares Outstanding,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,452.67,452.67,424.61,400.61,400.61,400.61,400.61,400.61,Upgrade
45,Total Common Shares Outstanding,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,668.22,452.67,452.67,424.61,400.61,400.61,400.61,400.61,400.61,Upgrade
46,Working Capital,10899281,10590186,10356153,10356153,9737418,10000846,9886242,9886242,11198807,11816285,11597908,11334228,8391645,8351597,8021476,7802373,6170261,4273791,3056517,2008571,Upgrade
47,Book Value Per Share,13850.25,13534.08,13323.06,13323.06,12419.65,12837.38,12678.36,12678.36,13065.40,13454.48,13380.52,13240.61,13709.13,13432.06,12755.48,12293.02,12573.98,12100.43,11483.88,11104.89,Upgrade
48,Tangible Book Value,9198113,8932608,8786139,8786139,8176961,8453340,8344331,8344331,8597455,8854694,8802514,8706329,6061587,5933413,5266572,4772386,4882192,4694521,4444772,4384009,Upgrade
49,Tangible Book Value Per Share,13765.18,13367.85,13148.65,13148.65,12237.01,12650.61,12487.48,12487.48,12866.28,13251.25,13173.16,13029.14,13390.88,13107.73,12403.24,11912.80,12186.90,11718.43,11095.01,10943.33,Upgrade
50,Buildings,311243,310801,310609,310609,130972,130972,130972,130972,64065,64159,64159,64159,64137,64137,64159,62572,62871,46455,46455,40629,Upgrade
51,Machinery,56000,51651,47747,47747,42314,42314,43914,43914,39235,39945,42598,36270,36270,39952,45118,45757,45233,17720,17720,17720,Upgrade
52,Construction In Progress,6444,6444,6444,6444,6766,14775,16983,16983,15381,20322,15000,14990,14956,17367,14941,2128,2128,-,-,1297762,Upgrade
