,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+18 Quarters
30,Dividend Per Share,-,-,-,-,500.000,-,-,-,-,-,1200.000,-,-,-,300.000,-,-,-,485.009,-,Upgrade
31,Dividend Growth,-,-,-,-,-,-,-,-,-,-,300.00%,-,-,-,-38.15%,-,-,-,-20.29%,-,Upgrade
32,Gross Margin,37.81%,42.39%,42.51%,42.51%,17.62%,35.05%,31.05%,31.05%,14.26%,19.01%,12.89%,22.27%,49.94%,32.39%,36.30%,26.45%,28.24%,17.62%,23.84%,36.25%,Upgrade
33,Operating Margin,27.09%,32.13%,34.14%,34.14%,3.26%,24.97%,24.29%,24.29%,6.02%,9.76%,10.61%,18.95%,37.54%,24.53%,30.34%,22.48%,24.90%,16.18%,21.02%,30.77%,Upgrade
34,Profit Margin,15.49%,17.02%,18.02%,18.02%,21.73%,33.59%,15.87%,15.87%,-16.11%,28.16%,8.29%,10.93%,35.03%,21.35%,27.66%,17.33%,20.34%,18.82%,22.77%,27.63%,Upgrade
35,Free Cash Flow Margin,56.74%,42.31%,-125.38%,-125.38%,-213.12%,12.19%,10.29%,10.29%,-1.47%,-358.62%,-3.57%,13.62%,-79.62%,-36.82%,62.05%,18.92%,7.51%,-28.22%,3.34%,-18.72%,Upgrade
36,EBITDA,455106,285893,568095,568095,25612,94847,195653,195653,36324,34610,143668,164381,150850,108882,198770,164801,489778,196610,170267,234102,Upgrade
37,EBITDA Margin,32.08%,34.51%,35.14%,35.14%,10.12%,29.83%,26.09%,26.09%,10.10%,14.80%,12.46%,19.70%,41.65%,26.78%,32.03%,23.88%,25.29%,16.77%,22.20%,31.47%,Upgrade
38,D&A For EBITDA,70764,19756,16145,16145,17366,15459,13555,13555,14661,11779,21280,6301,14904,9165,10461,9689,7502,6949,9027,5227,Upgrade
39,EBIT,384342,266137,551950,551950,8247,79388,182098,182098,21664,22831,122388,158080,135946,99717,188309,155113,482275,189661,161240,228875,Upgrade
40,EBIT Margin,27.09%,32.13%,34.14%,34.14%,3.26%,24.97%,24.29%,24.29%,6.02%,9.76%,10.61%,18.95%,37.54%,24.53%,30.34%,22.48%,24.90%,16.18%,21.02%,30.77%,Upgrade
41,Effective Tax Rate,21.38%,21.16%,18.67%,18.67%,20.82%,19.55%,20.50%,20.50%,125.07%,21.56%,21.30%,35.73%,20.78%,20.63%,20.15%,20.67%,19.44%,15.73%,8.26%,24.32%,Upgrade
42,Revenue as Reported,1418791,828393,1616740,1616740,252999,317953,749825,749825,359680,233881,1153038,834232,362174,406542,620583,690011,1936689,1172137,766999,743931,Upgrade
