,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2020,Q2 2020,+11 Quarters
10,Interest & Investment Income,-,-,0.09,-,-,-,0.09,-,-,-,0.02,-,-,-,-,-,-,-,-,-,Upgrade
11,Earnings From Equity Investments,-0.06,-0.06,0.01,0.08,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Non Operating Income (Expenses),0,0,13.62,-0.2,-0.14,-13.29,0.24,-0.18,-0.06,-,0.57,-,-2.29,-,-0.62,0.62,-1.02,-,-,-0.03,Upgrade
14,EBT Excluding Unusual Items,-2.02,-2.02,9.65,-1.69,-1.29,-14.88,-2.19,-1.76,-2.37,-0.94,-0.03,-1.67,-2.65,-1.1,-7.04,-2.17,0.59,-5.7,-6.3,-3.05,Upgrade
15,Impairment of Goodwill,-,-,-0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,13.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Writedown,-,-,-2.43,-,-,-,-1.55,-,-,-,-6.61,-,-,-,-21.16,-,-,-21.16,-,-,Upgrade
18,Other Unusual Items,-,-,1.38,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Pretax Income,-2.02,-2.02,21.89,-1.69,-1.29,-14.88,-3.72,-1.76,-2.37,-0.94,-6.64,-1.67,-2.65,-1.1,-28.2,-2.17,0.59,-26.87,-6.3,-3.05,Upgrade
20,Earnings From Continuing Operations,-2.02,-2.02,21.89,-1.69,-1.29,-14.88,-3.72,-1.76,-2.37,-0.94,-6.64,-1.67,-2.65,-1.1,-28.2,-2.17,0.59,-26.87,-6.3,-3.05,Upgrade
21,Earnings From Discontinued Operations,-,-,-26.4,-,-,26.4,-0.03,-,-0,-0,6.51,-0.34,-1.53,4.3,23.19,5.02,15.85,-40.3,-,-4.47,Upgrade
22,Net Income to Company,-2.02,-2.02,-4.51,-1.69,-1.29,11.52,-3.75,-1.76,-2.37,-0.94,-0.13,-2.01,-4.19,3.21,-5.01,2.86,16.43,-67.16,-6.3,-7.52,Upgrade
23,Minority Interest in Earnings,0.46,0.46,1.63,0.14,0.04,0.18,0.33,0.57,0.33,0.09,0.1,-,-0.01,-,-,-,-,-,-,-,Upgrade
24,Net Income,-1.57,-1.57,-2.89,-1.55,-1.25,11.7,-3.42,-1.2,-2.05,-0.85,-0.03,-2.01,-4.2,3.21,-5.01,2.86,16.43,-67.16,-6.3,-7.52,Upgrade
25,Net Income to Common,-1.57,-1.57,-2.89,-1.55,-1.25,11.7,-3.42,-1.2,-2.05,-0.85,-0.03,-2.01,-4.2,3.21,-5.01,2.86,16.43,-67.16,-6.3,-7.52,Upgrade
26,Shares Outstanding (Basic),166,166,142,138,138,138,138,138,138,138,135,115,115,115,116,85,80,80,80,80,Upgrade
27,Shares Outstanding (Diluted),166,166,142,138,138,138,138,138,138,138,135,115,115,115,116,85,80,80,80,80,Upgrade
28,Shares Change (YoY),20.00%,20.00%,2.63%,-,-,-,2.67%,20.00%,20.00%,20.00%,16.06%,36.02%,44.00%,44.00%,45.01%,5.87%,-,-,-,-,Upgrade
29,EPS (Basic),-0.01,-0.01,-0.02,-0.01,-0.01,0.08,-0.02,-0.01,-0.01,-0.01,-0.00,-0.02,-0.04,0.03,-0.04,0.03,0.21,-0.84,-0.08,-0.09,Upgrade
30,EPS (Diluted),-0.01,-0.01,-0.02,-0.01,-0.01,0.08,-0.02,-0.01,-0.01,-0.01,-0.00,-0.02,-0.04,0.03,-0.04,0.03,0.21,-0.84,-0.08,-0.09,Upgrade
31,Free Cash Flow,0.48,0.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Free Cash Flow Per Share,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,22.19%,22.19%,-176.48%,-4.24%,-1.94%,16.88%,22.53%,27.65%,-8.19%,-49.42%,36.90%,-8.53%,22.20%,-,-7.88%,-,31.15%,-11.38%,9.68%,10.92%,Upgrade
34,Operating Margin,-62.47%,-62.47%,-743.79%,-64.34%,-44.10%,-36.11%,-44.48%,-33.19%,-95.86%,-108.28%,-13.81%,-68.80%,-57.80%,-,-86.43%,-,22.65%,-65.75%,-24.51%,-24.63%,Upgrade
35,Profit Margin,-58.81%,-58.81%,-552.01%,-73.20%,-51.57%,292.18%,-67.18%,-27.62%,-89.24%,-109.31%,-0.74%,-82.85%,-660.79%,-,-74.09%,-,169.55%,-1045.52%,-26.91%,-66.67%,Upgrade
36,Free Cash Flow Margin,18.10%,18.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,EBITDA,-1.2,-1.2,-3.43,-1.12,-0.8,-1.2,-2.02,-1.43,-2.09,-0.83,-0.52,-1.67,-0.35,-1.09,-5.85,-,2.6,-2.54,-3.46,-0.19,Upgrade
38,EBITDA Margin,-45.12%,-45.12%,-,-52.90%,-32.99%,-30.04%,-39.70%,-33.03%,-90.94%,-107.34%,-13.62%,-68.77%,-54.65%,-,-86.42%,-,26.87%,-39.59%,-14.80%,-1.72%,Upgrade
39,D&A For EBITDA,0.46,0.46,0.46,0.24,0.27,0.24,0.24,0.01,0.11,0.01,0.01,0,0.02,0,0,-,0.41,1.68,2.27,2.58,Upgrade
40,EBIT,-1.66,-1.66,-3.89,-1.37,-1.07,-1.45,-2.26,-1.44,-2.2,-0.84,-0.52,-1.67,-0.37,-1.1,-5.85,-2.55,2.2,-4.22,-5.74,-2.78,Upgrade
41,EBIT Margin,-62.47%,-62.47%,-,-64.34%,-44.10%,-36.11%,-44.47%,-33.19%,-95.86%,-108.28%,-13.81%,-68.80%,-57.80%,-,-86.43%,-,22.65%,-65.75%,-24.51%,-24.63%,Upgrade
