,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/Sales Ratio,10.03,10.70,7.08,8.08,12.94,10.65,9.60,9.51,11.14,8.36,10.64,16.71,13.36,9.51,10.50,6.17,8.35,9.81,9.73,8.15,7.69,Upgrade
10,EV/EBITDA Ratio,-,-22.82,-14.07,-10.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/FCF Ratio,-25.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.00,0.00,0.03,0.03,0.04,0.05,0.04,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.03,0.03,-,-,Upgrade
13,Debt / EBITDA Ratio,-,0.01,1.30,1.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Asset Turnover,0.24,0.27,0.29,0.25,0.28,0.27,0.16,0.40,0.33,0.29,0.28,0.36,0.36,0.36,0.25,0.28,0.28,0.24,0.12,0.30,Upgrade,
15,Inventory Turnover,2.91,3.07,3.30,2.92,3.92,2.62,2.48,1.72,5.06,3.66,2.57,4.12,5.68,3.86,4.09,2.10,2.43,1.75,1.69,0.78,1.65,Upgrade
16,Quick Ratio,0.60,0.60,0.66,0.69,0.71,1.39,1.42,1.91,1.96,2.69,3.08,3.10,3.18,3.52,4.62,3.49,4.09,4.10,4.45,4.46,5.37,Upgrade
17,Current Ratio,1.10,1.10,1.14,1.13,1.15,1.92,1.93,2.45,2.28,3.14,3.60,3.79,3.50,4.42,4.92,4.51,4.34,4.60,4.82,6.76,5.72,Upgrade
18,Return on Equity (ROE),-2.28%,0.13%,-1.47%,-77.83%,-10.51%,-33.53%,-14.83%,-12.31%,-20.62%,-16.14%,-6.45%,-3.09%,-17.98%,-10.52%,-5.09%,-8.85%,-5.91%,-12.57%,-6.10%,-3.38%,Upgrade,
19,Return on Assets (ROA),-0.64%,-0.51%,-0.59%,-33.05%,-4.76%,-17.25%,-7.70%,-11.45%,-11.11%,-8.68%,-3.59%,-14.69%,-9.74%,-6.49%,-3.42%,-12.80%,-3.63%,-5.47%,-4.04%,-6.98%,Upgrade,
20,Return on Capital (ROIC),-0.78%,-0.63%,-0.73%,-40.63%,-5.72%,-20.70%,-9.28%,-13.66%,-13.04%,-10.16%,-4.21%,-17.10%,-11.20%,-7.36%,-3.86%,-14.49%,-4.08%,-6.12%,-4.56%,-7.93%,Upgrade,
21,Earnings Yield,-6.27%,-5.92%,-9.20%,-10.96%,-8.22%,-4.71%,-5.66%,-4.49%,-3.07%,-3.41%,-2.53%,-1.37%,-1.67%,-2.74%,-1.94%,-3.48%,-3.14%,-2.25%,-1.59%,-0.49%,0.52%,Upgrade
22,FCF Yield,-3.83%,-3.62%,-6.14%,-7.08%,-5.37%,-4.60%,-5.31%,-4.82%,-3.62%,-4.79%,-3.59%,-2.11%,-2.65%,-3.45%,-2.93%,-5.76%,-3.85%,-3.20%,-2.14%,-0.33%,-0.30%,Upgrade
23,Payout Ratio,0.00%,-,72.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Buyback Yield / Dilution,2.87%,-55.23%,34.78%,22.64%,7.29%,5.04%,-9.39%,0.19%,-3.38%,-2.26%,-2.07%,1.91%,-0.05%,-2.51%,4.52%,-0.59%,-10.49%,-2.04%,20.20%,-6.28%,7.99%,Upgrade
25,Total Shareholder Return,2.87%,-55.23%,34.78%,22.64%,7.29%,5.04%,-9.39%,0.19%,-3.38%,-2.26%,-2.07%,1.91%,-0.05%,-2.51%,4.52%,-0.59%,-10.49%,-2.04%,20.20%,-6.28%,7.99%,Upgrade
