,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/Sales Ratio,1.17,1.12,1.07,1.40,1.49,1.64,2.20,2.08,1.49,1.35,1.48,1.89,2.24,2.81,2.79,1.98,2.20,2.43,1.58,2.00,2.07,Upgrade
13,EV/EBITDA Ratio,15.66,15.94,-,8.92,-,13.10,20.55,31.76,-,13.96,-,20.18,-,44.62,-,22.30,-,29.11,25.57,32.07,-,Upgrade
14,EV/EBIT Ratio,25.71,22.45,-,10.37,-,16.65,27.46,56.17,-,18.96,-,26.83,-,70.20,-,30.98,-,43.69,-,57.91,-,Upgrade
15,EV/FCF Ratio,16.32,-,-,9.44,8.29,10.82,13.46,16.75,18.22,18.69,-,-561.14,90.64,-,-,29.57,35.69,32.24,-,39.37,49.50,Upgrade
16,Debt / Equity Ratio,0.12,0.12,0.12,0.12,0.12,0.15,0.15,0.18,0.17,-,0.18,0.17,0.18,0.19,0.20,0.14,0.11,0.11,0.11,0.10,0.06,Upgrade
17,Debt / EBITDA Ratio,2.00,0.82,-,0.42,-,0.56,1.80,1.10,-,-,-,1.07,-,1.15,-,0.90,-,0.59,6.37,1.05,-,Upgrade
18,Debt / FCF Ratio,2.08,-,-,1.04,0.87,1.30,1.32,2.12,3.02,-,-,-68.60,9.90,-,-,2.99,2.73,2.29,-,3.35,2.28,Upgrade
19,Asset Turnover,0.50,0.46,0.65,0.64,0.52,0.44,0.54,-,-,0.37,0.51,0.58,0.52,0.39,0.54,0.63,0.45,0.37,0.39,0.57,Upgrade,
20,Inventory Turnover,1.38,0.68,1.40,1.47,2.43,0.96,1.38,1.51,-,-,1.26,1.31,2.24,1.27,1.43,1.71,2.90,0.95,1.65,1.21,2.32,Upgrade
21,Quick Ratio,1.23,1.23,1.30,1.54,1.22,1.21,1.39,1.15,1.02,-,0.76,0.91,0.90,0.79,0.88,1.08,1.01,0.88,0.97,1.00,0.94,Upgrade
22,Current Ratio,1.97,1.97,2.08,2.32,1.92,1.85,2.00,1.82,1.52,-,1.30,1.51,1.48,1.42,1.45,1.63,1.57,1.47,1.52,1.50,1.58,Upgrade
23,Return on Equity (ROE),8.54%,-6.12%,11.20%,10.34%,-0.32%,-0.77%,10.53%,-,-,-0.43%,-5.63%,13.85%,-7.59%,1.83%,9.51%,8.74%,6.16%,13.09%,5.77%,-1.55%,Upgrade,
24,Return on Assets (ROA),5.78%,-5.59%,12.12%,-5.36%,10.15%,2.21%,6.06%,-,-,-3.14%,5.99%,-1.78%,6.05%,-1.41%,6.01%,-5.65%,7.69%,-0.02%,3.71%,-5.03%,Upgrade,
25,Return on Capital (ROIC),7.49%,-7.13%,15.73%,-7.06%,13.13%,2.82%,7.78%,-,-,-3.93%,7.61%,-2.29%,7.63%,-1.75%,7.58%,-7.12%,9.47%,-0.03%,4.74%,-6.30%,Upgrade,
26,Return on Capital Employed (ROCE),3.50%,3.86%,-,10.04%,-,6.80%,5.27%,2.38%,-,-,-,5.02%,-,2.87%,-,4.09%,-,3.48%,-,2.10%,-,Upgrade
27,Earnings Yield,4.70%,4.91%,3.08%,3.55%,3.34%,2.07%,0.86%,1.03%,-2.13%,0.66%,0.25%,0.64%,2.74%,1.63%,3.18%,6.30%,5.63%,3.81%,4.96%,2.74%,5.63%,Upgrade
28,FCF Yield,4.66%,4.86%,7.29%,8.41%,9.59%,7.43%,6.46%,5.49%,4.89%,5.00%,1.85%,-0.17%,1.06%,0.27%,1.09%,3.03%,2.51%,2.82%,3.34%,2.26%,1.82%,Upgrade
29,Dividend Yield,3.55%,-,-,-,3.10%,-,-,-,1.36%,-,-,-,4.47%,-,-,-,5.07%,-,-,-,7.04%,Upgrade
30,Payout Ratio,79.43%,2.16%,-,3.30%,2.57%,93.67%,-,3.75%,16.08%,-,-,-,4.04%,-,1255.86%,3.43%,5.70%,2.20%,265.04%,1.51%,-,Upgrade
31,Buyback Yield / Dilution,-0.36%,-6.11%,7.08%,0.44%,-3.14%,-2.33%,6.70%,0.47%,-11.15%,8.90%,-7.09%,1.30%,7.45%,-0.43%,-2.90%,-1.43%,-0.15%,6.42%,-0.61%,0.32%,-1.22%,Upgrade
32,Total Shareholder Return,3.19%,-6.11%,7.08%,0.44%,-0.04%,-2.33%,6.70%,0.47%,-9.79%,8.90%,-7.09%,1.30%,11.92%,-0.43%,-2.90%,-1.43%,4.92%,6.42%,-0.61%,0.32%,5.81%,Upgrade
