,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Other Current Liabilities,549.18,405.57,578.73,387.44,570.39,312.66,591.02,372.72,499.21,316.51,599.76,388.97,509.84,272.11,729.59,531.66,607.16,239.86,479.67,414.09,Upgrade
25,Total Current Liabilities,3637,4063,4193,3794,3097,2706,2357,2324,2182,2629,3421,3830,3689,4048,3536,3609,3112,3114,2758,2969,Upgrade
26,Long-Term Debt,-,-,-,-,159.11,159.18,169.64,169.87,179.16,179.18,182.81,186.17,191.9,192.88,202.88,2.88,2.88,3.77,4.65,4.65,Upgrade
27,Long-Term Leases,-,-,-,-,0.14,0.14,0.27,0.27,0.23,0.23,0.27,0.31,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,47.39,47.69,51.03,51.96,52.82,53.39,56.97,58.42,56.54,56.97,60.11,59.79,59.91,60.74,63.43,63.88,55.03,55.37,57.05,57.45,Upgrade
29,Long-Term Deferred Tax Liabilities,0.2,0.18,1.89,6.69,24.26,22.76,12.73,14.36,29.2,30.85,30.94,32.57,79.04,80.15,52.38,52.93,29.83,29.83,17.65,17.65,Upgrade
30,Other Long-Term Liabilities,4.18,5.74,5.19,4.77,5.24,5.94,4.98,5.37,9.77,8.43,8.7,7.82,7.28,6.01,5.44,6.06,4.78,4.79,3.81,4.03,Upgrade
31,Total Liabilities,3689,4116,4251,3857,3338,2948,2602,2573,2456,2905,3704,4117,4027,4388,3860,3734,3204,3208,2841,3053,Upgrade
32,Common Stock,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,Upgrade
33,Additional Paid-In Capital,904.13,904.13,904.13,904.13,904.13,904.13,904.13,904.13,904.13,904.13,904.13,904.13,905.07,905.07,905.07,905.07,940.16,940.16,940.16,940.16,Upgrade
34,Retained Earnings,3245,3146,3252,3086,3077,2931,2938,2815,2809,2688,2669,2510,2678,2602,2553,2398,2218,2071,2160,2032,Upgrade
35,Treasury Stock,-60,-60,-60,-58.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-131.42,-144.19,-143.22,-135.08,-144.25,-144.23,-145.26,-144.49,-145.34,-147.94,-149.46,-149.17,-152.4,17.55,17.58,17.54,15.7,16.5,16.49,16.12,Upgrade
37,Total Common Equity,4701,4590,4696,4539,4580,4435,4441,4318,4312,4188,4167,4009,4174,4268,4219,4065,3917,3772,3861,3732,Upgrade
38,Minority Interest,-,-,-,-,-,-,-,-,1.88,2.24,2.07,1.92,4.5,4.78,5.51,5.91,174.13,171.65,170.87,177.9,Upgrade
39,Shareholders' Equity,4701,4590,4696,4539,4580,4435,4441,4318,4314,4190,4169,4011,4179,4273,4224,4070,4091,3943,4031,3910,Upgrade
40,Total Liabilities & Equity,8390,8706,8947,8397,7919,7382,7042,6891,6770,7095,7874,8128,8206,8661,8084,7805,7296,7151,6873,6963,Upgrade
41,Total Debt,709.98,998.79,1065,831.77,695.26,524.04,270.36,270.6,179.55,431.47,854.87,900.73,910.58,910.34,501.31,362.38,362.68,813.6,517.59,549.88,Upgrade
42,Net Cash (Debt),2746,2590,2595,2356,2291,1934,1740,1353,1416,1036,777.16,927,847.34,851.75,1011,797.53,1111,531.61,902.77,337.43,Upgrade
43,Net Cash Growth,19.84%,33.91%,49.10%,74.11%,61.87%,86.70%,123.95%,45.98%,67.07%,21.62%,-23.10%,16.23%,-23.75%,60.22%,11.95%,136.35%,181.61%,-9.16%,40.30%,475.21%,Upgrade
44,Net Cash Per Share,3.65,3.57,3.44,3.13,3.02,2.57,2.40,1.84,1.88,1.42,1.03,1.21,1.17,1.12,1.37,1.06,1.52,0.71,1.20,0.44,Upgrade
45,Filing Date Shares Outstanding,736.39,736.39,736.39,736.53,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,Upgrade
46,Total Common Shares Outstanding,736.39,736.39,736.39,736.53,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,743.6,Upgrade
47,Working Capital,1572,1482,1683,1523,1621,1512,1617,1486,1251,1092,987.62,802.91,926.1,749.04,845.91,482.6,878.07,749.21,886.43,720.64,Upgrade
48,Book Value Per Share,6.38,6.23,6.38,6.16,6.16,5.96,5.97,5.81,5.80,5.63,5.60,5.39,5.61,5.74,5.67,5.47,5.27,5.07,5.19,5.02,Upgrade
49,Tangible Book Value,4376,4269,4376,4211,4294,4146,4154,4029,4020,3894,3872,3710,3875,3966,3915,3759,3611,3463,3549,3419,Upgrade
50,Tangible Book Value Per Share,5.94,5.80,5.94,5.72,5.77,5.58,5.59,5.42,5.41,5.24,5.21,4.99,5.21,5.33,5.26,5.05,4.86,4.66,4.77,4.60,Upgrade
51,Buildings,-,803.51,-,803.51,-,806.6,-,794.51,-,815.98,-,785.67,-,824.73,-,822.76,-,832.81,-,804,Upgrade
52,Machinery,-,1251,-,1234,-,1231,-,1226,-,1192,-,1179,-,1174,-,1154,-,1140,-,1145,Upgrade
53,Construction In Progress,-,318.27,-,202.29,-,91.59,-,39.47,-,4.29,-,24,-,28.3,-,11.16,-,0.62,-,27.45,Upgrade
