,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
21,Current Ratio,2.32,2.32,2.15,2.40,2.55,2.52,2.56,2.42,3.19,4.11,3.54,2.88,2.92,3.30,3.40,5.34,4.65,4.63,7.19,6.45,6.02,Upgrade
22,Return on Equity (ROE),8.69%,5.02%,5.46%,2.28%,7.98%,12.39%,3.02%,-17.49%,8.46%,5.08%,6.81%,13.29%,15.26%,8.26%,9.48%,11.20%,8.55%,8.13%,9.62%,24.76%,Upgrade,
23,Return on Assets (ROA),5.54%,1.62%,3.47%,2.66%,7.19%,1.22%,2.14%,-5.15%,2.12%,0.44%,5.04%,6.61%,7.53%,5.69%,5.38%,8.09%,6.16%,5.08%,5.37%,8.34%,Upgrade,
24,Return on Capital (ROIC),6.56%,1.90%,4.01%,3.09%,8.47%,1.43%,2.46%,-5.83%,2.36%,0.50%,5.85%,7.85%,9.07%,6.77%,6.42%,9.74%,7.16%,5.80%,6.27%,10.50%,Upgrade,
25,Return on Capital Employed (ROCE),7.08%,7.08%,8.69%,7.51%,6.85%,2.91%,0.21%,-0.22%,-,6.40%,8.68%,11.46%,11.19%,12.41%,11.76%,11.05%,11.22%,10.61%,13.16%,14.00%,14.42%,Upgrade
26,Earnings Yield,3.96%,4.85%,4.85%,5.85%,4.89%,1.12%,1.28%,-0.09%,0.66%,5.28%,6.61%,6.60%,4.93%,4.41%,5.56%,4.56%,5.45%,5.14%,5.46%,7.60%,5.72%,Upgrade
27,FCF Yield,-0.85%,-1.05%,0.69%,1.30%,0.03%,-0.10%,3.90%,5.57%,6.91%,6.82%,0.71%,-1.77%,-1.07%,-1.95%,-2.97%,-1.83%,-2.15%,-0.77%,2.15%,2.15%,1.86%,Upgrade
28,Dividend Yield,8.14%,-,-,-,9.15%,-,-,-,-,-,-,-,1.73%,-,-,-,2.35%,-,-,-,2.54%,Upgrade
29,Payout Ratio,217.71%,4.67%,890.37%,11.03%,25.82%,8.53%,6.51%,24.14%,-,5.78%,280.52%,3.79%,2.75%,4.40%,158.91%,-,0.53%,-,254.74%,0.21%,1.47%,Upgrade
30,Buyback Yield / Dilution,-0.45%,-1.55%,3.01%,-1.20%,-2.35%,0.33%,-0.72%,2.71%,-0.76%,7.23%,-4.54%,0.76%,0.90%,26.80%,-1.45%,2.91%,-6.57%,-87.89%,-30.43%,-35.57%,-23.51%,Upgrade
31,Total Shareholder Return,7.69%,-1.55%,3.01%,-1.20%,6.81%,0.33%,-0.72%,2.71%,-0.76%,7.23%,-4.54%,0.76%,2.62%,26.80%,-1.45%,2.91%,-4.21%,-87.89%,-30.43%,-35.57%,-20.98%,Upgrade
