,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.76,0.49,0.32,0.06,0.80,0.91,0.93,0.76,1.01,0.71,0.24,0.41,0.23,0.89,0.27,0.67,0.23,0.07,0.18,0.35,Upgrade,
19,Inventory Turnover,0.65,1.09,0.69,0.47,0.13,1.12,1.25,1.43,1.12,1.71,1.03,0.37,0.67,0.37,1.36,0.26,0.62,0.31,0.07,0.24,0.44,Upgrade
20,Quick Ratio,0.26,0.26,0.25,0.28,0.36,0.28,0.33,0.44,0.48,0.45,0.62,0.62,0.71,0.71,0.70,0.49,0.56,0.57,0.53,0.60,0.60,Upgrade
21,Current Ratio,2.16,2.16,1.99,2.09,2.04,2.12,2.05,1.96,1.98,1.82,1.80,1.67,1.66,1.65,1.66,1.50,1.47,1.35,1.36,1.38,1.35,Upgrade
22,Return on Equity (ROE),0.34%,5.85%,5.31%,-7.71%,3.90%,14.25%,7.12%,-5.35%,10.70%,23.13%,5.99%,7.56%,8.28%,26.89%,15.24%,37.09%,10.45%,6.02%,12.64%,27.48%,Upgrade,
23,Return on Assets (ROA),4.02%,3.15%,1.66%,0.81%,2.60%,6.00%,2.96%,6.93%,4.17%,9.05%,1.92%,2.47%,2.51%,8.64%,4.59%,13.92%,3.83%,1.45%,3.15%,6.24%,Upgrade,
24,Return on Capital (ROIC),5.96%,4.77%,2.61%,1.29%,4.21%,10.25%,5.18%,12.43%,7.77%,17.76%,3.96%,5.19%,5.31%,19.70%,11.33%,36.99%,10.71%,3.94%,8.60%,17.79%,Upgrade,
25,Return on Capital Employed (ROCE),6.01%,6.02%,5.24%,7.29%,8.26%,12.54%,13.95%,16.86%,16.67%,13.42%,12.61%,13.07%,15.48%,26.59%,28.56%,22.96%,22.30%,15.71%,14.38%,14.83%,17.89%,Upgrade
26,Earnings Yield,0.85%,1.11%,2.68%,5.30%,4.69%,5.25%,6.77%,8.71%,8.59%,11.60%,9.85%,9.04%,10.65%,19.05%,15.89%,15.25%,13.84%,10.84%,12.72%,14.30%,13.97%,Upgrade
27,FCF Yield,-2.50%,-3.25%,-14.43%,-19.74%,-14.66%,-24.60%,-27.13%,-24.58%,-33.15%,-32.64%,-18.12%,2.90%,3.94%,2.07%,4.27%,-12.55%,-2.76%,0.85%,7.25%,40.56%,44.93%,Upgrade
28,Dividend Yield,1.02%,-,-,-,1.22%,-,-,-,2.00%,-,-,-,2.45%,-,-,-,3.29%,-,-,-,3.26%,Upgrade
29,Payout Ratio,148.32%,164.43%,80.93%,1.75%,-,2.79%,52.06%,-,-,-,50.67%,-,0.31%,0.07%,46.91%,0.18%,-,-,247.86%,-,-,Upgrade
30,Buyback Yield / Dilution,0.73%,1.26%,1.62%,0.01%,0.04%,0.05%,-0.06%,0.02%,0.52%,6.84%,0.20%,-0.01%,-0.25%,-7.19%,-0.23%,-0.05%,-4.95%,-0.05%,3.80%,0.23%,5.16%,Upgrade
31,Total Shareholder Return,1.75%,1.26%,1.62%,0.01%,1.26%,0.05%,-0.06%,0.02%,2.51%,6.84%,0.20%,-0.01%,2.20%,-7.19%,-0.23%,-0.05%,-1.66%,-0.05%,3.80%,0.23%,8.42%,Upgrade
