,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Income,99.36,78.17,40.92,20.49,66.97,158.01,77.67,186.07,115.65,259.19,57.42,73.59,73.02,263.27,145.97,445.7,121.14,44.41,96.64,190.19,Upgrade
10,Interest Expense,-14.86,-4.9,-,-2.39,-11.38,-0.86,-,-1.33,-0,-0.61,-0.01,-0.22,-0.05,-0.22,-0.25,-,-,-,-,-,Upgrade
11,Interest & Investment Income,-,6.37,14.2,2.26,-,12.2,11.95,2.26,8.45,14.73,11.03,16.09,15.75,34.16,12.6,14.7,11.21,18.26,12.65,52.47,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.4,4.4,-,-,-6.14,6.14,-,Upgrade
13,Currency Exchange Gain (Loss),-0.77,0.77,-,0.35,-0.01,0.01,-,-1.91,1.26,-1.26,-,2.44,-0.41,0.41,-,-0,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),0.8,-0.58,-0.31,-4.66,-0.06,0.09,-0.83,0.19,-0.94,-3.81,-0.14,-4.68,2.42,-0.37,0.15,-2.25,1.65,0.11,0.64,-0.99,Upgrade
15,EBT Excluding Unusual Items,84.52,79.83,54.8,16.04,55.53,169.44,88.8,185.27,124.42,268.24,68.31,87.21,90.73,292.85,162.87,458.15,134,56.65,116.07,241.67,Upgrade
16,Gain (Loss) on Sale of Investments,-6.61,4.77,-2.59,-87.95,-2.42,3.77,-4.49,-196.71,-,-,-,0.31,-,-,-,-63.96,-31.92,-,-,0.3,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.01,-,-,-,-,-,-,-0,-,0.01,-,0.05,-,-0,-,-,-,-,-2.09,Upgrade
18,Asset Writedown,-53.39,-7.6,7.57,-0.01,-,-,-,-,-,-,-,-0.01,-,-,-,-0,-,-,-,-,Upgrade
19,Other Unusual Items,1.08,-0.07,0,0.52,-,-,-,-1.89,-,-0.17,0.17,0.76,-,-,-,-2.18,-,-,-,1.15,Upgrade
20,Pretax Income,25.57,76.94,59.78,-71.39,53.1,173.21,84.31,-13.32,124.42,268.07,68.48,88.27,90.79,292.85,162.87,392,102.07,56.65,116.07,241.03,Upgrade
21,Income Tax Expense,22.27,20.97,9.16,2.66,15.47,37.45,17.77,36.54,25.11,59.29,15.04,21.66,19.63,68.21,40.2,112.71,28.16,14.2,27.34,57.46,Upgrade
22,Earnings From Continuing Operations,3.3,55.97,50.61,-74.05,37.63,135.76,66.54,-49.85,99.31,208.78,53.44,66.61,71.16,224.63,122.68,279.28,73.92,42.44,88.73,183.57,Upgrade
23,Minority Interest in Earnings,-0.76,-0.84,-0.19,0.55,-0.46,-1.22,-0.35,-0.02,-0.15,-0.11,0.29,-0.02,-0.03,0,0.11,0.11,-0.18,-0,-0.02,0.01,Upgrade
24,Net Income,2.53,55.14,50.42,-73.5,37.18,134.54,66.18,-49.87,99.16,208.67,53.73,66.59,71.13,224.63,122.78,279.39,73.74,42.44,88.7,183.58,Upgrade
25,Net Income to Common,2.53,55.14,50.42,-73.5,37.18,134.54,66.18,-49.87,99.16,208.67,53.73,66.59,71.13,224.63,122.78,279.39,73.74,42.44,88.7,183.58,Upgrade
26,Net Income Growth,-93.18%,-59.02%,-23.82%,-,-62.51%,-35.52%,23.18%,-,39.41%,-7.11%,-56.24%,-76.17%,-3.54%,429.29%,38.42%,52.19%,-27.49%,-42.72%,-41.29%,-30.18%,Upgrade
27,Shares Outstanding (Basic),692,690,700,700,700,701,700,701,701,700,700,704,700,700,700,701,700,700,700,669,Upgrade
28,Shares Outstanding (Diluted),692,690,700,700,700,701,700,701,701,700,700,704,752,702,700,702,702,700,700,669,Upgrade
29,Shares Change (YoY),-1.26%,-1.62%,-0.01%,-0.04%,-0.05%,0.06%,-0.02%,-0.52%,-6.84%,-0.20%,0.01%,0.25%,7.19%,0.23%,0.05%,4.95%,0.05%,-3.80%,-0.23%,-5.16%,Upgrade
30,EPS (Basic),0.00,0.08,0.07,-0.10,0.05,0.19,0.09,-0.07,0.14,0.30,0.08,0.09,0.10,0.32,0.18,0.40,0.11,0.06,0.13,0.27,Upgrade
31,EPS (Diluted),0.00,0.08,0.07,-0.10,0.05,0.19,0.09,-0.07,0.14,0.30,0.08,0.09,0.09,0.32,0.18,0.40,0.11,0.06,0.13,0.27,Upgrade
32,EPS Growth,-93.10%,-58.35%,-23.81%,-,-62.49%,-35.56%,23.21%,-,49.65%,-6.92%,-56.25%,-76.23%,-10.01%,428.07%,38.36%,45.01%,-27.53%,-40.45%,-41.15%,-26.37%,Upgrade
33,Free Cash Flow,144.31,-351.55,-93.99,199.99,-127.63,-531.37,-54.46,-167.24,-248.42,-444.02,-343.39,-169.2,220.25,425.94,-297.66,-272.54,332.38,-188.95,32.55,-145.62,Upgrade
34,Free Cash Flow Per Share,0.21,-0.51,-0.13,0.29,-0.18,-0.76,-0.08,-0.24,-0.35,-0.63,-0.49,-0.24,0.29,0.61,-0.42,-0.39,0.47,-0.27,0.05,-0.22,Upgrade
35,Dividend Per Share,-,-,-,0.060,-,-,-,0.100,-,-,-,0.150,-,-,-,0.150,-,-,-,0.150,Upgrade
36,Dividend Growth,-,-,-,-40.00%,-,-,-,-33.33%,-,-,-,0%,-,-,-,0%,-,-,-,50.00%,Upgrade
37,Gross Margin,13.84%,16.40%,15.77%,-19.86%,7.23%,13.79%,7.76%,15.02%,11.06%,29.34%,25.27%,23.80%,23.19%,20.33%,46.92%,54.84%,36.94%,51.08%,41.47%,45.10%,Upgrade
38,Operating Margin,8.51%,10.36%,8.27%,20.22%,5.19%,10.51%,5.10%,14.64%,6.63%,20.28%,12.99%,9.63%,17.51%,15.60%,27.38%,33.42%,26.23%,33.34%,27.41%,28.62%,Upgrade
39,Profit Margin,0.22%,7.30%,10.19%,-72.52%,2.88%,8.95%,4.35%,-3.92%,5.68%,16.33%,12.16%,8.72%,17.06%,13.31%,23.03%,20.95%,15.96%,31.86%,25.16%,27.63%,Upgrade
40,Free Cash Flow Margin,12.36%,-46.57%,-19.00%,197.33%,-9.89%,-35.36%,-3.58%,-13.16%,-14.24%,-34.75%,-77.70%,-22.15%,52.81%,25.24%,-55.83%,-20.44%,71.96%,-141.85%,9.23%,-21.91%,Upgrade
41,EBITDA,100.49,82.19,42.05,21.63,67.14,158.19,77.84,186.23,115.98,259.36,57.75,73.91,73.28,263.66,146.23,445.96,121.55,44.67,97.05,190.6,Upgrade
42,EBITDA Margin,8.61%,10.89%,8.50%,21.34%,5.20%,10.53%,5.11%,14.65%,6.65%,20.30%,13.07%,9.67%,17.57%,15.62%,27.43%,33.44%,26.32%,33.53%,27.52%,28.68%,Upgrade
43,D&A For EBITDA,1.14,4.02,1.14,1.14,0.17,0.17,0.17,0.17,0.33,0.17,0.33,0.33,0.26,0.38,0.26,0.26,0.41,0.26,0.41,0.41,Upgrade
44,EBIT,99.36,78.17,40.92,20.49,66.97,158.01,77.67,186.07,115.65,259.19,57.42,73.59,73.02,263.27,145.97,445.7,121.14,44.41,96.64,190.19,Upgrade
45,EBIT Margin,8.51%,10.36%,8.27%,20.22%,5.19%,10.51%,5.10%,14.64%,6.63%,20.28%,12.99%,9.63%,17.51%,15.60%,27.38%,33.42%,26.23%,33.34%,27.41%,28.62%,Upgrade
46,Effective Tax Rate,87.11%,27.25%,15.33%,-,29.13%,21.62%,21.08%,-,20.18%,22.12%,21.96%,24.54%,21.62%,23.29%,24.68%,28.75%,27.58%,25.07%,23.56%,23.84%,Upgrade
47,Revenue as Reported,1167,754.88,494.62,101.35,1291,1503,1523,1271,1744,1278,441.92,763.97,417.03,1688,533.13,1334,461.9,133.2,352.59,664.54,Upgrade
